chrom,start,end
chrY,3200083,3200116
chrY,3200118,3200151
chrY,3200491,3200513
chrY,3200515,3200690
chrY,3200802,3200803
chrY,3200911,3200956
chrY,3201281,3201347
chrY,3201349,3201359
chrY,3201361,3201366
chrY,3201368,3201386
chrY,3201388,3201512
chrY,3201514,3201542
chrY,3201544,3201567
chrY,3201569,3201613
chrY,3201757,3201757
chrY,3201760,3201787
chrY,3202135,3202160
chrY,3202415,3202442
chrY,3202443,3202491
chrY,3202493,3202638
chrY,3202819,3202834
chrY,3202965,3202978
chrY,3203235,3203269
chrY,3203271,3203300
chrY,3203302,3203304
chrY,3203306,3203337
chrY,3203437,3203457
chrY,3203459,3203467
chrY,3203470,3203489
chrY,3203491,3203536
chrY,3203538,3203554
chrY,3203556,3203698
chrY,3203789,3203835
chrY,3203837,3203854
chrY,3210865,3210873
chrY,3210938,3210942
chrY,3211883,3211939
chrY,3211941,3211988
chrY,3212188,3212259
chrY,3212261,3212340
chrY,3212342,3212361
chrY,3212363,3212391
chrY,3212464,3212494
chrY,3212832,3212856
chrY,3212858,3212897
chrY,3212898,3212911
chrY,3212913,3212945
chrY,3212946,3212950
chrY,3213141,3213174
chrY,3213176,3213192
chrY,3213194,3213221
chrY,3213223,3213278
chrY,3213428,3213436
chrY,3213438,3213481
chrY,3213483,3213535
chrY,3213538,3213576
chrY,3213685,3213712
chrY,3213714,3213728
chrY,3214797,3214851
chrY,3214853,3214853
chrY,3214855,3214863
chrY,3214952,3214962
chrY,3215152,3215210
chrY,3215383,3215387
chrY,3215521,3215528
chrY,3215578,3215664
chrY,3216720,3216818
chrY,3216820,3216838
chrY,3216840,3216856
chrY,3217464,3217513
chrY,3217516,3217590
chrY,3217592,3217624
chrY,3217627,3217629
chrY,3217631,3217646
chrY,3217648,3217675
chrY,3217677,3217726
chrY,3217731,3217836
chrY,3217838,3217957
chrY,3217959,3218019
chrY,3218021,3218056
chrY,3218058,3218099
chrY,3218447,3218479
chrY,3218481,3218486
chrY,3218488,3218497
chrY,3218499,3218503
chrY,3218522,3218611
chrY,3220895,3220953
chrY,3220955,3220962
chrY,3221093,3221103
chrY,3221604,3221610
chrY,3222422,3222433
chrY,3224394,3224394
chrY,3225286,3225354
chrY,3225356,3225359
chrY,3225361,3225373
chrY,3225375,3225404
chrY,3225406,3225441
chrY,3225443,3225454
chrY,3225456,3225487
chrY,3225597,3225600
chrY,3225602,3225604
chrY,3225606,3225615
chrY,3225617,3225618
chrY,3225620,3225697
chrY,3225699,3225712
chrY,3225753,3225805
chrY,3225807,3225847
chrY,3225849,3225885
chrY,3225887,3225925
chrY,3226041,3226060
chrY,3226062,3226101
chrY,3226102,3226124
chrY,3226126,3226216
chrY,3226219,3226347
chrY,3226349,3226385
chrY,3226387,3226397
chrY,3226399,3226425
chrY,3226427,3226450
chrY,3226452,3226519
chrY,3226745,3226747
chrY,3226749,3226783
chrY,3226785,3226828
chrY,3226830,3226845
chrY,3226847,3226905
chrY,3226907,3226931
chrY,3226933,3226952
chrY,3226954,3226959
chrY,3226961,3226968
chrY,3226969,3227040
chrY,3227042,3227043
chrY,3227045,3227059
chrY,3227061,3227115
chrY,3227117,3227225
chrY,3227227,3227320
chrY,3227322,3227521
chrY,3227523,3227697
chrY,3227699,3227702
chrY,3227704,3227709
chrY,3227711,3227735
chrY,3227738,3227747
chrY,3227749,3227750
chrY,3227752,3227766
chrY,3228069,3228071
chrY,3228073,3228083
chrY,3228085,3228110
chrY,3228112,3228140
chrY,3228325,3228336
chrY,3228338,3228344
chrY,3228347,3228523
chrY,3228525,3228549
chrY,3228551,3228632
chrY,3228634,3228656
chrY,3228658,3228667
chrY,3228669,3228835
chrY,3233135,3233242
chrY,3233244,3233281
chrY,3233283,3233286
chrY,3233288,3233314
chrY,3233440,3233445
chrY,3233477,3233520
chrY,3233522,3233692
chrY,3233694,3233717
chrY,3233719,3233734
chrY,3233736,3233845
chrY,3233847,3233848
chrY,3233850,3233965
chrY,3233967,3234012
chrY,3234014,3234062
chrY,3234064,3234076
chrY,3234078,3234185
chrY,3234187,3234190
chrY,3234192,3234230
chrY,3234232,3234363
chrY,3234394,3234438
chrY,3234440,3234445
chrY,3234447,3234468
chrY,3234948,3234972
chrY,3235102,3235111
chrY,3235113,3235116
chrY,3243472,3243490
chrY,3243492,3243572
chrY,3244027,3244071
chrY,3244073,3244174
chrY,3244176,3244189
chrY,3244277,3244316
chrY,3244318,3244378
chrY,3244380,3244383
chrY,3244385,3244495
chrY,3244500,3244515
chrY,3244586,3244624
chrY,3244626,3244644
chrY,3244646,3244662
chrY,3244664,3244735
chrY,3244737,3244754
chrY,3244756,3244864
chrY,3244865,3244914
chrY,3244997,3245217
chrY,3245218,3245301
chrY,3245303,3245417
chrY,3246206,3246214
chrY,3246216,3246326
chrY,3246328,3246415
chrY,3246417,3246438
chrY,3246439,3246442
chrY,3246444,3246453
chrY,3246455,3246474
chrY,3246788,3246826
chrY,3246828,3246884
chrY,3246886,3246941
chrY,3246943,3246947
chrY,3247243,3247302
chrY,3247304,3247335
chrY,3248240,3248246
chrY,3248248,3248281
chrY,3248283,3248321
chrY,3248323,3248367
chrY,3248369,3248469
chrY,3248471,3248505
chrY,3249149,3249155
chrY,3249157,3249177
chrY,3249180,3249294
chrY,3249296,3249340
chrY,3249629,3249724
chrY,3249956,3249966
