chrom,start,end
chrY,15899996,15900004
chrY,15900006,15900012
chrY,15900014,15900015
chrY,15900017,15900021
chrY,15900023,15900023
chrY,15900025,15900030
chrY,15900032,15900034
chrY,15900037,15900054
chrY,15900056,15900063
chrY,15900065,15900067
chrY,15900077,15900078
chrY,15900080,15900081
chrY,15900083,15900085
chrY,15900087,15900091
chrY,15900095,15900100
chrY,15900103,15900109
chrY,15900112,15900112
chrY,15900114,15900117
chrY,15900120,15900127
chrY,15900129,15900140
chrY,15900142,15900145
chrY,15900147,15900148
chrY,15900151,15900154
chrY,15900156,15900159
chrY,15900161,15900162
chrY,15900164,15900178
chrY,15900180,15900184
chrY,15900186,15900186
chrY,15900188,15900192
chrY,15900194,15900196
chrY,15900198,15900221
chrY,15900223,15900231
chrY,15900233,15900236
chrY,15900238,15900248
chrY,15900251,15900252
chrY,15900254,15900254
chrY,15900256,15900256
chrY,15900258,15900274
chrY,15900277,15900283
chrY,15900293,15900317
chrY,15900319,15900322
chrY,15900325,15900340
chrY,15900342,15900347
chrY,15900349,15900361
chrY,15900822,15900838
chrY,15900840,15900842
chrY,15900844,15900847
chrY,15900849,15900855
chrY,15900857,15900866
chrY,15900869,15900879
chrY,15900881,15900884
chrY,15900886,15900895
chrY,15900897,15900899
chrY,15900901,15900935
chrY,15900937,15900947
chrY,15900949,15900949
chrY,15900952,15900957
chrY,15900959,15900961
chrY,15900963,15900963
chrY,15900965,15900965
chrY,15900967,15900968
chrY,15900971,15900979
chrY,15900981,15900988
chrY,15900989,15901004
chrY,15901035,15901038
chrY,15901040,15901042
chrY,15901044,15901049
chrY,15901051,15901054
chrY,15901056,15901070
chrY,15901072,15901080
chrY,15901082,15901085
chrY,15901087,15901092
chrY,15901094,15901102
chrY,15901104,15901121
chrY,15901123,15901125
chrY,15901127,15901129
chrY,15901131,15901131
chrY,15901133,15901140
chrY,15901143,15901171
chrY,15901173,15901174
chrY,15901176,15901181
chrY,15901184,15901192
chrY,15901194,15901216
chrY,15901218,15901221
chrY,15901223,15901228
chrY,15901230,15901237
chrY,15901239,15901267
chrY,15901270,15901285
chrY,15901289,15901300
chrY,15901302,15901309
chrY,15901311,15901320
chrY,15901322,15901334
chrY,15901336,15901346
chrY,15901348,15901354
chrY,15901357,15901368
chrY,15901370,15901390
chrY,15901392,15901392
chrY,15901394,15901408
chrY,15901410,15901412
chrY,15901414,15901415
chrY,15901420,15901421
chrY,15901423,15901444
chrY,15901456,15901458
chrY,15901460,15901468
chrY,15901470,15901480
chrY,15901482,15901498
chrY,15901502,15901509
chrY,15901511,15901525
chrY,15901527,15901540
chrY,15901542,15901542
chrY,15901546,15901555
chrY,15901557,15901568
chrY,15901571,15901578
chrY,15901580,15901596
chrY,15901598,15901601
chrY,15901603,15901613
chrY,15901615,15901641
chrY,15901644,15901645
chrY,15901646,15901651
chrY,15901653,15901680
chrY,15901683,15901683
chrY,15901686,15901713
chrY,15901715,15901728
chrY,15901732,15901753
chrY,15901756,15901769
chrY,15901771,15901786
chrY,15901788,15901794
chrY,15901796,15901816
chrY,15901817,15901822
chrY,15901826,15901827
chrY,15901829,15901840
chrY,15901842,15901843
chrY,15901845,15901862
