chrom,start,end
chrY,5100000,5100096
chrY,5100098,5100219
chrY,5100221,5100250
chrY,5100300,5100325
chrY,5100328,5100418
chrY,5100420,5100463
chrY,5100465,5100484
chrY,5100486,5100546
chrY,5100548,5100613
chrY,5100615,5100670
chrY,5100672,5100673
chrY,5100675,5100691
chrY,5100693,5100741
chrY,5100743,5100749
chrY,5100751,5100818
chrY,5100820,5100974
chrY,5100976,5101034
chrY,5101036,5101073
chrY,5101075,5101083
chrY,5101085,5101118
chrY,5101120,5101262
chrY,5101264,5101280
chrY,5101282,5101365
chrY,5101367,5101448
chrY,5101450,5101468
chrY,5101470,5101497
chrY,5101499,5101507
chrY,5101509,5101640
chrY,5101642,5101673
chrY,5101675,5101698
chrY,5101700,5101741
chrY,5101743,5101747
chrY,5101749,5101889
chrY,5101891,5102052
chrY,5102054,5102172
chrY,5102174,5102223
chrY,5102225,5102380
chrY,5102382,5102428
chrY,5102430,5102456
chrY,5102458,5102478
chrY,5102480,5102482
chrY,5102484,5102484
chrY,5102486,5102699
chrY,5102700,5102711
chrY,5102714,5102849
chrY,5102851,5102869
chrY,5102870,5102909
chrY,5102911,5102922
chrY,5102924,5102980
chrY,5102982,5103117
chrY,5103119,5103212
chrY,5103214,5103337
chrY,5103339,5103356
chrY,5103358,5103376
chrY,5103378,5103563
chrY,5103565,5103577
chrY,5103579,5103703
chrY,5103705,5103729
chrY,5103731,5103740
chrY,5103742,5103909
chrY,5103911,5103928
chrY,5103930,5103946
chrY,5103947,5104002
chrY,5104038,5104134
chrY,5104136,5104203
chrY,5104205,5104230
chrY,5104232,5104322
chrY,5104324,5104359
chrY,5104361,5104384
chrY,5104386,5104504
chrY,5104505,5104555
chrY,5104557,5104565
chrY,5104567,5104633
chrY,5104638,5104655
chrY,5104657,5104875
chrY,5104877,5104896
chrY,5104898,5104938
chrY,5104940,5104960
chrY,5105255,5105344
chrY,5105672,5105702
chrY,5105704,5105855
chrY,5105857,5106067
chrY,5106070,5106088
chrY,5106090,5106339
chrY,5106341,5106372
chrY,5106374,5106495
chrY,5106497,5106533
chrY,5106535,5106675
chrY,5106678,5106730
chrY,5106732,5106844
chrY,5106846,5107125
chrY,5107127,5107228
