chrom,start,end
chrY,17500002,17500017
chrY,17500019,17500039
chrY,17500041,17500060
chrY,17500062,17500069
chrY,17500071,17500087
chrY,17500089,17500127
chrY,17500129,17500150
chrY,17500152,17500154
chrY,17500157,17500167
chrY,17500169,17500177
chrY,17500180,17500181
chrY,17500239,17500239
chrY,17500508,17500530
chrY,17500532,17500536
chrY,17500538,17500540
chrY,17500542,17500544
chrY,17500546,17500552
chrY,17500554,17500573
chrY,17500575,17500581
chrY,17500583,17500593
chrY,17500595,17500595
chrY,17500596,17500599
chrY,17500601,17500625
chrY,17500627,17500636
chrY,17500638,17500638
chrY,17500640,17500643
chrY,17500646,17500650
chrY,17500653,17500654
chrY,17500656,17500660
chrY,17500662,17500683
chrY,17500685,17500690
chrY,17500692,17500699
chrY,17500701,17500703
chrY,17500706,17500739
chrY,17500741,17500749
chrY,17500751,17500759
chrY,17500761,17500774
chrY,17500777,17500779
chrY,17500781,17500786
chrY,17500788,17500802
chrY,17500805,17500806
chrY,17500808,17500810
chrY,17500813,17500817
chrY,17500819,17500821
chrY,17500824,17500833
chrY,17500836,17500838
chrY,17500840,17500841
chrY,17500843,17500856
chrY,17500858,17500901
chrY,17500903,17500941
chrY,17500942,17500953
chrY,17500955,17500969
chrY,17500971,17500973
chrY,17500976,17500976
chrY,17500978,17500980
chrY,17500982,17500994
chrY,17500996,17501010
chrY,17501012,17501024
chrY,17501026,17501030
chrY,17501032,17501044
chrY,17501046,17501058
chrY,17501060,17501066
chrY,17501069,17501092
chrY,17501260,17501283
chrY,17501285,17501291
chrY,17501293,17501294
chrY,17501296,17501307
chrY,17501309,17501332
chrY,17501334,17501346
chrY,17501348,17501350
chrY,17501352,17501362
chrY,17501473,17501476
chrY,17501478,17501479
chrY,17501482,17501483
chrY,17501485,17501485
chrY,17501487,17501519
chrY,17501521,17501539
chrY,17501541,17501549
chrY,17501551,17501561
chrY,17501563,17501568
chrY,17501570,17501577
chrY,17501912,17501923
chrY,17501925,17501927
chrY,17501929,17501936
chrY,17501938,17501943
chrY,17501946,17501956
chrY,17501957,17501965
chrY,17501967,17501970
chrY,17501972,17501980
chrY,17501982,17501983
chrY,17501985,17501987
chrY,17501989,17501997
chrY,17501999,17501999
chrY,17502001,17502002
chrY,17502004,17502011
chrY,17502013,17502024
chrY,17502027,17502030
chrY,17502032,17502036
chrY,17502038,17502042
chrY,17502044,17502044
chrY,17502046,17502046
chrY,17502048,17502048
chrY,17502050,17502067
chrY,17502069,17502071
chrY,17502073,17502079
chrY,17502401,17502401
chrY,17502403,17502404
chrY,17502406,17502407
chrY,17502602,17502610
chrY,17502612,17502621
chrY,17502786,17502788
chrY,17502790,17502791
chrY,17502793,17502799
chrY,17502801,17502803
chrY,17502805,17502806
chrY,17502808,17502819
chrY,17502821,17502823
chrY,17502825,17502826
chrY,17502828,17502855
chrY,17502857,17502884
chrY,17502886,17502887
chrY,17502901,17502904
chrY,17502906,17502907
chrY,17502909,17502911
chrY,17502914,17502931
chrY,17502933,17502937
chrY,17502939,17502952
chrY,17502954,17502954
chrY,17502956,17502970
chrY,17502972,17502972
chrY,17502974,17502975
chrY,17502983,17503003
chrY,17503005,17503008
chrY,17503010,17503017
chrY,17503019,17503019
chrY,17503022,17503022
chrY,17503024,17503027
chrY,17503029,17503048
chrY,17503050,17503050
chrY,17503053,17503056
chrY,17503058,17503059
chrY,17503061,17503061
chrY,17503062,17503068
chrY,17503070,17503074
chrY,17503076,17503076
chrY,17503078,17503084
chrY,17503086,17503091
chrY,17503093,17503102
chrY,17503105,17503108
chrY,17503110,17503110
chrY,17503112,17503116
chrY,17503117,17503125
chrY,17503127,17503135
chrY,17503137,17503140
chrY,17503142,17503157
chrY,17504623,17504638
chrY,17504640,17504650
chrY,17504954,17504954
chrY,17504956,17504964
chrY,17504966,17504972
chrY,17504975,17504977
chrY,17504979,17504983
chrY,17504985,17504986
chrY,17504988,17504989
chrY,17506850,17506868
chrY,17506941,17506971
chrY,17506973,17506987
chrY,17506989,17506994
chrY,17506996,17507003
chrY,17507004,17507004
chrY,17507006,17507008
chrY,17507009,17507016
chrY,17507018,17507043
chrY,17507045,17507060
chrY,17507062,17507073
chrY,17507076,17507089
