chrom,start,end
chrY,19149997,19150005
chrY,19150008,19150009
chrY,19150011,19150011
chrY,19150014,19150023
chrY,19150025,19150028
chrY,19150030,19150030
chrY,19150032,19150037
chrY,19150039,19150042
chrY,19150044,19150045
chrY,19150047,19150054
chrY,19150056,19150060
chrY,19150062,19150062
chrY,19150064,19150072
chrY,19150074,19150074
chrY,19150078,19150080
chrY,19150082,19150084
chrY,19150086,19150091
chrY,19150095,19150097
chrY,19150100,19150100
chrY,19150102,19150104
chrY,19150106,19150109
chrY,19150111,19150113
chrY,19150115,19150122
chrY,19150124,19150138
chrY,19150140,19150144
chrY,19150146,19150153
chrY,19150155,19150155
chrY,19150158,19150163
chrY,19150165,19150171
chrY,19150228,19150232
chrY,19150234,19150239
chrY,19150242,19150245
chrY,19150247,19150249
chrY,19150251,19150253
chrY,19150255,19150258
chrY,19150261,19150264
chrY,19150267,19150268
chrY,19150270,19150276
chrY,19150278,19150280
chrY,19150282,19150288
chrY,19150290,19150306
chrY,19150308,19150309
chrY,19150311,19150311
chrY,19150313,19150319
chrY,19150321,19150325
chrY,19150327,19150327
chrY,19150329,19150332
chrY,19150334,19150336
chrY,19150338,19150347
chrY,19150349,19150349
chrY,19150353,19150361
chrY,19150364,19150370
chrY,19150372,19150398
chrY,19150400,19150402
chrY,19150405,19150407
chrY,19150408,19150417
chrY,19150419,19150419
chrY,19150421,19150421
chrY,19150423,19150438
chrY,19150440,19150440
chrY,19150442,19150442
chrY,19150444,19150445
chrY,19150447,19150476
chrY,19150479,19150483
chrY,19150486,19150489
chrY,19150490,19150498
chrY,19150500,19150504
chrY,19150506,19150508
chrY,19150510,19150510
chrY,19150512,19150524
chrY,19150526,19150541
chrY,19150544,19150553
chrY,19150556,19150558
chrY,19150560,19150570
chrY,19150573,19150574
chrY,19150576,19150592
chrY,19150594,19150595
chrY,19150598,19150598
chrY,19150600,19150604
chrY,19150606,19150607
chrY,19150609,19150617
chrY,19150619,19150622
chrY,19150624,19150630
chrY,19150632,19150632
chrY,19150635,19150643
chrY,19150645,19150646
chrY,19150648,19150648
chrY,19150650,19150658
chrY,19150661,19150673
chrY,19150675,19150676
chrY,19150679,19150692
chrY,19150695,19150696
chrY,19150698,19150708
chrY,19150891,19150893
chrY,19150895,19150905
chrY,19150907,19150918
chrY,19150920,19150921
chrY,19150923,19150930
chrY,19150932,19150936
chrY,19150939,19150939
chrY,19150940,19150941
chrY,19150943,19150947
chrY,19150949,19150969
chrY,19150971,19150975
chrY,19150977,19150981
chrY,19150986,19150991
chrY,19150994,19150996
chrY,19150998,19151002
chrY,19151004,19151022
chrY,19151167,19151180
chrY,19151543,19151553
chrY,19151555,19151557
chrY,19151559,19151563
chrY,19151569,19151579
chrY,19151582,19151585
chrY,19151587,19151597
chrY,19151599,19151600
chrY,19151602,19151620
chrY,19151622,19151639
chrY,19151641,19151641
chrY,19151643,19151650
chrY,19151652,19151656
chrY,19151658,19151660
chrY,19151662,19151670
chrY,19151672,19151679
chrY,19151681,19151684
chrY,19151686,19151689
chrY,19151815,19151839
chrY,19151842,19151861
chrY,19151863,19151896
chrY,19151898,19151902
chrY,19151904,19151904
chrY,19151906,19151908
chrY,19151917,19151918
chrY,19151920,19151921
chrY,19151923,19151926
chrY,19151928,19151938
chrY,19151940,19151940
chrY,19151943,19151944
chrY,19152865,19152867
chrY,19152870,19152870
chrY,19156624,19156630
chrY,19156632,19156641
chrY,19156644,19156644
chrY,19156647,19156656
chrY,19156658,19156658
chrY,19156660,19156674
chrY,19156676,19156678
chrY,19156680,19156682
chrY,19156684,19156699
chrY,19156701,19156705
chrY,19156707,19156707
chrY,19156709,19156725
chrY,19156729,19156741
chrY,19156746,19156749
chrY,19156751,19156768
chrY,19156771,19156773
chrY,19156775,19156775
chrY,19156778,19156787
chrY,19156792,19156796
chrY,19156798,19156807
chrY,19156809,19156814
chrY,19156816,19156818
chrY,19156820,19156822
chrY,19156824,19156849
chrY,19156851,19156853
chrY,19156855,19156858
chrY,19156862,19156862
chrY,19156865,19156866
chrY,19156868,19156870
chrY,19156872,19156874
chrY,19156876,19156877
chrY,19156879,19156880
chrY,19156882,19156884
chrY,19156886,19156901
chrY,19156903,19156904
chrY,19156906,19156908
chrY,19156910,19156910
chrY,19156913,19156926
chrY,19156928,19156939
chrY,19156941,19156942
chrY,19156944,19156948
chrY,19156950,19156952
chrY,19156954,19156957
chrY,19156959,19156959
chrY,19156961,19156961
chrY,19156963,19156969
chrY,19156971,19156975
chrY,19156977,19156977
chrY,19157008,19157010
chrY,19157012,19157016
chrY,19157020,19157046
chrY,19157048,19157052
chrY,19157054,19157055
chrY,19157057,19157057
chrY,19157059,19157066
chrY,19157068,19157072
chrY,19157074,19157078
chrY,19157080,19157086
chrY,19157094,19157120
chrY,19157122,19157134
chrY,19157136,19157145
chrY,19157148,19157148
chrY,19157151,19157162
chrY,19157166,19157166
chrY,19157168,19157170
chrY,19157172,19157176
chrY,19157178,19157190
chrY,19157192,19157197
chrY,19157199,19157199
chrY,19157201,19157212
chrY,19157214,19157219
chrY,19157221,19157223
chrY,19157225,19157225
chrY,19157227,19157228
chrY,19157230,19157243
chrY,19157245,19157266
chrY,19157269,19157300
chrY,19157301,19157306
chrY,19157308,19157308
chrY,19157310,19157315
chrY,19157317,19157323
chrY,19157325,19157337
chrY,19157338,19157341
chrY,19157343,19157345
chrY,19157347,19157348
chrY,19157350,19157360
chrY,19166520,19166524
chrY,19166526,19166529
chrY,19166531,19166540
chrY,19166542,19166548
chrY,19166550,19166550
chrY,19166552,19166553
chrY,19166555,19166563
chrY,19166565,19166566
chrY,19166568,19166579
chrY,19166580,19166581
chrY,19166584,19166584
chrY,19166586,19166587
chrY,19166589,19166600
chrY,19166602,19166604
chrY,19166606,19166606
chrY,19166609,19166612
chrY,19166614,19166625
chrY,19182152,19182176
chrY,19182178,19182180
chrY,19182182,19182182
chrY,19182184,19182185
chrY,19182187,19182222
chrY,19182224,19182238
chrY,19183317,19183328
chrY,19183330,19183357
chrY,19183359,19183362
chrY,19183364,19183365
chrY,19183367,19183367
chrY,19183371,19183371
chrY,19183373,19183401
chrY,19183403,19183406
chrY,19183408,19183418
chrY,19183420,19183427
chrY,19183429,19183434
chrY,19183437,19183440
chrY,19183443,19183444
chrY,19183446,19183446
chrY,19183448,19183461
chrY,19183463,19183464
chrY,19183466,19183470
chrY,19183472,19183478
chrY,19183480,19183484
chrY,19185018,19185039
chrY,19185041,19185062
chrY,19191681,19191681
chrY,19191684,19191686
chrY,19191688,19191697
chrY,19191699,19191702
chrY,19191704,19191707
chrY,19191711,19191714
chrY,19191717,19191729
chrY,19191731,19191731
chrY,19191734,19191735
chrY,19191737,19191737
chrY,19191739,19191739
chrY,19191741,19191747
chrY,19191749,19191750
chrY,19191752,19191759
chrY,19191762,19191764
chrY,19191766,19191766
chrY,19191768,19191772
chrY,19191774,19191774
chrY,19191776,19191782
chrY,19191783,19191786
chrY,19191788,19191794
chrY,19191797,19191803
chrY,19191805,19191816
chrY,19191818,19191819
chrY,19191821,19191829
chrY,19191831,19191832
chrY,19191834,19191853
chrY,19191855,19191858
chrY,19191860,19191872
chrY,19191874,19191876
chrY,19191878,19191879
chrY,19191881,19191899
chrY,19191902,19191908
chrY,19191910,19191911
chrY,19191913,19191922
chrY,19191925,19191933
chrY,19191935,19191941
chrY,19191943,19191947
chrY,19191949,19191955
chrY,19191957,19191965
chrY,19191967,19191968
chrY,19191970,19191978
chrY,19191980,19191999
chrY,19192001,19192007
chrY,19192009,19192014
chrY,19192016,19192016
chrY,19192018,19192021
chrY,19192023,19192031
chrY,19192033,19192033
chrY,19192035,19192045
chrY,19192047,19192048
chrY,19192051,19192064
chrY,19192066,19192075
chrY,19192077,19192078
chrY,19192081,19192087
chrY,19192089,19192098
chrY,19192100,19192113
chrY,19192115,19192122
chrY,19192124,19192124
chrY,19192126,19192131
chrY,19192133,19192134
chrY,19192136,19192146
chrY,19192148,19192151
chrY,19192154,19192156
chrY,19192439,19192452
chrY,19192454,19192459
chrY,19192461,19192465
chrY,19192640,19192643
chrY,19192646,19192648
chrY,19192650,19192655
chrY,19192657,19192657
chrY,19192659,19192659
chrY,19192661,19192672
chrY,19192674,19192678
chrY,19192682,19192685
chrY,19192687,19192693
chrY,19192696,19192704
chrY,19192706,19192725
chrY,19192727,19192727
chrY,19192729,19192730
chrY,19192732,19192733
chrY,19192735,19192741
chrY,19192745,19192755
chrY,19192757,19192772
chrY,19192774,19192786
chrY,19192788,19192794
chrY,19192796,19192805
chrY,19192807,19192812
chrY,19192814,19192820
chrY,19192822,19192827
chrY,19192829,19192832
chrY,19192834,19192838
chrY,19192840,19192840
chrY,19192841,19192846
chrY,19192848,19192853
chrY,19192855,19192867
chrY,19192870,19192870
chrY,19192873,19192880
chrY,19192882,19192886
chrY,19192888,19192893
chrY,19193072,19193078
chrY,19193080,19193083
chrY,19193085,19193090
chrY,19193092,19193095
chrY,19193097,19193100
chrY,19193102,19193103
chrY,19193105,19193109
chrY,19193111,19193124
chrY,19193126,19193128
chrY,19193130,19193133
chrY,19193136,19193137
chrY,19193139,19193141
chrY,19193143,19193156
chrY,19193158,19193175
chrY,19193183,19193190
chrY,19193192,19193200
chrY,19193202,19193205
chrY,19194431,19194437
chrY,19194674,19194677
chrY,19194679,19194679
chrY,19194681,19194688
chrY,19194690,19194692
chrY,19194694,19194696
chrY,19194698,19194705
chrY,19194707,19194718
chrY,19194720,19194723
chrY,19194725,19194744
chrY,19194767,19194778
chrY,19194780,19194783
chrY,19194785,19194794
chrY,19194800,19194802
chrY,19194804,19194804
chrY,19194807,19194809
chrY,19194811,19194811
chrY,19194813,19194827
chrY,19194831,19194846
chrY,19194848,19194849
chrY,19194851,19194863
chrY,19194865,19194868
chrY,19194870,19194872
chrY,19194875,19194876
chrY,19194879,19194889
chrY,19194891,19194900
chrY,19194903,19194904
chrY,19194906,19194911
chrY,19194913,19194914
chrY,19194916,19194917
chrY,19194919,19194930
chrY,19194932,19194932
chrY,19194934,19194935
chrY,19194937,19194939
chrY,19194941,19194949
chrY,19194951,19194952
chrY,19194955,19194959
chrY,19194961,19194964
chrY,19194966,19194969
chrY,19194971,19194975
chrY,19194977,19194988
chrY,19194991,19195003
chrY,19195006,19195017
chrY,19195019,19195022
chrY,19195024,19195033
chrY,19195035,19195038
chrY,19195043,19195043
chrY,19195045,19195048
chrY,19195050,19195052
chrY,19195054,19195058
chrY,19195225,19195240
chrY,19195243,19195260
chrY,19195262,19195267
chrY,19195269,19195274
chrY,19195276,19195280
chrY,19195282,19195282
chrY,19195285,19195288
chrY,19195291,19195295
chrY,19195297,19195315
chrY,19195317,19195321
chrY,19195325,19195327
chrY,19195329,19195330
chrY,19195332,19195335
chrY,19195338,19195338
chrY,19195340,19195346
chrY,19195348,19195360
chrY,19195362,19195374
chrY,19195376,19195380
chrY,19195382,19195383
chrY,19195386,19195394
chrY,19195396,19195400
chrY,19195402,19195403
chrY,19195406,19195407
chrY,19195409,19195428
chrY,19195430,19195431
chrY,19196211,19196214
chrY,19196215,19196215
chrY,19197088,19197100
chrY,19197102,19197131
chrY,19197134,19197137
chrY,19197139,19197150
chrY,19197152,19197159
chrY,19197162,19197162
chrY,19197164,19197170
chrY,19197172,19197172
chrY,19197174,19197174
chrY,19197176,19197176
chrY,19197178,19197186
chrY,19197188,19197189
chrY,19197191,19197202
chrY,19197204,19197218
chrY,19197220,19197220
chrY,19197223,19197226
chrY,19197228,19197231
chrY,19197233,19197244
chrY,19197246,19197266
chrY,19197272,19197275
chrY,19197276,19197286
chrY,19197289,19197290
chrY,19197293,19197298
chrY,19197300,19197318
chrY,19197320,19197321
chrY,19197323,19197336
chrY,19197338,19197341
chrY,19197343,19197347
chrY,19197349,19197349
chrY,19197352,19197353
chrY,19197355,19197360
chrY,19197362,19197368
chrY,19197370,19197375
chrY,19197378,19197385
chrY,19197391,19197391
chrY,19197393,19197393
chrY,19197395,19197399
chrY,19197401,19197401
chrY,19197403,19197403
chrY,19197405,19197409
chrY,19197411,19197414
chrY,19197416,19197424
chrY,19197426,19197439
chrY,19197441,19197443
chrY,19197445,19197461
chrY,19197463,19197472
chrY,19197474,19197478
chrY,19197480,19197480
chrY,19197482,19197483
chrY,19197486,19197493
chrY,19197494,19197507
chrY,19197509,19197515
chrY,19197517,19197518
chrY,19197520,19197523
chrY,19197525,19197526
chrY,19197528,19197542
chrY,19197545,19197555
chrY,19197557,19197567
chrY,19197569,19197569
chrY,19197571,19197577
chrY,19197579,19197580
chrY,19197581,19197609
chrY,19197611,19197619
chrY,19197675,19197675
chrY,19197677,19197680
chrY,19197682,19197712
chrY,19197714,19197720
chrY,19197748,19197764
chrY,19197767,19197768
chrY,19197770,19197778
chrY,19197780,19197783
chrY,19197789,19197789
chrY,19197792,19197799
chrY,19197801,19197809
chrY,19197811,19197813
chrY,19197815,19197819
chrY,19197821,19197822
chrY,19197824,19197840
chrY,19197842,19197843
chrY,19197845,19197847
chrY,19197849,19197856
chrY,19197858,19197869
chrY,19197871,19197873
chrY,19197875,19197876
chrY,19197878,19197880
chrY,19197882,19197900
chrY,19197909,19197916
chrY,19197920,19197932
chrY,19197934,19197936
chrY,19197941,19197942
chrY,19197946,19197955
chrY,19197958,19197958
chrY,19197971,19197973
chrY,19197975,19197985
chrY,19197988,19197998
chrY,19198002,19198006
chrY,19198008,19198022
chrY,19198025,19198026
chrY,19198028,19198033
chrY,19198034,19198038
chrY,19198040,19198041
chrY,19198043,19198045
chrY,19198046,19198055
chrY,19198056,19198069
chrY,19198071,19198073
chrY,19198172,19198176
chrY,19198178,19198183
chrY,19198186,19198188
chrY,19198191,19198192
chrY,19198194,19198199
chrY,19198504,19198504
chrY,19198506,19198516
chrY,19198518,19198519
chrY,19198521,19198527
chrY,19198529,19198535
chrY,19198537,19198560
chrY,19198562,19198566
chrY,19198568,19198575
chrY,19198577,19198578
chrY,19198580,19198584
chrY,19198586,19198590
chrY,19198592,19198624
chrY,19198626,19198635
chrY,19198637,19198640
chrY,19198642,19198645
chrY,19198647,19198648
chrY,19198650,19198657
chrY,19198659,19198670
chrY,19198672,19198673
chrY,19198675,19198697
chrY,19198699,19198707
chrY,19198710,19198711
chrY,19198713,19198719
chrY,19198721,19198725
chrY,19198727,19198729
chrY,19198732,19198733
chrY,19198736,19198737
chrY,19198738,19198747
chrY,19198749,19198749
chrY,19198751,19198756
chrY,19198758,19198768
chrY,19198770,19198771
chrY,19198773,19198778
chrY,19198780,19198786
chrY,19198788,19198797
chrY,19198799,19198812
chrY,19198814,19198817
chrY,19198819,19198822
chrY,19198824,19198825
chrY,19198826,19198830
chrY,19198831,19198836
chrY,19198838,19198838
chrY,19198840,19198841
chrY,19198843,19198849
chrY,19198851,19198852
chrY,19198854,19198854
chrY,19198856,19198884
chrY,19198886,19198889
chrY,19198891,19198897
chrY,19198903,19198904
chrY,19198907,19198914
chrY,19198916,19198927
chrY,19198929,19198930
chrY,19198939,19198939
chrY,19198941,19198945
chrY,19198947,19198953
chrY,19198955,19198961
chrY,19198964,19198978
chrY,19198980,19198987
chrY,19198989,19199000
chrY,19199002,19199002
chrY,19199004,19199004
chrY,19199006,19199006
chrY,19199008,19199009
chrY,19199011,19199015
chrY,19199017,19199020
chrY,19199022,19199022
chrY,19199024,19199024
chrY,19199026,19199032
chrY,19199034,19199034
chrY,19199036,19199045
chrY,19199047,19199057
chrY,19199060,19199063
chrY,19199065,19199075
chrY,19199078,19199084
chrY,19199086,19199086
chrY,19199088,19199096
chrY,19199099,19199099
chrY,19199101,19199101
chrY,19199103,19199107
chrY,19199110,19199112
chrY,19199114,19199116
chrY,19199118,19199119
chrY,19199122,19199128
chrY,19199130,19199134
chrY,19199135,19199137
chrY,19199138,19199147
chrY,19199148,19199153
chrY,19199155,19199159
chrY,19199161,19199162
chrY,19199164,19199173
chrY,19199177,19199189
chrY,19199191,19199198
chrY,19199200,19199204
chrY,19199206,19199218
chrY,19199220,19199222
chrY,19199224,19199224
chrY,19199226,19199248
chrY,19199250,19199263
chrY,19199265,19199265
chrY,19199267,19199270
chrY,19199272,19199273
chrY,19199275,19199282
chrY,19199284,19199287
chrY,19199742,19199753
chrY,19199755,19199760
chrY,19199762,19199777
chrY,19199784,19199786
chrY,19199788,19199790
chrY,19199792,19199798
chrY,19199800,19199804
chrY,19199806,19199807
chrY,19199809,19199809
chrY,19199811,19199812
chrY,19199814,19199817
chrY,19199819,19199822
chrY,19199824,19199826
chrY,19199828,19199838
chrY,19199840,19199843
chrY,19199845,19199861
