chrom,start,end
chrY,13230333,13230339
chrY,13230342,13230350
chrY,13230352,13230358
chrY,13230360,13230369
chrY,13230385,13230388
chrY,13230391,13230395
chrY,13230397,13230400
chrY,13230403,13230412
chrY,13230414,13230419
chrY,13230421,13230427
chrY,13230430,13230430
chrY,13230432,13230443
chrY,13230444,13230470
chrY,13230471,13230473
chrY,13230475,13230487
chrY,13230803,13230810
chrY,13230812,13230814
chrY,13230816,13230817
chrY,13230819,13230829
chrY,13230831,13230838
chrY,13230841,13230869
chrY,13230870,13230915
chrY,13230916,13230920
chrY,13230922,13230935
chrY,13230937,13230940
chrY,13230942,13230949
chrY,13230951,13230964
chrY,13230966,13230981
chrY,13230983,13230986
chrY,13230988,13231000
chrY,13231002,13231009
chrY,13231011,13231020
chrY,13231022,13231035
chrY,13231037,13231043
chrY,13231046,13231047
chrY,13231049,13231082
chrY,13231084,13231095
chrY,13231098,13231106
chrY,13231108,13231114
chrY,13231116,13231122
chrY,13231124,13231126
chrY,13231128,13231138
chrY,13231139,13231171
chrY,13231173,13231177
chrY,13231179,13231182
chrY,13231184,13231185
chrY,13231187,13231188
chrY,13231190,13231212
chrY,13231214,13231223
chrY,13231225,13231231
chrY,13231234,13231240
chrY,13231242,13231280
chrY,13231282,13231293
chrY,13231294,13231307
chrY,13231312,13231315
chrY,13231317,13231323
chrY,13231325,13231333
chrY,13231335,13231337
chrY,13231339,13231346
chrY,13231348,13231359
chrY,13231361,13231367
chrY,13231369,13231375
chrY,13231377,13231389
chrY,13231391,13231399
chrY,13231401,13231406
chrY,13231408,13231413
chrY,13231415,13231429
chrY,13231431,13231435
chrY,13231437,13231437
chrY,13249009,13249023
chrY,13249024,13249031
chrY,13249033,13249033
chrY,13249035,13249035
chrY,13249037,13249040
chrY,13249042,13249052
chrY,13249054,13249069
chrY,13249071,13249078
chrY,13249080,13249082
chrY,13249084,13249097
chrY,13249099,13249106
chrY,13249108,13249130
chrY,13249132,13249134
chrY,13249136,13249149
chrY,13249152,13249155
chrY,13249156,13249163
chrY,13249165,13249166
chrY,13249169,13249179
chrY,13249180,13249182
chrY,13249184,13249206
chrY,13249208,13249217
chrY,13249219,13249239
chrY,13249241,13249241
chrY,13249244,13249249
chrY,13249251,13249283
chrY,13249285,13249287
chrY,13249289,13249307
chrY,13249309,13249314
chrY,13249341,13249346
chrY,13249348,13249354
chrY,13249356,13249357
chrY,13249359,13249363
chrY,13249365,13249372
chrY,13249374,13249381
chrY,13249382,13249384
chrY,13249386,13249393
chrY,13249394,13249407
chrY,13249509,13249521
chrY,13249523,13249526
chrY,13249529,13249532
chrY,13249534,13249536
chrY,13249538,13249542
chrY,13249544,13249544
chrY,13249547,13249572
chrY,13249574,13249579
chrY,13249581,13249583
chrY,13249585,13249585
chrY,13249587,13249593
chrY,13249595,13249600
chrY,13249602,13249606
chrY,13249736,13249755
chrY,13249757,13249758
chrY,13249760,13249762
chrY,13249764,13249765
chrY,13249767,13249768
chrY,13249770,13249772
chrY,13249775,13249777
chrY,13249779,13249780
chrY,13249782,13249782
chrY,13249784,13249793
chrY,13249794,13249807
chrY,13249808,13249817
chrY,13249819,13249826
chrY,13249830,13249840
chrY,13249842,13249842
chrY,13249844,13249851
chrY,13249853,13249864
chrY,13249865,13249869
chrY,13249871,13249875
chrY,13249877,13249877
chrY,13249879,13249884
chrY,13249887,13249896
