chrom,start,end
chrY,17400001,17400002
chrY,17400004,17400011
chrY,17400013,17400018
chrY,17400020,17400025
chrY,17400027,17400035
chrY,17400037,17400043
chrY,17400045,17400045
chrY,17400047,17400047
chrY,17400869,17400883
chrY,17400885,17400886
chrY,17400888,17400889
chrY,17400891,17400893
chrY,17400895,17400903
chrY,17400905,17400910
chrY,17400912,17400925
chrY,17400927,17400934
chrY,17400936,17400941
chrY,17400943,17400955
chrY,17400958,17400963
chrY,17400965,17400973
chrY,17400975,17400983
chrY,17400985,17400991
chrY,17400993,17400995
chrY,17400997,17401006
chrY,17401008,17401017
chrY,17401019,17401023
chrY,17401025,17401044
chrY,17401050,17401067
chrY,17401068,17401071
chrY,17401072,17401092
chrY,17401094,17401094
chrY,17401096,17401096
chrY,17401099,17401101
chrY,17401103,17401104
chrY,17401106,17401106
chrY,17401110,17401116
chrY,17401118,17401120
chrY,17401122,17401122
chrY,17401125,17401130
chrY,17401133,17401156
chrY,17401159,17401162
chrY,17401165,17401165
chrY,17401167,17401168
chrY,17401170,17401175
chrY,17401177,17401179
chrY,17401181,17401186
chrY,17401188,17401196
chrY,17401198,17401198
chrY,17401200,17401231
chrY,17401233,17401250
chrY,17401284,17401295
chrY,17401297,17401304
chrY,17401306,17401323
chrY,17401325,17401338
chrY,17401341,17401360
chrY,17401362,17401373
chrY,17401375,17401383
chrY,17401530,17401530
chrY,17401652,17401652
chrY,17401654,17401654
chrY,17401658,17401687
chrY,17401689,17401698
chrY,17401719,17401729
chrY,17401731,17401737
chrY,17401739,17401740
chrY,17401742,17401749
chrY,17401751,17401754
chrY,17401757,17401762
chrY,17401764,17401804
chrY,17401806,17401806
chrY,17401808,17401821
chrY,17401823,17401824
chrY,17401826,17401827
chrY,17401829,17401838
chrY,17401840,17401852
chrY,17401855,17401858
chrY,17401860,17401860
chrY,17401862,17401865
chrY,17401867,17401869
chrY,17401870,17401874
chrY,17401876,17401879
chrY,17401881,17401911
chrY,17401913,17401913
chrY,17401914,17401914
chrY,17401916,17401932
chrY,17401935,17401937
chrY,17401939,17401961
chrY,17401963,17401965
chrY,17406346,17406351
chrY,17406353,17406354
chrY,17406356,17406369
chrY,17406371,17406376
chrY,17406378,17406378
chrY,17406380,17406386
chrY,17406389,17406396
chrY,17406405,17406408
chrY,17406410,17406427
chrY,17406428,17406432
chrY,17406435,17406435
chrY,17406438,17406438
chrY,17406440,17406449
chrY,17406451,17406453
chrY,17406455,17406457
chrY,17406459,17406460
chrY,17406463,17406472
chrY,17406507,17406508
chrY,17406510,17406511
chrY,17406513,17406515
chrY,17406735,17406736
chrY,17406738,17406744
chrY,17407604,17407609
chrY,17407611,17407618
chrY,17407620,17407635
chrY,17407637,17407640
chrY,17407642,17407648
chrY,17407650,17407657
chrY,17407661,17407661
chrY,17407663,17407667
chrY,17407669,17407677
chrY,17407679,17407689
chrY,17407691,17407706
chrY,17407708,17407713
chrY,17407718,17407721
chrY,17407723,17407725
chrY,17407728,17407728
chrY,17407730,17407734
chrY,17407736,17407740
chrY,17407742,17407754
chrY,17407756,17407756
chrY,17407759,17407760
chrY,17407762,17407781
chrY,17407784,17407790
chrY,17407794,17407798
chrY,17407800,17407802
chrY,17407804,17407817
chrY,17407820,17407834
chrY,17407836,17407837
chrY,17407840,17407844
chrY,17407846,17407850
chrY,17407852,17407857
chrY,17407858,17407866
chrY,17407868,17407874
chrY,17407877,17407877
chrY,17407879,17407881
chrY,17407883,17407891
chrY,17407893,17407895
chrY,17407896,17407898
chrY,17407899,17407900
chrY,17407902,17407918
chrY,17407920,17407922
chrY,17407924,17407926
chrY,17407928,17408014
chrY,17408016,17408020
chrY,17408022,17408022
chrY,17408027,17408028
chrY,17408030,17408036
chrY,17408038,17408039
chrY,17408041,17408042
chrY,17408044,17408054
chrY,17408056,17408057
chrY,17408059,17408077
chrY,17408079,17408084
chrY,17408086,17408090
chrY,17408091,17408112
chrY,17408114,17408121
chrY,17408123,17408128
chrY,17408130,17408145
chrY,17408147,17408150
chrY,17408152,17408153
chrY,17408155,17408158
chrY,17408160,17408161
chrY,17408164,17408164
chrY,17408166,17408182
chrY,17408185,17408194
chrY,17408196,17408199
chrY,17408202,17408203
chrY,17408205,17408206
chrY,17408208,17408213
chrY,17408215,17408221
chrY,17408223,17408236
chrY,17408238,17408253
chrY,17408255,17408260
chrY,17408262,17408266
chrY,17408268,17408276
chrY,17408278,17408281
chrY,17408283,17408302
chrY,17408304,17408304
chrY,17408306,17408312
chrY,17408316,17408346
chrY,17408348,17408355
chrY,17408357,17408358
chrY,17408360,17408365
chrY,17408367,17408372
chrY,17408374,17408374
chrY,17408376,17408388
chrY,17408391,17408397
chrY,17408577,17408597
chrY,17408599,17408601
chrY,17408603,17408612
chrY,17408614,17408630
chrY,17408632,17408637
chrY,17408639,17408639
chrY,17408642,17408643
chrY,17408645,17408647
chrY,17408649,17408657
chrY,17408659,17408665
chrY,17409002,17409021
chrY,17409023,17409026
chrY,17409027,17409027
chrY,17409029,17409029
chrY,17409032,17409050
chrY,17409052,17409056
chrY,17409058,17409067
chrY,17409069,17409075
chrY,17409077,17409080
chrY,17409082,17409089
chrY,17409090,17409099
chrY,17409101,17409101
chrY,17409103,17409112
chrY,17409114,17409129
chrY,17409131,17409131
chrY,17409133,17409137
chrY,17409139,17409148
chrY,17409151,17409153
chrY,17409155,17409167
chrY,17409169,17409176
chrY,17409460,17409460
chrY,17409462,17409471
chrY,17409473,17409490
chrY,17409492,17409492
chrY,17409494,17409507
chrY,17409509,17409512
chrY,17409515,17409517
chrY,17409519,17409553
chrY,17409560,17409566
chrY,17409568,17409569
chrY,17409571,17409572
chrY,17409573,17409582
chrY,17409585,17409593
chrY,17409595,17409640
chrY,17409644,17409644
chrY,17409648,17409661
chrY,17409663,17409665
chrY,17409669,17409677
chrY,17409679,17409681
chrY,17409684,17409684
chrY,17409715,17409719
chrY,17409721,17409724
chrY,17409726,17409729
chrY,17409731,17409741
chrY,17409743,17409743
chrY,17409745,17409764
chrY,17409766,17409768
chrY,17409770,17409772
chrY,17409774,17409802
chrY,17409806,17409809
chrY,17409811,17409820
chrY,17409822,17409826
chrY,17409828,17409835
chrY,17409837,17409837
chrY,17409839,17409881
chrY,17409883,17409887
chrY,17409889,17409892
chrY,17409894,17409894
chrY,17409896,17409906
chrY,17409908,17409911
chrY,17409912,17409920
chrY,17409922,17409927
chrY,17409928,17409931
chrY,17409935,17409942
chrY,17409945,17409947
chrY,17409949,17409962
chrY,17409964,17409964
chrY,17409966,17409976
chrY,17409978,17409983
chrY,17409987,17409992
chrY,17409994,17409996
chrY,17409998,17410001
chrY,17410003,17410013
chrY,17410464,17410465
chrY,17411037,17411048
chrY,17411050,17411052
chrY,17411054,17411073
chrY,17411075,17411076
chrY,17411120,17411122
chrY,17412263,17412276
chrY,17412278,17412279
chrY,17412281,17412281
chrY,17412283,17412295
chrY,17412297,17412297
chrY,17412299,17412330
chrY,17412333,17412335
chrY,17412337,17412342
chrY,17412344,17412344
chrY,17412347,17412347
chrY,17412349,17412352
chrY,17412354,17412376
chrY,17412378,17412384
chrY,17412387,17412389
chrY,17426743,17426746
chrY,17426748,17426756
chrY,17426758,17426765
chrY,17426767,17426768
chrY,17426770,17426772
chrY,17426774,17426774
chrY,17426776,17426787
chrY,17426789,17426800
chrY,17426802,17426821
chrY,17426824,17426827
chrY,17426829,17426848
chrY,17426850,17426854
chrY,17426856,17426864
chrY,17426866,17426867
chrY,17426869,17426869
chrY,17426872,17426883
chrY,17426885,17426898
chrY,17426900,17426901
chrY,17426904,17426908
chrY,17426910,17426924
chrY,17426926,17426930
chrY,17426955,17426959
chrY,17426961,17426967
chrY,17426969,17426971
chrY,17426973,17426980
chrY,17426983,17426984
chrY,17426986,17427004
chrY,17427007,17427007
chrY,17427010,17427022
chrY,17427024,17427025
chrY,17427027,17427028
chrY,17427030,17427052
chrY,17427054,17427069
chrY,17427072,17427095
chrY,17427097,17427116
chrY,17427118,17427119
chrY,17427123,17427131
chrY,17427133,17427134
chrY,17427136,17427136
chrY,17427138,17427145
chrY,17427149,17427160
