chrom,start,end
chrY,22804831,22804834
chrY,22804836,22804837
chrY,22804839,22804843
chrY,22804846,22804851
chrY,22804853,22804859
chrY,22804861,22804870
chrY,22804873,22804875
chrY,22804877,22804880
chrY,22804882,22804889
chrY,22804891,22804892
chrY,22804894,22804894
chrY,22804896,22804900
chrY,22804902,22804902
chrY,22804904,22804907
chrY,22807001,22807005
chrY,22807008,22807008
chrY,22807011,22807012
chrY,22807544,22807555
chrY,22807557,22807566
chrY,22807568,22807578
chrY,22807580,22807603
chrY,22807605,22807617
chrY,22807619,22807628
chrY,22807631,22807637
chrY,22814761,22814767
chrY,22814769,22814802
chrY,22814804,22814818
chrY,22814820,22814833
chrY,22815645,22815653
chrY,22815655,22815659
chrY,22815661,22815662
chrY,22815664,22815671
chrY,22815673,22815674
chrY,22815677,22815679
chrY,22815681,22815688
chrY,22815690,22815691
chrY,22815693,22815693
chrY,22815695,22815701
chrY,22815705,22815705
chrY,22815710,22815710
chrY,22815712,22815734
