chrom,start,end
chrY,19763143,19763153
chrY,19763155,19763157
chrY,19763160,19763184
chrY,19763211,19763215
chrY,19763217,19763231
chrY,19763232,19763238
chrY,19763240,19763263
chrY,19763264,19763268
chrY,19763270,19763276
chrY,19763278,19763281
chrY,19763283,19763287
chrY,19763289,19763301
chrY,19763303,19763309
chrY,19763311,19763318
chrY,19763320,19763323
chrY,19763325,19763325
chrY,19763327,19763328
chrY,19763330,19763343
chrY,19763345,19763345
chrY,19763347,19763350
chrY,19763352,19763364
chrY,19763366,19763369
chrY,19763371,19763374
chrY,19763375,19763375
chrY,19763377,19763378
chrY,19763380,19763389
chrY,19763391,19763404
chrY,19763406,19763407
chrY,19763409,19763410
chrY,19763411,19763421
chrY,19763424,19763437
chrY,19763439,19763445
chrY,19763447,19763456
chrY,19763458,19763458
chrY,19763460,19763464
chrY,19763466,19763476
chrY,19763478,19763483
chrY,19763485,19763487
chrY,19763490,19763495
chrY,19763499,19763505
chrY,19763507,19763507
chrY,19763509,19763516
chrY,19763518,19763540
chrY,19763542,19763544
chrY,19763545,19763549
chrY,19763551,19763553
chrY,19763554,19763567
chrY,19763570,19763579
chrY,19763582,19763582
chrY,19763584,19763588
chrY,19763589,19763599
chrY,19763600,19763609
chrY,19763615,19763633
chrY,19763636,19763638
chrY,19763640,19763646
chrY,19763648,19763650
chrY,19763652,19763652
chrY,19763654,19763669
chrY,19763671,19763673
chrY,19763675,19763680
chrY,19763682,19763684
chrY,19763686,19763701
chrY,19763704,19763704
chrY,19763705,19763712
chrY,19763714,19763715
chrY,19763717,19763720
chrY,19763723,19763746
chrY,19763748,19763752
chrY,19763756,19763758
chrY,19763761,19763762
chrY,19763764,19763768
chrY,19763770,19763783
chrY,19763785,19763788
chrY,19763791,19763799
chrY,19763800,19763808
chrY,19763810,19763813
chrY,19763815,19763818
chrY,19763819,19763834
chrY,19763836,19763838
chrY,19763840,19763842
chrY,19763844,19763852
chrY,19763854,19763861
chrY,19763863,19763870
chrY,19763872,19763896
chrY,19763898,19763912
chrY,19763914,19763924
chrY,19763926,19763936
chrY,19763938,19763938
chrY,19763941,19763961
chrY,19763963,19763973
chrY,19763975,19763993
chrY,19763995,19763997
chrY,19763999,19764007
chrY,19764008,19764008
chrY,19764010,19764017
chrY,19764019,19764032
chrY,19764034,19764039
chrY,19764041,19764042
chrY,19764044,19764050
chrY,19764053,19764057
chrY,19764059,19764059
chrY,19764061,19764080
chrY,19764082,19764085
chrY,19764087,19764096
chrY,19764098,19764098
chrY,19764100,19764126
chrY,19764128,19764136
chrY,19764205,19764211
chrY,19764212,19764221
chrY,19764223,19764226
chrY,19764228,19764229
chrY,19764231,19764241
chrY,19764243,19764244
chrY,19764245,19764253
chrY,19764255,19764258
chrY,19764260,19764264
chrY,19764266,19764271
chrY,19764273,19764280
chrY,19764283,19764295
chrY,19764348,19764362
chrY,19764364,19764375
chrY,19764377,19764377
chrY,19764379,19764388
chrY,19764391,19764391
chrY,19764394,19764398
chrY,19764401,19764423
chrY,19764426,19764459
chrY,19764461,19764464
chrY,19764466,19764471
chrY,19764473,19764474
chrY,19764476,19764477
chrY,19764479,19764487
chrY,19764489,19764489
chrY,19764491,19764497
chrY,19764499,19764500
chrY,19764502,19764519
chrY,19764521,19764537
chrY,19764539,19764562
chrY,19764564,19764564
chrY,19764566,19764571
chrY,19764573,19764610
chrY,19764612,19764612
chrY,19764614,19764615
chrY,19764617,19764625
chrY,19764627,19764640
chrY,19764642,19764646
chrY,19764648,19764660
chrY,19764662,19764665
chrY,19764667,19764679
chrY,19764681,19764684
chrY,19764686,19764695
chrY,19764705,19764735
chrY,19764737,19764757
chrY,19764759,19764778
chrY,19764780,19764788
chrY,19764791,19764798
chrY,19764800,19764800
chrY,19764802,19764811
chrY,19764814,19764855
chrY,19765652,19765656
chrY,19765659,19765659
chrY,19765660,19765662
chrY,19765664,19765665
chrY,19765667,19765689
chrY,19765691,19765696
chrY,19765698,19765699
chrY,19765701,19765705
chrY,19765709,19765711
chrY,19765743,19765747
chrY,19765749,19765762
chrY,19765764,19765769
chrY,19765771,19765771
chrY,19765774,19765775
chrY,19765777,19765778
chrY,19765780,19765789
chrY,19765791,19765793
chrY,19765795,19765797
chrY,19765799,19765802
chrY,19765804,19765804
chrY,19765806,19765806
chrY,19765808,19765811
chrY,19765813,19765824
chrY,19765826,19765833
chrY,19765836,19765849
chrY,19765851,19765851
chrY,19765853,19765855
chrY,19765857,19765864
chrY,19765866,19765882
chrY,19765884,19765885
chrY,19765887,19765892
chrY,19765894,19765908
chrY,19765910,19765918
chrY,19765920,19765923
chrY,19765925,19765938
chrY,19765940,19765944
chrY,19765945,19765945
chrY,19765947,19765953
chrY,19765956,19765960
chrY,19765962,19765965
chrY,19765967,19765968
chrY,19765970,19765973
chrY,19765974,19765974
chrY,19765976,19766001
chrY,19766003,19766022
chrY,19766024,19766028
chrY,19766031,19766037
chrY,19766041,19766049
chrY,19766051,19766069
chrY,19766071,19766074
chrY,19766076,19766080
chrY,19766083,19766083
chrY,19766085,19766090
chrY,19766092,19766092
chrY,19766095,19766120
chrY,19766122,19766126
chrY,19766128,19766138
chrY,19766139,19766140
chrY,19766142,19766145
chrY,19766147,19766152
chrY,19766154,19766158
chrY,19766160,19766160
chrY,19766162,19766166
chrY,19766291,19766307
chrY,19766309,19766330
chrY,19766332,19766370
chrY,19766372,19766386
chrY,19766388,19766398
chrY,19766435,19766446
chrY,19766448,19766471
chrY,19766474,19766490
chrY,19766492,19766497
chrY,19766499,19766503
chrY,19766505,19766514
chrY,19766517,19766518
chrY,19766520,19766525
chrY,19766527,19766546
chrY,19766548,19766548
chrY,19766550,19766559
chrY,19766561,19766563
chrY,19767314,19767318
chrY,19767320,19767322
chrY,19767324,19767324
chrY,19767326,19767327
chrY,19767330,19767333
chrY,19767335,19767358
chrY,19767360,19767371
chrY,19767373,19767376
chrY,19767378,19767387
chrY,19767390,19767392
chrY,19767394,19767400
chrY,19767405,19767414
chrY,19767416,19767416
chrY,19767418,19767419
chrY,19767421,19767455
chrY,19767457,19767477
chrY,19767479,19767480
chrY,19767482,19767497
chrY,19767498,19767498
chrY,19767500,19767525
chrY,19767527,19767545
chrY,19767548,19767556
chrY,19767558,19767562
chrY,19767740,19767744
chrY,19767746,19767746
chrY,19767748,19767753
chrY,19767756,19767760
chrY,19767763,19767765
chrY,19767911,19767911
chrY,19767913,19767915
chrY,19767917,19767929
chrY,19767931,19767942
chrY,19767944,19767952
chrY,19767955,19767993
chrY,19767995,19768000
chrY,19768002,19768010
chrY,19768012,19768013
chrY,19768015,19768031
chrY,19768033,19768048
chrY,19768050,19768054
chrY,19768056,19768063
chrY,19768065,19768075
chrY,19768077,19768081
chrY,19768083,19768083
chrY,19768086,19768105
chrY,19768108,19768129
chrY,19768131,19768142
chrY,19768382,19768383
chrY,19768386,19768390
chrY,19768391,19768391
chrY,19768393,19768399
chrY,19768401,19768405
chrY,19768408,19768412
chrY,19768414,19768423
chrY,19768425,19768426
chrY,19768428,19768429
chrY,19768431,19768436
chrY,19768439,19768445
chrY,19768447,19768455
chrY,19768457,19768464
chrY,19768467,19768485
chrY,19768487,19768487
chrY,19768489,19768515
chrY,19768517,19768521
chrY,19768523,19768529
chrY,19768531,19768544
chrY,19768546,19768563
chrY,19768566,19768579
chrY,19768581,19768582
chrY,19768584,19768586
chrY,19768588,19768588
chrY,19768590,19768592
chrY,19768594,19768609
chrY,19768611,19768617
chrY,19768619,19768619
chrY,19768621,19768623
chrY,19768625,19768639
chrY,19768641,19768649
chrY,19768651,19768661
chrY,19768663,19768692
chrY,19768695,19768700
chrY,19768703,19768707
chrY,19768709,19768717
chrY,19768719,19768729
chrY,19768731,19768731
chrY,19768732,19768736
chrY,19768738,19768756
chrY,19768758,19768766
chrY,19768769,19768770
chrY,19768772,19768792
chrY,19768795,19768809
chrY,19768811,19768815
chrY,19768817,19768828
chrY,19768830,19768842
chrY,19768844,19768859
chrY,19768861,19768870
chrY,19768872,19768876
chrY,19768878,19768896
chrY,19768898,19768911
chrY,19768912,19768920
chrY,19768922,19768923
chrY,19768925,19768941
chrY,19768943,19768945
chrY,19768947,19768957
chrY,19768959,19768972
chrY,19768974,19768977
chrY,19768980,19769003
chrY,19769004,19769009
chrY,19769011,19769020
chrY,19769022,19769023
chrY,19769025,19769053
chrY,19769055,19769055
chrY,19769056,19769063
chrY,19769066,19769072
chrY,19769074,19769081
chrY,19769083,19769098
chrY,19769100,19769120
chrY,19769122,19769125
chrY,19769127,19769133
chrY,19769135,19769136
chrY,19769138,19769145
chrY,19769147,19769147
chrY,19769149,19769164
chrY,19769166,19769172
chrY,19769174,19769186
chrY,19769188,19769190
chrY,19769193,19769206
chrY,19769208,19769224
chrY,19769226,19769229
chrY,19769231,19769231
chrY,19769233,19769247
chrY,19769249,19769254
chrY,19769256,19769267
chrY,19769269,19769297
chrY,19769300,19769308
chrY,19769310,19769313
chrY,19769315,19769319
chrY,19769321,19769334
chrY,19769336,19769339
chrY,19769340,19769347
chrY,19769349,19769354
chrY,19769355,19769367
chrY,19769369,19769370
chrY,19769371,19769372
chrY,19769375,19769376
chrY,19769378,19769392
chrY,19769394,19769399
chrY,19769401,19769406
chrY,19769408,19769415
chrY,19769418,19769421
chrY,19769423,19769445
chrY,19769447,19769454
chrY,19769456,19769465
chrY,19769467,19769468
chrY,19769470,19769484
chrY,19769486,19769487
chrY,19769489,19769493
chrY,19769495,19769503
chrY,19769506,19769506
chrY,19769508,19769508
chrY,19769509,19769515
chrY,19769522,19769529
chrY,19769531,19769532
chrY,19769535,19769539
chrY,19769541,19769541
chrY,19769543,19769550
chrY,19769552,19769563
chrY,19769565,19769566
chrY,19769568,19769568
chrY,19769683,19769683
