chrom,start,end
chrY,4453753,4453753
chrY,4456566,4456705
chrY,4456707,4456717
chrY,4456719,4456797
chrY,4456798,4456834
chrY,4456836,4456946
chrY,4456948,4456949
chrY,4456951,4457095
chrY,4459786,4459888
chrY,4464341,4464463
chrY,4464466,4464496
chrY,4464498,4464582
chrY,4464584,4464594
chrY,4464596,4464623
chrY,4464625,4464712
chrY,4464714,4464735
chrY,4464737,4464782
chrY,4464784,4464882
chrY,4464884,4464920
chrY,4464922,4464985
chrY,4464987,4465167
chrY,4465169,4465181
chrY,4465183,4465242
chrY,4465244,4465363
chrY,4465365,4465424
chrY,4465426,4465482
chrY,4465484,4465543
chrY,4465545,4465559
chrY,4465561,4465665
chrY,4465667,4465753
chrY,4465755,4465760
chrY,4465762,4465957
chrY,4465959,4465969
chrY,4465971,4466099
chrY,4466101,4466130
chrY,4466198,4466219
chrY,4466221,4466224
chrY,4466226,4466252
chrY,4466427,4466445
chrY,4466447,4466549
chrY,4466551,4466572
chrY,4466573,4466588
chrY,4466590,4466606
chrY,4466608,4466609
chrY,4466610,4466621
chrY,4467082,4467117
chrY,4467119,4467171
chrY,4467173,4467190
chrY,4467192,4467339
chrY,4467340,4467349
chrY,4467351,4467701
chrY,4467703,4467748
chrY,4467750,4467753
chrY,4467755,4467781
chrY,4467783,4467826
chrY,4468319,4468406
chrY,4468534,4468562
chrY,4468570,4468643
chrY,4468645,4468654
chrY,4468967,4468988
chrY,4468990,4469028
chrY,4469030,4469034
chrY,4469036,4469080
chrY,4469082,4469144
chrY,4469146,4469183
chrY,4469185,4469283
chrY,4469285,4469304
chrY,4469306,4469353
chrY,4469354,4469361
chrY,4469363,4469369
chrY,4469371,4469625
chrY,4469627,4469704
chrY,4469706,4469804
chrY,4469806,4469813
chrY,4469815,4469877
chrY,4469879,4469895
chrY,4469898,4469953
chrY,4469965,4470019
chrY,4470021,4470131
chrY,4470133,4470173
chrY,4470175,4470198
chrY,4470201,4470422
chrY,4470425,4470460
chrY,4470462,4470500
chrY,4470502,4470538
chrY,4470540,4470768
chrY,4470770,4470791
chrY,4470794,4470794
chrY,4470916,4470925
chrY,4470930,4470989
chrY,4470991,4471002
chrY,4471049,4471064
chrY,4478442,4478462
chrY,4478464,4478497
chrY,4478499,4478518
chrY,4478829,4478855
chrY,4478857,4478893
chrY,4478895,4478913
chrY,4478914,4478924
chrY,4478926,4478951
chrY,4478953,4478981
chrY,4478983,4479010
chrY,4479012,4479087
chrY,4479089,4479090
chrY,4479092,4479103
chrY,4479391,4479514
chrY,4479736,4479830
chrY,4479832,4479854
chrY,4479856,4479856
chrY,4480303,4480334
chrY,4480382,4480424
chrY,4480426,4480433
chrY,4480435,4480467
chrY,4480469,4480498
chrY,4480500,4480503
chrY,4480505,4480543
chrY,4480545,4480617
chrY,4480619,4480720
chrY,4480722,4480752
chrY,4480754,4480762
chrY,4480764,4480779
chrY,4480781,4480872
chrY,4480874,4480897
chrY,4480899,4481033
chrY,4481065,4481182
chrY,4481184,4481225
chrY,4481228,4481288
chrY,4481293,4481313
chrY,4481315,4481349
chrY,4481350,4481369
chrY,4481838,4481908
chrY,4481910,4481932
chrY,4481934,4481948
chrY,4481950,4481990
chrY,4481992,4482027
chrY,4482029,4482055
chrY,4482057,4482254
chrY,4482255,4482295
chrY,4482297,4482336
chrY,4482338,4482372
chrY,4482374,4482390
chrY,4482392,4482417
chrY,4482419,4482491
chrY,4482493,4482557
chrY,4482559,4482693
chrY,4482695,4482699
chrY,4482701,4482828
chrY,4482830,4483058
chrY,4483060,4483065
chrY,4483067,4483095
chrY,4483097,4483111
chrY,4483113,4483115
chrY,4483117,4483153
chrY,4483155,4483161
chrY,4483163,4483204
chrY,4483300,4483361
chrY,4483363,4483452
chrY,4483454,4483467
chrY,4483628,4483643
chrY,4483645,4483961
chrY,4483963,4483996
chrY,4484307,4484350
chrY,4484353,4484353
chrY,4484355,4484367
chrY,4485417,4485507
chrY,4485509,4485628
chrY,4485630,4485758
chrY,4485760,4485794
chrY,4485796,4485808
chrY,4485810,4485848
chrY,4485850,4485979
chrY,4485981,4486142
chrY,4486692,4486720
chrY,4486722,4486733
chrY,4486735,4486867
chrY,4486870,4486918
chrY,4486920,4486966
chrY,4487638,4487691
chrY,4487693,4487761
chrY,4487763,4487775
chrY,4487937,4487954
chrY,4487956,4487963
chrY,4487965,4488100
chrY,4488102,4488174
chrY,4488176,4488192
chrY,4488194,4488198
chrY,4488200,4488211
chrY,4488213,4488278
chrY,4488280,4488373
chrY,4488375,4488429
chrY,4488431,4488443
chrY,4488478,4488483
chrY,4488485,4488514
chrY,4488516,4488590
chrY,4488592,4488602
chrY,4488835,4488849
chrY,4488851,4488914
chrY,4488916,4489189
chrY,4489192,4489201
chrY,4489203,4489352
chrY,4489354,4489421
chrY,4489423,4489484
chrY,4489486,4489513
chrY,4489515,4489549
chrY,4489551,4489612
chrY,4489614,4489683
chrY,4490307,4490314
chrY,4490316,4490317
chrY,4490319,4490363
chrY,4490365,4490418
chrY,4490420,4490425
chrY,4490427,4490427
chrY,4490429,4490520
chrY,4490522,4490590
chrY,4490592,4490623
chrY,4490662,4490701
chrY,4490703,4490817
chrY,4490819,4490831
chrY,4490833,4490840
chrY,4490842,4490911
chrY,4490913,4491044
chrY,4491046,4491077
chrY,4491080,4491146
chrY,4491148,4491252
chrY,4491254,4491376
chrY,4491378,4491412
chrY,4491414,4491601
chrY,4491603,4491618
chrY,4491620,4491663
chrY,4491665,4491748
chrY,4491750,4491794
chrY,4491796,4491856
chrY,4491858,4491943
chrY,4491945,4491948
chrY,4491950,4492073
chrY,4492075,4492075
chrY,4492552,4492564
chrY,4492869,4492870
chrY,4492871,4492943
chrY,4492945,4493025
chrY,4493027,4493200
chrY,4493202,4493212
chrY,4493214,4493244
