chrom,start,end
chrY,6759710,6759726
chrY,6759728,6759745
chrY,6759746,6759760
chrY,6759762,6759771
chrY,6759773,6759775
chrY,6759777,6759777
chrY,6759779,6759779
chrY,6759781,6759786
chrY,6759788,6759789
chrY,6761124,6761131
chrY,6761133,6761141
chrY,6761145,6761150
chrY,6761152,6761153
chrY,6761155,6761175
chrY,6761178,6761185
chrY,6761281,6761287
chrY,6761289,6761296
chrY,6761298,6761298
chrY,6761300,6761309
chrY,6761311,6761316
chrY,6761319,6761332
chrY,6761334,6761336
chrY,6761338,6761338
chrY,6761340,6761345
chrY,6761347,6761347
chrY,6761349,6761350
chrY,6761352,6761354
chrY,6761356,6761377
chrY,6761379,6761388
chrY,6761390,6761413
chrY,6761416,6761421
chrY,6761423,6761423
chrY,6761424,6761437
chrY,6761439,6761444
chrY,6761446,6761451
chrY,6761453,6761467
chrY,6761469,6761491
chrY,6761493,6761495
chrY,6761499,6761500
chrY,6761503,6761518
chrY,6761520,6761525
chrY,6761527,6761535
chrY,6761537,6761540
chrY,6761542,6761548
chrY,6761550,6761555
chrY,6761557,6761558
chrY,6761560,6761581
chrY,6761583,6761587
chrY,6761589,6761598
chrY,6761601,6761649
chrY,6761651,6761656
chrY,6761659,6761661
chrY,6761663,6761671
chrY,6761673,6761685
chrY,6761687,6761689
chrY,6761692,6761696
chrY,6761698,6761701
chrY,6761703,6761709
chrY,6761711,6761718
chrY,6761720,6761724
chrY,6761812,6761835
chrY,6761837,6761848
chrY,6782861,6782866
chrY,6782870,6782874
chrY,6782876,6782878
chrY,6782880,6782881
chrY,6782884,6782891
chrY,6782892,6782893
chrY,6782895,6782897
chrY,6782899,6782899
chrY,6782901,6782910
chrY,6782912,6782913
chrY,6782923,6782945
chrY,6782946,6782982
chrY,6782984,6782991
chrY,6782993,6783015
chrY,6783018,6783022
chrY,6783025,6783027
chrY,6783029,6783037
chrY,6783039,6783060
chrY,6783126,6783128
chrY,6783129,6783129
chrY,6783131,6783135
chrY,6783137,6783140
chrY,6783142,6783151
chrY,6783155,6783160
chrY,6783163,6783167
chrY,6783296,6783298
chrY,6783300,6783306
chrY,6783307,6783310
chrY,6783312,6783317
chrY,6786059,6786061
chrY,6788090,6788093
chrY,6788095,6788133
chrY,6788135,6788140
chrY,6788142,6788153
chrY,6788156,6788168
chrY,6788170,6788176
chrY,6788178,6788181
chrY,6788185,6788185
chrY,6788187,6788192
chrY,6788194,6788210
chrY,6788212,6788214
chrY,6788216,6788220
chrY,6788222,6788223
chrY,6788226,6788229
chrY,6788231,6788234
chrY,6788237,6788241
chrY,6788243,6788244
chrY,6788245,6788246
chrY,6788248,6788253
chrY,6788255,6788257
chrY,6788259,6788261
chrY,6788262,6788266
chrY,6788268,6788272
chrY,6788274,6788275
chrY,6788277,6788278
chrY,6788280,6788283
chrY,6788285,6788288
chrY,6788290,6788290
chrY,6788292,6788311
chrY,6788313,6788315
chrY,6788317,6788318
chrY,6788320,6788334
chrY,6788336,6788338
chrY,6788340,6788344
chrY,6788346,6788351
chrY,6788353,6788392
chrY,6788395,6788408
chrY,6788410,6788419
chrY,6788421,6788421
chrY,6788423,6788423
chrY,6788425,6788438
chrY,6788439,6788444
chrY,6788446,6788447
chrY,6788449,6788453
chrY,6788483,6788485
chrY,6788487,6788496
chrY,6788498,6788517
chrY,6788519,6788522
chrY,6788524,6788538
chrY,6788540,6788543
chrY,6788545,6788546
chrY,6788625,6788633
chrY,6788635,6788642
chrY,6788644,6788654
chrY,6788656,6788659
chrY,6788661,6788667
chrY,6788669,6788691
chrY,6788693,6788702
chrY,6788822,6788827
chrY,6788829,6788830
chrY,6788832,6788835
chrY,6788837,6788837
chrY,6788839,6788846
chrY,6788849,6788851
chrY,6788853,6788863
chrY,6788865,6788865
chrY,6788868,6788871
chrY,6788872,6788875
chrY,6788879,6788881
chrY,6788883,6788890
chrY,6788892,6788895
chrY,6788897,6788901
chrY,6788903,6788904
chrY,6788906,6788908
chrY,6788911,6788913
chrY,6788914,6788916
chrY,6788921,6788921
chrY,6788923,6788927
chrY,6788929,6788931
chrY,6788933,6788934
chrY,6788936,6788940
chrY,6788942,6788951
chrY,6788953,6788959
chrY,6788961,6788962
chrY,6788965,6788967
chrY,6788969,6788970
chrY,6788972,6788976
chrY,6788978,6788980
chrY,6788983,6788986
chrY,6788988,6788996
chrY,6788998,6789000
chrY,6789003,6789006
chrY,6789007,6789008
chrY,6789009,6789010
chrY,6789012,6789012
chrY,6789014,6789014
chrY,6789016,6789026
chrY,6789028,6789040
chrY,6789042,6789047
chrY,6789049,6789055
chrY,6789057,6789067
chrY,6789070,6789108
chrY,6789110,6789115
chrY,6789117,6789125
chrY,6789127,6789128
chrY,6789129,6789139
chrY,6789141,6789141
chrY,6789143,6789143
chrY,6789145,6789149
chrY,6789152,6789152
chrY,6789154,6789170
chrY,6789174,6789180
chrY,6789181,6789192
chrY,6789194,6789195
chrY,6789197,6789213
chrY,6789215,6789217
chrY,6789219,6789220
chrY,6789222,6789267
chrY,6789269,6789275
chrY,6789277,6789284
chrY,6789286,6789287
chrY,6789289,6789330
chrY,6789333,6789334
chrY,6789336,6789337
chrY,6789339,6789339
chrY,6789341,6789354
chrY,6789398,6789409
chrY,6789411,6789423
chrY,6789425,6789428
chrY,6789430,6789430
chrY,6789434,6789441
chrY,6789443,6789447
chrY,6789722,6789725
