chrom,start,end
chrY,1304426,1304452
chrY,1304454,1304460
chrY,1304462,1304470
chrY,1304472,1304493
chrY,1304495,1304551
chrY,1304553,1304559
chrY,1304561,1304607
chrY,1304609,1304644
chrY,1304965,1304969
chrY,1304971,1304978
chrY,1304980,1304981
chrY,1304983,1304994
chrY,1305287,1305288
chrY,1305290,1305303
chrY,1305305,1305330
chrY,1305332,1305340
chrY,1305342,1305348
chrY,1305350,1305370
chrY,1305372,1305406
chrY,1305408,1305410
chrY,1305412,1305414
chrY,1305416,1305463
chrY,1305465,1305509
chrY,1305512,1305532
chrY,1305534,1305599
chrY,1305601,1305609
chrY,1305611,1305627
chrY,1305629,1305637
chrY,1305639,1305708
chrY,1305710,1305763
chrY,1305765,1305772
chrY,1305774,1305778
chrY,1307001,1307077
chrY,1307079,1307088
chrY,1307090,1307130
chrY,1307306,1307318
chrY,1307320,1307330
chrY,1307332,1307343
chrY,1307380,1307385
chrY,1307427,1307452
chrY,1307453,1307466
chrY,1307507,1307544
chrY,1307667,1307667
chrY,1307668,1307673
chrY,1307678,1307740
chrY,1307910,1307936
chrY,1307938,1307956
chrY,1307958,1308000
chrY,1308247,1308277
chrY,1308434,1308559
chrY,1308561,1308575
chrY,1308577,1308585
chrY,1308587,1308593
chrY,1308595,1308606
chrY,1308608,1308676
chrY,1308678,1308679
chrY,1308681,1308696
chrY,1308698,1308744
chrY,1308746,1308768
chrY,1308770,1308912
chrY,1308914,1308943
chrY,1308945,1308945
chrY,1309095,1309105
chrY,1309154,1309161
chrY,1309163,1309175
chrY,1309336,1309384
chrY,1309386,1309489
chrY,1309491,1309521
chrY,1309523,1309527
chrY,1309529,1309604
chrY,1309918,1309927
chrY,1310202,1310207
chrY,1310209,1310248
chrY,1310250,1310261
chrY,1310263,1310297
chrY,1310299,1310303
chrY,1310382,1310386
chrY,1310686,1310704
chrY,1312413,1312414
chrY,1312462,1312462
chrY,1312510,1312510
chrY,1312558,1312558
chrY,1312606,1312636
chrY,1312639,1312672
chrY,1312674,1312675
chrY,1312677,1312681
chrY,1312683,1312745
chrY,1312747,1312763
chrY,1312765,1312767
chrY,1312770,1312771
chrY,1312773,1312795
chrY,1312797,1312798
chrY,1312800,1312811
chrY,1312813,1312897
chrY,1312899,1312911
chrY,1312913,1312914
chrY,1312915,1312925
chrY,1312927,1312936
chrY,1312938,1312963
chrY,1312965,1312973
chrY,1312975,1312981
chrY,1312983,1313004
chrY,1313006,1313065
chrY,1313068,1313085
chrY,1313087,1313096
chrY,1313098,1313102
chrY,1313104,1313121
chrY,1313123,1313142
chrY,1313698,1313706
chrY,1314051,1314062
chrY,1314064,1314135
chrY,1314137,1314147
chrY,1314149,1314216
chrY,1314300,1314318
chrY,1314320,1314325
chrY,1314327,1314335
chrY,1314339,1314344
chrY,1314346,1314352
chrY,1314353,1314356
chrY,1314358,1314364
chrY,1314366,1314375
chrY,1314379,1314381
chrY,1314384,1314394
chrY,1314465,1314468
chrY,1314470,1314473
chrY,1314475,1314481
chrY,1314483,1314508
chrY,1314512,1314515
chrY,1314517,1314525
chrY,1314527,1314527
chrY,1314529,1314563
chrY,1314565,1314565
chrY,1314567,1314567
chrY,1314569,1314571
chrY,1314574,1314584
chrY,1314586,1314591
chrY,1314593,1314601
chrY,1314605,1314620
chrY,1314622,1314622
chrY,1314624,1314628
chrY,1314630,1314635
chrY,1314637,1314646
chrY,1314650,1314659
chrY,1314664,1314667
chrY,1314669,1314669
chrY,1314671,1314679
chrY,1314681,1314681
chrY,1314683,1314685
chrY,1314688,1314696
chrY,1314698,1314704
chrY,1314707,1314715
chrY,1314717,1314717
chrY,1314719,1314724
chrY,1314726,1314734
chrY,1314736,1314737
chrY,1314739,1314743
chrY,1314745,1314748
chrY,1314750,1314753
chrY,1314755,1314791
chrY,1314793,1314799
chrY,1314802,1314813
chrY,1314815,1314818
chrY,1314820,1314831
chrY,1314834,1314848
chrY,1314850,1314855
chrY,1314857,1314869
chrY,1314871,1314883
chrY,1314885,1314887
chrY,1314890,1314894
chrY,1314897,1314901
chrY,1314903,1314912
chrY,1314914,1314935
chrY,1314937,1314951
chrY,1314953,1314964
chrY,1314966,1315021
chrY,1315023,1315028
chrY,1315030,1315066
chrY,1315068,1315134
chrY,1315136,1315146
chrY,1315148,1315192
chrY,1315194,1315209
chrY,1315211,1315244
chrY,1315246,1315249
chrY,1315716,1315719
chrY,1316330,1316346
chrY,1316557,1316568
chrY,1316570,1316608
chrY,1316610,1316666
chrY,1316668,1316693
chrY,1316695,1316714
chrY,1316716,1316825
chrY,1316827,1316852
chrY,1316854,1316874
chrY,1316876,1316909
chrY,1316911,1316935
chrY,1316937,1316941
chrY,1317645,1317655
chrY,1317841,1317843
