chrom,start,end
chrY,15000008,15000009
chrY,15000011,15000013
chrY,15000015,15000016
chrY,15000018,15000030
chrY,15000033,15000033
chrY,15000035,15000035
chrY,15000037,15000039
chrY,15000041,15000049
chrY,15000051,15000053
chrY,15000056,15000057
chrY,15000059,15000062
chrY,15000064,15000068
chrY,15000070,15000073
chrY,15000075,15000078
chrY,15000080,15000081
chrY,15000143,15000147
chrY,15000149,15000154
chrY,15000156,15000163
chrY,15000165,15000175
chrY,15000177,15000192
chrY,15000194,15000203
chrY,15000205,15000210
chrY,15000212,15000218
chrY,15000220,15000221
chrY,15000223,15000225
chrY,15000227,15000229
chrY,15000231,15000240
chrY,15000242,15000249
chrY,15000251,15000251
chrY,15000252,15000252
chrY,15000254,15000254
chrY,15000256,15000263
chrY,15000265,15000268
chrY,15000270,15000283
chrY,15000285,15000289
chrY,15000291,15000298
chrY,15000300,15000310
chrY,15000312,15000315
chrY,15000317,15000328
chrY,15000340,15000344
chrY,15000346,15000357
chrY,15000359,15000363
chrY,15000366,15000373
chrY,15000374,15000378
chrY,15000380,15000387
chrY,15000389,15000389
chrY,15000391,15000421
chrY,15000423,15000426
chrY,15000428,15000441
chrY,15000444,15000448
chrY,15000450,15000467
chrY,15000469,15000483
chrY,15000485,15000500
chrY,15000502,15000505
chrY,15000508,15000521
chrY,15000523,15000524
chrY,15000526,15000526
chrY,15000531,15000547
chrY,15000549,15000553
chrY,15000555,15000555
chrY,15000557,15000561
chrY,15000563,15000566
chrY,15000568,15000573
chrY,15000576,15000596
chrY,15000598,15000602
chrY,15000604,15000610
chrY,15000616,15000621
chrY,15000623,15000627
chrY,15000629,15000629
chrY,15000631,15000643
chrY,15000645,15000645
chrY,15000647,15000654
chrY,15000656,15000658
chrY,15000660,15000670
chrY,15000671,15000671
chrY,15000673,15000674
chrY,15000676,15000680
chrY,15000682,15000684
chrY,15000686,15000689
chrY,15000691,15000692
chrY,15000694,15000694
chrY,15000696,15000696
chrY,15000698,15000698
chrY,15000701,15000702
chrY,15000704,15000714
chrY,15000716,15000718
chrY,15000720,15000726
chrY,15000728,15000739
chrY,15000741,15000742
chrY,15000744,15000757
chrY,15000758,15000775
chrY,15000777,15000787
chrY,15000789,15000790
chrY,15000792,15000796
chrY,15000798,15000798
chrY,15000800,15000803
chrY,15000807,15000810
chrY,15000812,15000812
chrY,15000814,15000817
chrY,15000819,15000826
chrY,15000829,15000845
chrY,15000847,15000847
chrY,15000850,15000872
chrY,15000874,15000887
chrY,15000889,15000893
chrY,15000895,15000901
chrY,15000903,15000908
chrY,15000910,15000912
chrY,15000914,15000938
chrY,15000940,15000941
chrY,15000944,15000957
chrY,15000959,15000963
chrY,15000966,15000969
chrY,15000971,15000979
chrY,15000981,15000981
chrY,15000983,15000983
chrY,15000986,15000997
chrY,15000999,15001002
chrY,15001004,15001011
chrY,15001017,15001025
chrY,15001027,15001035
chrY,15001037,15001044
chrY,15001046,15001052
chrY,15001054,15001063
chrY,15001065,15001065
chrY,15001068,15001080
chrY,15001083,15001085
chrY,15001087,15001093
chrY,15001095,15001146
chrY,15001148,15001152
chrY,15001154,15001155
chrY,15001157,15001158
chrY,15001160,15001166
chrY,15001169,15001170
chrY,15001172,15001200
chrY,15001202,15001205
chrY,15001207,15001217
chrY,15001219,15001220
chrY,15001222,15001235
chrY,15001239,15001239
chrY,15001241,15001247
chrY,15001249,15001250
chrY,15001252,15001256
chrY,15001258,15001264
chrY,15001266,15001268
chrY,15001270,15001271
chrY,15001273,15001282
chrY,15001284,15001287
chrY,15001289,15001290
chrY,15001292,15001308
chrY,15001310,15001312
chrY,15001315,15001316
chrY,15001318,15001321
chrY,15001323,15001337
chrY,15001340,15001370
chrY,15001372,15001376
chrY,15001378,15001396
chrY,15001398,15001412
chrY,15001414,15001433
chrY,15001435,15001441
chrY,15001443,15001446
chrY,15001448,15001450
chrY,15001452,15001454
chrY,15001456,15001456
chrY,15001459,15001473
chrY,15001475,15001484
chrY,15001486,15001488
chrY,15001490,15001501
chrY,15001503,15001504
chrY,15001506,15001507
chrY,15001508,15001511
chrY,15001512,15001518
chrY,15001520,15001520
chrY,15001522,15001528
chrY,15001634,15001651
chrY,15001653,15001654
chrY,15001656,15001656
chrY,15001659,15001660
chrY,15001662,15001663
chrY,15001665,15001668
chrY,15001670,15001684
chrY,15001686,15001686
chrY,15001688,15001696
chrY,15001698,15001701
chrY,15001703,15001709
chrY,15001711,15001711
chrY,15001713,15001713
chrY,15001714,15001726
chrY,15001728,15001734
chrY,15001736,15001744
chrY,15001746,15001749
chrY,15001751,15001758
chrY,15001761,15001765
chrY,15001767,15001769
chrY,15001771,15001773
chrY,15001775,15001780
chrY,15001783,15001784
chrY,15001786,15001789
chrY,15001791,15001798
chrY,15002041,15002043
chrY,15002046,15002053
chrY,15002055,15002060
chrY,15002062,15002068
chrY,15002070,15002072
chrY,15002075,15002083
chrY,15002085,15002096
chrY,15002098,15002101
chrY,15002104,15002116
chrY,15002117,15002128
chrY,15002130,15002130
chrY,15002132,15002132
chrY,15002134,15002152
chrY,15002154,15002163
chrY,15002165,15002200
chrY,15002202,15002203
chrY,15002205,15002206
chrY,15002209,15002217
chrY,15002219,15002233
chrY,15002235,15002235
chrY,15002237,15002237
chrY,15002239,15002241
chrY,15002243,15002249
chrY,15002251,15002260
chrY,15002262,15002263
chrY,15002265,15002269
chrY,15002271,15002275
chrY,15002276,15002282
chrY,15002284,15002287
chrY,15002290,15002291
chrY,15002293,15002294
chrY,15002296,15002298
chrY,15002300,15002301
chrY,15002303,15002314
chrY,15002317,15002331
chrY,15002333,15002339
chrY,15002340,15002345
chrY,15002348,15002360
chrY,15002362,15002362
chrY,15002365,15002375
chrY,15002376,15002391
chrY,15002393,15002395
chrY,15002397,15002398
chrY,15002401,15002411
chrY,15002414,15002419
chrY,15002421,15002424
chrY,15002426,15002432
chrY,15002443,15002446
chrY,15002447,15002464
chrY,15002466,15002467
chrY,15002469,15002474
chrY,15002476,15002498
chrY,15002500,15002500
chrY,15002502,15002502
chrY,15002505,15002516
chrY,15002518,15002521
chrY,15002523,15002523
chrY,15002525,15002530
chrY,15002532,15002542
chrY,15002544,15002545
chrY,15002547,15002553
chrY,15002555,15002560
chrY,15002562,15002569
chrY,15002571,15002583
chrY,15002585,15002592
chrY,15002594,15002594
chrY,15002596,15002607
chrY,15002609,15002639
chrY,15002641,15002646
chrY,15002648,15002649
chrY,15002652,15002653
chrY,15002655,15002661
chrY,15002663,15002670
chrY,15002673,15002673
chrY,15002675,15002693
chrY,15002695,15002702
chrY,15002704,15002716
chrY,15002718,15002730
chrY,15002732,15002737
chrY,15002739,15002750
chrY,15002752,15002756
chrY,15002758,15002762
chrY,15002764,15002767
chrY,15002769,15002773
chrY,15002775,15002779
chrY,15002781,15002781
chrY,15002783,15002800
chrY,15002803,15002804
chrY,15002844,15002846
chrY,15002848,15002869
chrY,15002871,15002880
chrY,15002883,15002899
chrY,15002901,15002913
chrY,15002917,15002932
chrY,15002934,15002951
chrY,15002954,15002955
chrY,15002956,15002969
chrY,15003080,15003082
chrY,15003084,15003085
chrY,15003087,15003101
chrY,15003103,15003104
chrY,15003106,15003107
chrY,15003109,15003116
chrY,15003370,15003403
chrY,15003406,15003409
chrY,15003411,15003413
chrY,15003414,15003414
chrY,15003416,15003416
chrY,15003418,15003422
chrY,15003424,15003425
chrY,15003427,15003430
chrY,15003432,15003433
chrY,15003435,15003442
chrY,15003444,15003446
chrY,15003448,15003462
chrY,15003464,15003475
chrY,15003477,15003478
chrY,15003480,15003487
chrY,15003490,15003496
chrY,15003498,15003503
chrY,15003507,15003515
chrY,15003517,15003521
chrY,15003523,15003528
chrY,15003530,15003533
chrY,15003535,15003537
chrY,15003540,15003544
chrY,15003546,15003548
chrY,15003550,15003560
chrY,15003562,15003565
chrY,15003567,15003574
chrY,15003576,15003579
chrY,15003582,15003583
chrY,15003585,15003594
chrY,15003596,15003598
chrY,15003601,15003616
chrY,15003618,15003621
chrY,15003650,15003665
chrY,15003668,15003678
chrY,15003680,15003682
chrY,15003684,15003688
chrY,15003693,15003701
chrY,15003703,15003704
chrY,15003706,15003721
chrY,15003722,15003723
chrY,15003725,15003729
chrY,15003731,15003731
chrY,15003733,15003743
chrY,15003745,15003759
chrY,15003762,15003769
chrY,15003771,15003777
chrY,15003779,15003782
chrY,15003784,15003793
chrY,15003794,15003794
chrY,15003796,15003810
chrY,15003813,15003815
chrY,15003817,15003827
chrY,15003830,15003839
chrY,15003841,15003842
chrY,15003844,15003849
chrY,15003851,15003864
chrY,15003866,15003867
chrY,15003869,15003872
chrY,15003874,15003890
chrY,15003892,15003897
chrY,15003899,15003900
chrY,15003902,15003913
chrY,15003915,15003921
chrY,15003923,15003929
chrY,15003934,15003946
chrY,15003948,15003959
chrY,15003961,15003962
chrY,15003964,15003977
chrY,15003978,15003981
chrY,15003982,15003984
chrY,15003985,15003988
chrY,15003990,15004001
chrY,15004003,15004004
chrY,15004006,15004020
chrY,15004220,15004234
chrY,15004236,15004264
chrY,15004266,15004281
chrY,15004283,15004283
chrY,15004285,15004285
chrY,15004289,15004292
chrY,15004294,15004303
chrY,15004306,15004306
chrY,15004308,15004309
chrY,15004311,15004313
chrY,15004315,15004316
chrY,15004318,15004320
chrY,15004321,15004328
chrY,15004330,15004333
chrY,15004335,15004341
chrY,15004343,15004357
chrY,15004359,15004359
chrY,15004361,15004365
chrY,15004371,15004372
chrY,15004374,15004374
chrY,15004376,15004376
chrY,15004378,15004378
chrY,15004379,15004387
chrY,15004389,15004390
chrY,15004392,15004393
chrY,15004396,15004396
chrY,15004398,15004400
chrY,15004403,15004408
chrY,15004410,15004433
chrY,15004435,15004439
chrY,15004441,15004453
chrY,15004455,15004457
chrY,15004460,15004461
chrY,15004464,15004468
chrY,15004472,15004472
chrY,15004474,15004477
chrY,15004479,15004481
chrY,15004483,15004488
chrY,15004490,15004490
chrY,15004492,15004503
chrY,15004505,15004516
chrY,15004518,15004527
chrY,15004529,15004547
chrY,15004551,15004551
chrY,15004554,15004562
chrY,15004564,15004577
chrY,15004584,15004586
chrY,15004587,15004595
chrY,15004597,15004601
chrY,15004603,15004604
chrY,15004607,15004612
chrY,15004615,15004616
chrY,15004618,15004619
chrY,15004621,15004631
chrY,15004633,15004635
chrY,15004637,15004646
chrY,15004648,15004650
chrY,15004652,15004685
chrY,15004687,15004687
chrY,15004689,15004692
chrY,15004694,15004709
chrY,15004712,15004720
chrY,15004722,15004723
chrY,15004727,15004727
chrY,15004729,15004729
chrY,15004731,15004736
chrY,15004737,15004741
chrY,15004743,15004758
chrY,15004760,15004767
chrY,15004769,15004778
chrY,15004780,15004786
chrY,15004788,15004804
chrY,15004806,15004808
chrY,15004810,15004810
chrY,15004812,15004829
chrY,15004831,15004833
chrY,15004835,15004840
chrY,15004843,15004847
chrY,15004849,15004852
chrY,15004854,15004855
chrY,15004857,15004861
chrY,15004863,15004865
chrY,15004867,15004870
chrY,15004872,15004876
chrY,15004880,15004888
chrY,15004890,15004893
chrY,15004895,15004898
chrY,15004901,15004907
chrY,15004909,15004914
chrY,15004916,15004916
chrY,15004918,15004923
chrY,15004925,15004925
