chrom,start,end
chrY,13010414,13010433
chrY,13010435,13010483
chrY,13010485,13010502
chrY,13010504,13010559
chrY,13010561,13010589
chrY,13010591,13010603
chrY,13010605,13010614
chrY,13010616,13010634
chrY,13049096,13049110
chrY,13049113,13049115
chrY,13049116,13049141
chrY,13049143,13049147
chrY,13049148,13049155
chrY,13049158,13049168
chrY,13049170,13049207
chrY,13049209,13049220
chrY,13049222,13049225
chrY,13049227,13049230
chrY,13049232,13049234
chrY,13049236,13049267
chrY,13049269,13049299
chrY,13049301,13049303
chrY,13049305,13049305
chrY,13049307,13049311
chrY,13049313,13049313
chrY,13049315,13049324
chrY,13049326,13049341
chrY,13049343,13049361
chrY,13049363,13049378
chrY,13049401,13049402
chrY,13049404,13049410
chrY,13049413,13049428
chrY,13049430,13049456
chrY,13049458,13049460
chrY,13049462,13049477
chrY,13049479,13049484
chrY,13049487,13049490
chrY,13049493,13049495
chrY,13049497,13049510
chrY,13049516,13049537
chrY,13049540,13049543
chrY,13049548,13049551
chrY,13049553,13049556
chrY,13049558,13049575
