chrom,start,end
chrY,18805347,18805349
chrY,18805351,18805359
chrY,18805361,18805367
chrY,18805369,18805369
chrY,18805371,18805372
chrY,18805375,18805375
chrY,18805377,18805388
chrY,18805390,18805391
chrY,18805393,18805393
chrY,18805395,18805412
chrY,18805414,18805420
chrY,18805422,18805429
chrY,18805431,18805447
chrY,18805765,18805771
chrY,18805773,18805783
chrY,18805785,18805785
chrY,18805787,18805798
chrY,18805800,18805806
chrY,18805809,18805814
chrY,18805816,18805818
chrY,18805820,18805823
chrY,18808353,18808353
chrY,18808355,18808358
chrY,18808360,18808360
chrY,18808362,18808371
chrY,18808373,18808375
chrY,18808377,18808382
chrY,18808384,18808384
chrY,18808386,18808386
chrY,18808388,18808405
chrY,18808407,18808411
chrY,18808413,18808415
chrY,18808416,18808417
chrY,18808419,18808428
chrY,18808430,18808440
chrY,18808442,18808442
chrY,18808444,18808446
chrY,18808449,18808453
chrY,18808455,18808456
chrY,18808457,18808461
chrY,18808501,18808502
chrY,18808505,18808511
chrY,18808513,18808514
chrY,18808516,18808527
chrY,18808529,18808538
chrY,18808541,18808542
chrY,18808545,18808546
chrY,18808549,18808576
chrY,18808578,18808578
chrY,18808580,18808597
chrY,18808599,18808599
chrY,18808602,18808602
chrY,18808604,18808604
chrY,18808607,18808623
chrY,18808626,18808627
chrY,18808629,18808630
chrY,18808632,18808636
chrY,18808643,18808643
chrY,18808645,18808651
chrY,18808653,18808658
chrY,18808660,18808665
chrY,18808667,18808667
chrY,18808669,18808670
chrY,18809247,18809249
chrY,18809250,18809250
chrY,18809417,18809417
chrY,18809805,18809805
chrY,18809807,18809812
chrY,18810290,18810296
chrY,18810477,18810477
chrY,18810479,18810479
chrY,18810482,18810489
chrY,18810491,18810494
chrY,18810496,18810506
chrY,18810510,18810512
chrY,18810514,18810515
chrY,18810517,18810524
chrY,18810526,18810527
chrY,18810529,18810546
chrY,18810548,18810548
chrY,18810550,18810562
chrY,18810563,18810565
chrY,18810567,18810575
chrY,18810578,18810578
chrY,18810580,18810581
chrY,18810583,18810588
chrY,18810590,18810602
chrY,18810604,18810611
chrY,18810614,18810625
chrY,18810628,18810634
chrY,18810636,18810654
chrY,18810656,18810658
chrY,18810660,18810661
chrY,18810663,18810668
chrY,18810670,18810682
chrY,18810684,18810684
chrY,18810686,18810687
chrY,18810689,18810690
chrY,18810692,18810694
chrY,18810696,18810708
chrY,18810711,18810713
chrY,18810719,18810733
chrY,18810739,18810742
chrY,18810747,18810754
chrY,18810756,18810760
chrY,18810762,18810778
chrY,18810780,18810781
chrY,18810783,18810783
chrY,18810785,18810789
chrY,18810791,18810794
chrY,18810796,18810798
chrY,18810800,18810806
chrY,18810808,18810812
chrY,18810815,18810821
chrY,18810832,18810837
chrY,18810839,18810843
