chrom,start,end
chrY,12904915,12904920
chrY,12904922,12904922
chrY,12904924,12904953
chrY,12904956,12904961
chrY,12907527,12907536
chrY,12907538,12907542
chrY,12907546,12907547
chrY,12907549,12907560
chrY,12907561,12907562
chrY,12907564,12907565
chrY,12907567,12907578
chrY,12907582,12907589
chrY,12907591,12907605
chrY,12909354,12909372
chrY,12909374,12909381
chrY,12909383,12909391
chrY,12909393,12909399
chrY,12909402,12909410
chrY,12911847,12911863
chrY,12911865,12911871
chrY,12911874,12911890
chrY,12911892,12911905
chrY,12911907,12911910
chrY,12911911,12911911
chrY,12911913,12911917
chrY,12911919,12911923
chrY,12911925,12911927
chrY,12911929,12911930
chrY,12911932,12911932
chrY,12911934,12911934
chrY,12911937,12911944
chrY,12911946,12911972
chrY,12912709,12912720
chrY,12912722,12912726
chrY,12912728,12912750
chrY,12912752,12912753
chrY,12912755,12912756
chrY,12912758,12912759
chrY,12912761,12912767
chrY,12912770,12912773
chrY,12912774,12912774
chrY,12912776,12912778
chrY,12912781,12912791
chrY,12912793,12912801
chrY,12912804,12912808
chrY,12912810,12912810
chrY,12912812,12912816
chrY,12912818,12912828
chrY,12912830,12912833
chrY,12912835,12912858
chrY,12912860,12912879
chrY,12912881,12912895
chrY,12912897,12912905
chrY,12912907,12912910
chrY,12912912,12912916
chrY,12912919,12912921
chrY,12912923,12912923
chrY,12912927,12912935
chrY,12912936,12912938
chrY,12912940,12912940
chrY,12912943,12912944
chrY,12912948,12912950
chrY,12912952,12912959
chrY,12912961,12912962
chrY,12912964,12912968
chrY,12912970,12912980
chrY,12912982,12912986
chrY,12912988,12912995
chrY,12912997,12913007
chrY,12913009,12913013
chrY,12913015,12913016
chrY,12913018,12913022
chrY,12913024,12913031
chrY,12913033,12913036
chrY,12913039,12913058
chrY,12913060,12913060
chrY,12913062,12913064
chrY,12913066,12913068
chrY,12913069,12913074
chrY,12913076,12913081
chrY,12913705,12913712
chrY,12913715,12913719
chrY,12913721,12913722
chrY,12913724,12913726
chrY,12913728,12913731
chrY,12913733,12913752
chrY,12913754,12913761
chrY,12913763,12913770
chrY,12913772,12913779
