chrom,start,end
chrY,26549989,26550055
chrY,26550057,26550067
chrY,26550107,26550180
chrY,26550182,26550198
chrY,26550200,26550265
chrY,26550267,26550281
chrY,26550283,26550356
chrY,26550358,26550370
chrY,26550372,26550384
chrY,26550777,26550785
chrY,26550787,26550797
chrY,26550799,26550803
chrY,26550805,26550810
chrY,26550812,26550814
chrY,26550816,26550831
chrY,26550833,26550845
chrY,26550954,26550954
chrY,26552845,26552870
chrY,26552872,26552877
chrY,26552878,26552899
chrY,26552901,26552977
chrY,26552979,26553004
chrY,26553006,26553014
chrY,26553016,26553080
chrY,26553082,26553155
chrY,26553157,26553160
chrY,26553162,26553184
chrY,26553186,26553201
chrY,26553203,26553233
chrY,26553235,26553313
chrY,26553315,26553341
chrY,26553343,26553393
chrY,26553395,26553409
chrY,26553411,26553418
chrY,26553420,26553426
chrY,26553430,26553435
chrY,26553437,26553439
chrY,26553441,26553448
chrY,26553450,26553471
chrY,26553473,26553479
chrY,26553480,26553502
chrY,26553504,26553546
chrY,26553548,26553550
chrY,26553670,26553729
chrY,26553732,26553764
chrY,26553766,26553819
chrY,26553821,26553832
chrY,26553834,26553838
chrY,26553840,26553842
chrY,26553844,26553847
chrY,26553849,26553849
chrY,26553851,26553862
chrY,26553864,26553893
chrY,26553895,26553964
chrY,26553966,26554032
chrY,26554034,26554087
chrY,26554089,26554093
chrY,26554095,26554110
chrY,26554112,26554185
chrY,26554188,26554189
chrY,26554191,26554207
chrY,26554210,26554233
chrY,26554235,26554279
chrY,26554281,26554285
chrY,26554287,26554320
chrY,26554322,26554470
chrY,26554472,26554480
chrY,26554482,26554494
chrY,26554496,26554500
chrY,26554502,26554521
chrY,26554523,26554535
chrY,26554537,26554546
chrY,26554548,26554584
chrY,26554689,26554695
chrY,26554697,26554698
chrY,26554700,26554716
chrY,26554718,26554731
chrY,26554833,26554854
chrY,26554856,26554867
chrY,26554869,26554878
chrY,26555287,26555296
chrY,26555298,26555299
chrY,26555725,26555745
chrY,26555747,26555780
chrY,26555782,26555793
chrY,26555795,26555876
chrY,26555878,26555950
chrY,26555952,26555997
chrY,26555999,26555999
chrY,26556001,26556007
chrY,26556009,26556044
chrY,26556046,26556046
chrY,26556048,26556064
chrY,26556066,26556097
chrY,26556099,26556289
chrY,26556291,26556297
chrY,26556299,26556302
chrY,26556304,26556339
chrY,26556341,26556371
chrY,26556423,26556477
chrY,26556479,26556538
chrY,26556540,26556541
chrY,26556543,26556566
chrY,26556568,26556611
chrY,26556613,26556635
chrY,26556637,26556641
chrY,26556643,26556785
chrY,26556787,26556792
chrY,26556794,26556797
chrY,26556799,26556857
chrY,26556859,26556921
chrY,26556923,26557016
chrY,26557018,26557018
chrY,26557020,26557020
chrY,26557023,26557024
chrY,26557026,26557076
chrY,26557078,26557101
chrY,26557103,26557193
chrY,26557195,26557216
chrY,26557218,26557232
chrY,26557234,26557236
chrY,26557238,26557270
chrY,26557272,26557274
chrY,26557276,26557312
chrY,26557314,26557346
chrY,26557348,26557357
chrY,26557360,26557429
chrY,26557432,26557457
chrY,26557460,26557541
chrY,26557543,26557554
chrY,26557556,26557563
chrY,26557565,26557591
chrY,26557593,26557603
chrY,26557605,26557671
chrY,26557673,26557687
chrY,26557689,26557713
chrY,26557715,26557718
chrY,26557720,26557723
chrY,26557725,26557766
chrY,26557768,26557773
chrY,26557775,26557811
chrY,26557813,26557835
chrY,26557837,26557850
chrY,26557852,26557852
chrY,26557854,26557864
chrY,26557866,26557895
chrY,26557897,26557906
chrY,26557908,26557908
chrY,26557910,26557964
chrY,26557966,26558047
chrY,26558049,26558106
chrY,26558108,26558112
chrY,26558114,26558130
chrY,26558132,26558132
chrY,26558134,26558163
chrY,26558165,26558174
chrY,26558176,26558186
chrY,26558188,26558188
chrY,26558190,26558209
chrY,26558211,26558214
chrY,26558216,26558223
chrY,26558225,26558268
chrY,26558367,26558390
chrY,26558392,26558393
chrY,26558395,26558400
chrY,26558402,26558446
chrY,26558448,26558473
chrY,26558475,26558477
chrY,26558483,26558503
chrY,26560411,26560412
chrY,26560414,26560416
chrY,26560418,26560437
chrY,26560541,26560563
chrY,26560566,26560617
chrY,26560620,26560634
chrY,26560944,26560944
chrY,26560946,26560952
chrY,26560954,26560959
chrY,26560961,26560964
chrY,26560966,26560996
chrY,26560998,26560999
chrY,26561001,26561008
chrY,26561010,26561033
chrY,26561035,26561038
chrY,26561652,26561653
chrY,26561984,26561984
chrY,26564063,26564090
chrY,26564094,26564112
chrY,26564114,26564114
chrY,26564116,26564123
chrY,26564126,26564133
chrY,26564234,26564286
chrY,26564288,26564325
chrY,26564327,26564327
chrY,26564329,26564343
chrY,26564345,26564357
chrY,26564359,26564360
chrY,26564362,26564375
chrY,26564377,26564379
chrY,26564381,26564389
chrY,26564391,26564410
chrY,26564412,26564415
chrY,26564417,26564441
chrY,26564443,26564445
chrY,26564447,26564454
chrY,26564456,26564460
chrY,26564462,26564472
chrY,26564474,26564508
chrY,26564510,26564567
chrY,26564569,26564580
chrY,26564740,26564746
chrY,26564748,26564765
chrY,26564767,26564782
chrY,26564784,26564795
chrY,26564797,26564857
chrY,26564859,26564871
chrY,26564873,26564884
chrY,26564886,26564889
chrY,26564891,26564891
chrY,26564893,26564916
chrY,26564918,26564941
chrY,26564943,26564954
chrY,26564956,26564978
chrY,26564980,26564985
chrY,26564987,26564989
chrY,26564991,26564997
chrY,26564999,26565000
chrY,26565002,26565010
chrY,26565012,26565018
chrY,26565020,26565035
chrY,26565037,26565037
chrY,26565039,26565052
chrY,26565054,26565055
chrY,26565057,26565072
chrY,26565074,26565080
chrY,26565082,26565086
chrY,26565088,26565094
chrY,26565097,26565111
chrY,26565113,26565167
chrY,26565169,26565193
chrY,26565195,26565205
chrY,26565207,26565220
chrY,26565222,26565238
chrY,26565240,26565257
chrY,26565259,26565265
chrY,26565267,26565269
chrY,26565385,26565398
chrY,26565441,26565447
chrY,26565449,26565467
chrY,26565469,26565490
chrY,26565704,26565712
chrY,26565714,26565743
chrY,26565745,26565762
chrY,26566072,26566123
chrY,26566125,26566183
chrY,26566187,26566205
chrY,26566207,26566208
chrY,26566210,26566227
chrY,26566229,26566231
chrY,26566233,26566291
chrY,26566294,26566306
chrY,26566308,26566460
chrY,26566462,26566507
chrY,26566509,26566539
chrY,26566541,26566550
chrY,26566552,26566553
chrY,26566555,26566565
chrY,26566567,26566575
chrY,26566577,26566633
chrY,26566635,26566690
chrY,26566692,26566693
chrY,26566735,26566753
chrY,26566755,26566760
chrY,26566761,26566769
chrY,26566771,26566779
chrY,26566866,26566869
chrY,26567577,26567661
chrY,26567663,26567724
chrY,26567726,26567730
chrY,26567732,26567744
chrY,26567745,26567773
chrY,26567775,26567811
chrY,26567813,26567854
chrY,26567855,26567856
chrY,26567858,26567867
chrY,26567869,26567912
chrY,26567914,26567968
chrY,26567971,26567996
chrY,26568154,26568204
chrY,26568206,26568215
chrY,26568217,26568218
chrY,26568221,26568292
chrY,26568294,26568313
chrY,26568315,26568320
chrY,26568322,26568323
chrY,26568325,26568326
chrY,26568328,26568339
chrY,26568341,26568356
chrY,26568358,26568386
chrY,26568388,26568411
chrY,26568413,26568424
chrY,26568426,26568450
chrY,26568452,26568477
chrY,26568479,26568490
chrY,26568492,26568499
chrY,26568501,26568510
chrY,26568512,26568526
chrY,26568528,26568591
chrY,26568593,26568594
chrY,26568596,26568611
chrY,26568613,26568621
chrY,26568623,26568631
chrY,26568633,26568650
chrY,26568652,26568660
chrY,26568662,26568691
chrY,26568693,26568741
chrY,26568743,26568744
chrY,26568746,26568748
chrY,26568750,26568772
chrY,26568774,26568777
chrY,26568779,26568780
chrY,26568782,26568783
chrY,26568786,26568841
chrY,26568843,26568859
chrY,26568861,26568896
chrY,26568898,26568900
chrY,26569206,26569261
chrY,26569263,26569273
chrY,26569275,26569279
chrY,26569281,26569287
chrY,26569289,26569289
chrY,26569291,26569326
chrY,26569328,26569335
chrY,26569337,26569342
chrY,26569344,26569385
chrY,26569387,26569403
chrY,26569405,26569410
chrY,26569412,26569414
chrY,26569416,26569428
chrY,26569430,26569438
chrY,26569440,26569472
chrY,26569474,26569499
chrY,26569502,26569511
chrY,26569513,26569543
chrY,26569545,26569600
chrY,26569602,26569613
chrY,26569615,26569731
chrY,26569733,26569770
chrY,26569772,26569783
chrY,26569801,26569805
chrY,26569807,26569818
chrY,26569820,26569820
chrY,26569822,26569870
chrY,26569872,26569885
chrY,26569887,26569913
chrY,26569915,26569945
chrY,26569947,26569969
chrY,26569971,26569977
chrY,26569979,26569998
chrY,26570000,26570012
chrY,26570014,26570021
chrY,26570023,26570025
chrY,26570027,26570042
chrY,26570044,26570046
chrY,26570048,26570185
chrY,26570187,26570249
chrY,26570251,26570261
chrY,26570263,26570267
chrY,26570269,26570347
chrY,26570349,26570350
chrY,26570352,26570368
chrY,26570370,26570413
chrY,26570415,26570492
chrY,26570494,26570504
chrY,26570506,26570543
chrY,26570545,26570548
chrY,26570550,26570566
chrY,26570568,26570595
chrY,26570597,26570601
chrY,26570603,26570629
chrY,26570631,26570639
chrY,26570641,26570659
chrY,26570661,26570679
chrY,26570681,26570701
chrY,26570703,26570753
chrY,26570755,26570850
chrY,26570852,26570857
chrY,26570859,26570881
chrY,26570882,26570952
chrY,26570954,26570963
chrY,26570965,26570965
chrY,26571088,26571099
chrY,26571101,26571141
chrY,26571143,26571143
chrY,26571145,26571170
chrY,26571172,26571182
chrY,26571186,26571219
chrY,26571221,26571223
chrY,26571225,26571272
chrY,26571586,26571639
chrY,26571642,26571649
chrY,26571651,26571660
chrY,26571662,26571665
chrY,26571667,26571676
chrY,26571678,26571705
chrY,26571707,26571717
chrY,26571719,26571721
chrY,26571723,26571746
chrY,26571748,26571750
chrY,26571752,26571783
chrY,26571785,26571819
chrY,26571821,26571835
chrY,26571837,26571840
chrY,26571842,26571845
chrY,26571847,26571884
chrY,26571886,26571890
chrY,26571893,26571908
chrY,26571910,26571938
chrY,26571940,26571960
chrY,26571963,26572055
chrY,26572057,26572067
chrY,26572070,26572074
chrY,26572076,26572176
chrY,26572178,26572316
chrY,26572318,26572325
chrY,26572475,26572475
chrY,26572477,26572511
chrY,26572513,26572516
chrY,26572518,26572582
chrY,26572584,26572585
chrY,26572587,26572607
chrY,26572609,26572627
chrY,26572629,26572644
chrY,26572646,26572676
chrY,26572678,26572724
chrY,26572727,26572728
chrY,26572730,26572738
chrY,26572740,26572740
chrY,26572741,26572743
chrY,26572746,26572770
chrY,26572772,26572779
chrY,26572781,26572825
chrY,26572827,26572853
chrY,26572855,26572867
chrY,26572944,26572968
chrY,26572971,26572997
chrY,26572999,26573010
chrY,26573227,26573228
chrY,26573230,26573233
chrY,26573235,26573235
chrY,26573237,26573256
chrY,26573258,26573263
chrY,26573265,26573275
chrY,26573277,26573292
chrY,26573294,26573309
chrY,26573468,26573472
chrY,26573474,26573478
chrY,26573480,26573494
chrY,26573496,26573555
chrY,26573557,26573558
chrY,26573560,26573566
chrY,26573568,26573599
chrY,26573601,26573659
chrY,26573949,26573961
chrY,26573963,26573968
chrY,26573970,26573971
chrY,26574292,26574324
chrY,26574326,26574345
chrY,26574347,26574350
chrY,26574352,26574354
chrY,26574356,26574366
chrY,26574368,26574450
chrY,26574452,26574456
chrY,26574458,26574460
chrY,26574462,26574488
chrY,26574490,26574517
chrY,26574519,26574524
chrY,26574526,26574532
chrY,26574627,26574646
chrY,26574648,26574650
chrY,26574652,26574706
chrY,26574707,26574747
chrY,26574749,26574762
chrY,26574764,26574794
chrY,26574796,26574873
chrY,26574874,26574908
chrY,26574910,26574914
chrY,26574916,26574928
chrY,26574930,26574958
chrY,26574960,26574974
chrY,26574976,26574979
chrY,26574981,26575020
chrY,26575022,26575022
chrY,26575024,26575025
chrY,26575027,26575034
chrY,26575036,26575044
chrY,26575046,26575049
chrY,26575051,26575073
chrY,26575075,26575079
chrY,26575386,26575388
chrY,26575390,26575437
chrY,26575738,26575743
chrY,26575745,26575756
chrY,26575758,26575776
chrY,26575778,26575796
chrY,26575798,26575807
chrY,26575809,26575820
chrY,26575822,26575836
chrY,26575838,26575878
chrY,26575880,26575938
chrY,26575941,26575942
chrY,26575943,26575943
chrY,26575945,26575969
chrY,26575971,26575992
chrY,26575994,26576001
chrY,26576003,26576012
chrY,26576014,26576078
chrY,26576079,26576089
chrY,26576091,26576108
chrY,26576110,26576116
chrY,26576118,26576119
chrY,26576121,26576122
chrY,26576124,26576130
chrY,26576132,26576142
chrY,26576144,26576145
chrY,26576147,26576150
chrY,26576153,26576168
chrY,26576170,26576190
chrY,26576191,26576213
chrY,26576215,26576251
chrY,26576253,26576269
chrY,26576271,26576278
chrY,26576281,26576301
chrY,26576303,26576343
chrY,26576345,26576372
chrY,26577088,26577109
chrY,26577111,26577124
chrY,26577126,26577194
chrY,26577196,26577196
chrY,26577198,26577300
chrY,26577302,26577303
chrY,26577305,26577336
chrY,26577338,26577353
chrY,26577355,26577388
chrY,26577390,26577403
chrY,26577405,26577405
chrY,26577408,26577450
chrY,26577452,26577466
chrY,26577468,26577468
chrY,26577470,26577485
chrY,26577487,26577512
chrY,26577515,26577544
chrY,26577546,26577583
chrY,26577585,26577602
chrY,26577605,26577609
chrY,26577611,26577615
chrY,26577617,26577624
chrY,26577626,26577660
chrY,26577662,26577666
chrY,26577669,26577674
chrY,26577767,26577786
chrY,26577788,26577797
chrY,26577799,26577803
chrY,26577805,26577818
chrY,26577820,26577855
chrY,26577857,26577869
chrY,26577870,26577913
chrY,26577915,26577915
chrY,26577917,26577926
chrY,26577928,26577932
chrY,26577934,26577942
chrY,26577944,26577971
chrY,26577973,26577995
chrY,26577997,26578006
chrY,26578008,26578026
chrY,26578338,26578348
chrY,26578350,26578352
chrY,26578354,26578416
chrY,26578418,26578419
chrY,26578421,26578431
chrY,26578433,26578441
chrY,26578444,26578459
chrY,26578461,26578466
chrY,26578468,26578491
chrY,26578493,26578498
chrY,26578500,26578506
chrY,26578508,26578518
chrY,26578520,26578520
chrY,26578522,26578581
chrY,26578583,26578587
chrY,26578589,26578603
chrY,26578604,26578605
chrY,26578607,26578613
chrY,26578615,26578621
chrY,26578623,26578625
chrY,26578627,26578635
chrY,26578637,26578648
chrY,26578650,26578662
chrY,26578664,26578709
chrY,26578711,26578725
chrY,26578727,26578752
chrY,26578754,26578760
chrY,26578762,26578789
chrY,26578790,26578794
chrY,26578796,26578851
chrY,26578853,26578853
chrY,26578856,26578858
chrY,26578860,26578917
chrY,26578918,26578930
chrY,26578932,26578957
chrY,26578959,26578985
chrY,26578987,26579085
chrY,26579087,26579091
chrY,26579093,26579110
chrY,26579112,26579114
chrY,26579116,26579120
chrY,26579241,26579265
chrY,26579267,26579291
chrY,26579296,26579296
chrY,26579298,26579298
chrY,26579300,26579303
chrY,26579305,26579306
chrY,26579308,26579377
chrY,26579379,26579418
chrY,26579420,26579442
chrY,26579444,26579469
chrY,26579472,26579487
chrY,26579489,26579507
chrY,26579509,26579517
chrY,26579519,26579532
chrY,26579534,26579554
chrY,26579556,26579569
chrY,26579570,26579572
chrY,26579574,26579579
chrY,26579581,26579586
chrY,26579588,26579599
chrY,26579601,26579635
chrY,26579637,26579640
chrY,26579642,26579670
chrY,26579672,26579681
chrY,26579683,26579701
chrY,26579703,26579730
chrY,26579732,26579772
chrY,26579773,26579780
chrY,26579782,26579788
chrY,26579790,26579795
chrY,26579797,26579809
chrY,26579811,26579811
chrY,26579866,26579880
chrY,26579882,26579896
chrY,26579898,26579904
chrY,26579906,26579943
chrY,26579944,26579988
chrY,26579990,26579992
chrY,26579994,26579994
chrY,26579996,26580017
chrY,26580019,26580020
chrY,26580022,26580029
chrY,26580031,26580036
chrY,26580038,26580082
chrY,26580084,26580111
chrY,26580113,26580167
chrY,26580169,26580182
chrY,26580184,26580191
chrY,26580193,26580206
chrY,26580208,26580214
chrY,26580217,26580233
chrY,26580235,26580244
chrY,26580246,26580250
chrY,26580253,26580256
chrY,26580258,26580263
chrY,26580265,26580284
chrY,26580286,26580299
chrY,26580301,26580384
chrY,26580386,26580408
chrY,26580410,26580416
chrY,26580418,26580443
chrY,26580445,26580508
chrY,26580510,26580510
chrY,26580512,26580520
chrY,26580522,26580547
chrY,26580549,26580550
chrY,26580552,26580575
chrY,26580577,26580594
chrY,26580906,26580909
chrY,26580911,26580951
chrY,26580954,26581095
chrY,26581249,26581272
chrY,26581274,26581274
chrY,26581276,26581280
chrY,26581283,26581313
chrY,26581315,26581336
chrY,26581338,26581339
chrY,26581341,26581356
chrY,26581435,26581445
chrY,26581447,26581451
chrY,26581453,26581457
chrY,26581459,26581475
chrY,26581477,26581491
chrY,26581493,26581542
chrY,26581544,26581554
chrY,26581559,26581564
chrY,26581566,26581601
chrY,26581603,26581604
chrY,26581606,26581636
chrY,26581638,26581641
chrY,26581644,26581666
chrY,26581668,26581679
chrY,26581681,26581698
chrY,26581700,26581709
chrY,26581713,26581723
chrY,26581724,26581744
chrY,26581747,26581748
chrY,26581750,26581769
chrY,26581771,26581771
chrY,26581773,26581794
chrY,26581796,26581841
chrY,26581843,26581847
chrY,26581849,26581864
chrY,26581866,26581866
chrY,26581868,26581871
chrY,26581873,26581875
chrY,26581876,26581928
chrY,26581929,26581942
chrY,26581944,26581949
chrY,26581951,26581970
chrY,26581972,26581972
chrY,26581974,26582010
chrY,26582012,26582023
chrY,26582025,26582092
chrY,26582094,26582118
chrY,26582120,26582122
chrY,26582123,26582131
chrY,26586146,26586164
chrY,26586166,26586195
chrY,26586197,26586214
chrY,26586216,26586237
chrY,26586239,26586245
chrY,26586247,26586260
chrY,26586262,26586277
chrY,26586279,26586387
chrY,26586389,26586480
chrY,26586482,26586488
chrY,26586490,26586498
chrY,26586500,26586528
chrY,26586530,26586538
chrY,26586540,26586584
chrY,26586586,26586594
chrY,26586597,26586624
chrY,26586626,26586678
chrY,26586680,26586686
chrY,26586688,26586698
chrY,26586699,26586731
chrY,26586733,26586787
chrY,26586789,26586822
chrY,26586825,26586855
chrY,26586857,26586884
chrY,26586886,26586953
chrY,26586955,26586957
chrY,26586960,26586962
chrY,26586964,26586966
chrY,26586969,26586972
chrY,26586974,26586983
chrY,26586985,26587010
chrY,26587011,26587028
chrY,26587031,26587043
chrY,26587045,26587051
chrY,26587053,26587062
chrY,26587064,26587069
chrY,26587071,26587099
chrY,26587252,26587284
chrY,26587286,26587309
chrY,26587311,26587312
chrY,26587314,26587343
chrY,26587345,26587363
chrY,26587365,26587381
chrY,26587383,26587397
chrY,26587399,26587452
chrY,26587454,26587479
chrY,26587482,26587512
chrY,26587514,26587566
chrY,26587568,26587580
chrY,26587582,26587605
chrY,26587607,26587616
chrY,26587618,26587627
chrY,26587629,26587631
chrY,26587633,26587676
chrY,26587679,26587686
chrY,26587688,26587726
chrY,26587728,26587735
chrY,26587737,26587760
chrY,26587762,26587787
chrY,26587789,26587825
chrY,26587827,26587841
chrY,26587844,26587863
chrY,26587865,26587891
chrY,26587893,26587909
chrY,26587911,26587921
chrY,26587923,26587940
chrY,26587942,26587946
chrY,26587948,26587999
chrY,26588001,26588005
chrY,26588006,26588008
chrY,26588010,26588011
chrY,26588013,26588037
chrY,26588039,26588057
chrY,26588059,26588060
chrY,26588062,26588062
chrY,26588064,26588070
chrY,26588072,26588083
chrY,26588085,26588092
chrY,26588094,26588107
chrY,26588109,26588201
chrY,26588203,26588238
chrY,26588240,26588247
chrY,26588249,26588251
chrY,26588253,26588274
chrY,26588276,26588294
chrY,26588296,26588326
chrY,26588328,26588341
chrY,26588343,26588351
chrY,26588353,26588363
chrY,26588365,26588371
chrY,26588373,26588444
chrY,26588446,26588448
chrY,26588450,26588486
chrY,26588488,26588500
chrY,26588502,26588507
chrY,26588510,26588510
chrY,26588512,26588569
chrY,26588571,26588587
chrY,26588589,26588685
chrY,26588687,26588689
chrY,26588691,26588712
chrY,26588714,26588722
chrY,26588724,26588730
chrY,26588732,26588738
chrY,26588740,26588786
chrY,26588788,26588792
chrY,26588794,26588800
chrY,26588802,26588803
chrY,26588805,26588811
chrY,26588813,26588868
chrY,26588870,26588895
chrY,26588897,26588920
chrY,26588922,26588937
chrY,26588939,26588943
chrY,26588945,26588973
chrY,26588975,26588975
chrY,26588977,26589009
chrY,26589011,26589075
chrY,26589077,26589126
chrY,26589128,26589301
chrY,26589303,26589314
chrY,26589316,26589371
chrY,26589373,26589375
chrY,26589377,26589384
chrY,26589386,26589403
chrY,26589405,26589479
chrY,26589773,26589793
chrY,26589795,26589845
chrY,26589847,26589856
chrY,26589858,26589883
chrY,26589885,26589926
chrY,26589930,26589960
chrY,26589962,26589977
chrY,26589979,26589997
chrY,26589999,26590006
chrY,26590009,26590009
chrY,26590011,26590011
chrY,26590013,26590017
chrY,26590019,26590022
chrY,26590024,26590041
chrY,26590043,26590046
chrY,26590048,26590062
chrY,26590064,26590065
chrY,26590068,26590078
chrY,26590080,26590089
chrY,26590091,26590096
chrY,26590098,26590116
chrY,26590118,26590122
chrY,26590124,26590158
chrY,26590160,26590176
chrY,26590179,26590198
chrY,26590200,26590214
chrY,26590216,26590217
chrY,26590219,26590248
chrY,26590250,26590256
chrY,26590258,26590321
chrY,26590325,26590332
chrY,26590334,26590360
chrY,26590362,26590376
chrY,26590378,26590389
chrY,26590391,26590391
chrY,26590394,26590394
chrY,26590396,26590455
chrY,26590457,26590471
chrY,26590473,26590490
