chrom,start,end
chrY,17100047,17100050
chrY,17100052,17100056
chrY,17100058,17100065
chrY,17100067,17100069
chrY,17100071,17100074
chrY,17100076,17100093
chrY,17100095,17100098
chrY,17100101,17100104
chrY,17100106,17100110
chrY,17100112,17100112
chrY,17100114,17100137
chrY,17100139,17100177
chrY,17100179,17100190
chrY,17100193,17100208
chrY,17100303,17100315
chrY,17100317,17100340
chrY,17100343,17100343
chrY,17100345,17100347
chrY,17100349,17100367
chrY,17100369,17100369
chrY,17100371,17100372
chrY,17100374,17100384
chrY,17100389,17100404
chrY,17100406,17100411
chrY,17100414,17100415
chrY,17100417,17100423
chrY,17100426,17100437
chrY,17100439,17100442
chrY,17100444,17100444
chrY,17100446,17100450
chrY,17100453,17100469
chrY,17100472,17100485
chrY,17100487,17100522
chrY,17100524,17100541
chrY,17100543,17100554
chrY,17100558,17100566
chrY,17100568,17100568
chrY,17100570,17100579
chrY,17100581,17100584
chrY,17100587,17100592
chrY,17100594,17100594
chrY,17100596,17100600
chrY,17100602,17100608
chrY,17100610,17100625
chrY,17100627,17100634
chrY,17100636,17100670
chrY,17100672,17100679
chrY,17100681,17100684
chrY,17100687,17100709
chrY,17100711,17100718
chrY,17100719,17100719
chrY,17100721,17100725
chrY,17100727,17100730
chrY,17100732,17100734
chrY,17100736,17100740
chrY,17100742,17100761
chrY,17100763,17100773
chrY,17100775,17100796
chrY,17100798,17100805
chrY,17100807,17100808
chrY,17100810,17100811
chrY,17100813,17100822
chrY,17100825,17100834
chrY,17100836,17100851
chrY,17100853,17100870
chrY,17100872,17100888
chrY,17100890,17100905
chrY,17100907,17100910
chrY,17100912,17100912
chrY,17100914,17100916
chrY,17100918,17100918
chrY,17100920,17100940
chrY,17100942,17100946
chrY,17100948,17100959
chrY,17100962,17100968
chrY,17100970,17100983
chrY,17100985,17100996
chrY,17100998,17100998
chrY,17101000,17101008
chrY,17101011,17101036
chrY,17101039,17101042
chrY,17101044,17101045
chrY,17101047,17101058
chrY,17101060,17101068
chrY,17101070,17101076
chrY,17101078,17101080
chrY,17101082,17101087
chrY,17101089,17101092
chrY,17101230,17101234
chrY,17101235,17101252
chrY,17101254,17101279
chrY,17101281,17101284
chrY,17101285,17101295
chrY,17101297,17101303
chrY,17101307,17101329
chrY,17101331,17101333
chrY,17101335,17101340
chrY,17101342,17101369
chrY,17101371,17101395
chrY,17101397,17101407
chrY,17101409,17101411
chrY,17101413,17101417
chrY,17101419,17101437
chrY,17101440,17101449
chrY,17101451,17101451
chrY,17101453,17101464
chrY,17102759,17102759
chrY,17102761,17102773
chrY,17102775,17102780
chrY,17102782,17102786
chrY,17102789,17102791
chrY,17102793,17102794
chrY,17102796,17102796
chrY,17102798,17102800
chrY,17102802,17102813
chrY,17102815,17102817
chrY,17102819,17102819
chrY,17102821,17102831
chrY,17102833,17102839
chrY,17102841,17102850
chrY,17102856,17102865
chrY,17102867,17102877
chrY,17102880,17102884
chrY,17102886,17102894
chrY,17102896,17102911
chrY,17102913,17102917
chrY,17102919,17102919
chrY,17102920,17102926
chrY,17102928,17102930
chrY,17102932,17102955
chrY,17102957,17102979
chrY,17102981,17102990
chrY,17102992,17102992
chrY,17102994,17103006
chrY,17103008,17103009
chrY,17103010,17103029
chrY,17103031,17103033
chrY,17103035,17103039
chrY,17103041,17103046
chrY,17103049,17103056
chrY,17103058,17103065
chrY,17103067,17103094
chrY,17103097,17103103
chrY,17103105,17103110
chrY,17103113,17103130
chrY,17103132,17103132
chrY,17103136,17103136
chrY,17103138,17103142
chrY,17103144,17103152
chrY,17103161,17103162
chrY,17103447,17103471
chrY,17103473,17103473
chrY,17103475,17103484
chrY,17103486,17103491
chrY,17103493,17103499
chrY,17103502,17103505
chrY,17103506,17103513
chrY,17103515,17103522
chrY,17103524,17103530
chrY,17103532,17103559
chrY,17103561,17103566
chrY,17103568,17103570
chrY,17103572,17103574
chrY,17103575,17103575
chrY,17103577,17103577
chrY,17103579,17103582
chrY,17103584,17103587
chrY,17103589,17103594
chrY,17103596,17103603
chrY,17103605,17103609
chrY,17103610,17103611
chrY,17103613,17103625
chrY,17103635,17103635
chrY,17103637,17103642
chrY,17103644,17103645
chrY,17103647,17103651
chrY,17103653,17103660
chrY,17103664,17103686
chrY,17103688,17103716
chrY,17103718,17103769
chrY,17103771,17103772
chrY,17103774,17103787
chrY,17103789,17103798
chrY,17103800,17103803
chrY,17103805,17103811
chrY,17103813,17103827
chrY,17103830,17103837
chrY,17103839,17103839
chrY,17103841,17103841
chrY,17103860,17103873
chrY,17103875,17103882
chrY,17103884,17103902
chrY,17103904,17103912
chrY,17103914,17103929
chrY,17103931,17103938
chrY,17103940,17103948
chrY,17103971,17103994
chrY,17105892,17105900
chrY,17105902,17105906
chrY,17105908,17105910
chrY,17105912,17105916
chrY,17105919,17105933
chrY,17106270,17106270
chrY,17106272,17106275
chrY,17106577,17106577
chrY,17106579,17106583
chrY,17106585,17106593
chrY,17106596,17106599
chrY,17106629,17106636
chrY,17106638,17106641
chrY,17106644,17106649
chrY,17106652,17106656
chrY,17106658,17106662
chrY,17106664,17106670
chrY,17106672,17106682
chrY,17106684,17106684
chrY,17106686,17106689
chrY,17106691,17106693
chrY,17106695,17106695
chrY,17106697,17106698
chrY,17106700,17106707
chrY,17106709,17106715
chrY,17106718,17106720
chrY,17106722,17106726
chrY,17106728,17106731
chrY,17106733,17106737
chrY,17106739,17106739
chrY,17106741,17106748
chrY,17106750,17106758
chrY,17106760,17106760
chrY,17106762,17106763
chrY,17106765,17106765
chrY,17106767,17106768
chrY,17106770,17106773
chrY,17106775,17106787
chrY,17106789,17106802
chrY,17106804,17106807
chrY,17106809,17106833
chrY,17106836,17106848
chrY,17106850,17106858
chrY,17106859,17106878
chrY,17106880,17106882
chrY,17106884,17106890
chrY,17106892,17106892
chrY,17106895,17106895
chrY,17106897,17106910
chrY,17106969,17106986
chrY,17106988,17107007
chrY,17107009,17107010
chrY,17107013,17107014
chrY,17107016,17107017
chrY,17107020,17107020
chrY,17107022,17107028
chrY,17107030,17107032
chrY,17107034,17107035
chrY,17107037,17107047
chrY,17107401,17107401
chrY,17107403,17107404
chrY,17107406,17107407
chrY,17107410,17107418
chrY,17107420,17107427
chrY,17107429,17107442
chrY,17107444,17107455
chrY,17107457,17107484
chrY,17107486,17107497
chrY,17107499,17107507
chrY,17107509,17107511
