chrom,start,end
chrY,5251002,5251035
chrY,5251037,5251043
chrY,5251045,5251104
chrY,5251106,5251176
chrY,5251178,5251213
chrY,5251215,5251232
chrY,5251234,5251396
chrY,5251398,5251447
chrY,5251449,5251563
chrY,5251565,5251600
chrY,5251602,5251680
chrY,5251707,5251745
chrY,5251747,5251829
chrY,5251831,5251835
chrY,5251837,5251891
chrY,5251893,5251905
chrY,5251907,5251932
chrY,5251934,5251960
chrY,5251963,5251987
chrY,5251989,5252013
chrY,5252015,5252137
chrY,5252139,5252151
chrY,5252153,5252164
chrY,5252166,5252286
chrY,5252288,5252318
chrY,5252320,5252420
chrY,5252422,5252605
chrY,5252607,5252689
chrY,5252691,5252780
chrY,5252782,5252798
chrY,5252800,5252878
chrY,5252880,5252892
chrY,5252894,5252905
chrY,5252907,5252917
chrY,5252919,5252936
chrY,5252938,5252944
chrY,5252946,5252953
chrY,5253267,5253324
chrY,5253326,5253384
chrY,5253386,5253391
chrY,5253393,5253399
chrY,5253401,5253451
chrY,5253453,5253580
chrY,5253705,5253712
chrY,5253714,5253729
chrY,5253731,5253776
chrY,5253778,5253812
chrY,5253814,5253952
chrY,5253954,5253964
chrY,5253966,5254012
chrY,5254013,5254093
chrY,5254096,5254117
chrY,5254119,5254123
chrY,5254125,5254289
chrY,5254291,5254481
chrY,5254483,5254510
chrY,5254512,5254515
chrY,5254517,5254522
chrY,5254524,5254533
chrY,5254821,5254893
chrY,5254896,5254908
chrY,5254910,5254912
chrY,5261584,5261585
chrY,5263576,5263603
chrY,5263686,5263694
chrY,5265332,5265439
chrY,5265441,5265513
chrY,5265515,5265524
chrY,5265526,5265536
chrY,5265750,5265823
chrY,5265825,5265911
chrY,5265913,5265935
chrY,5265937,5265978
chrY,5265980,5266091
chrY,5266093,5266165
chrY,5266167,5266189
chrY,5266191,5266211
chrY,5266213,5266222
chrY,5266225,5266254
chrY,5266549,5266552
chrY,5266554,5266556
chrY,5266558,5266583
chrY,5266586,5266631
chrY,5266633,5266644
chrY,5266646,5266690
chrY,5266692,5266764
chrY,5266766,5266933
chrY,5266938,5267085
chrY,5267087,5267094
chrY,5267096,5267197
chrY,5267506,5267520
chrY,5267522,5267538
chrY,5267540,5267555
chrY,5267557,5267740
chrY,5267742,5267751
chrY,5267753,5267880
chrY,5267882,5267918
chrY,5267920,5268121
chrY,5268122,5268139
chrY,5268141,5268179
chrY,5268181,5268375
chrY,5268377,5268378
chrY,5268380,5268494
chrY,5268496,5268550
chrY,5268552,5268611
chrY,5268613,5268702
chrY,5268703,5268831
