chrom,start,end
chrY,10053817,10053821
chrY,10053823,10053833
chrY,10053835,10053839
chrY,10053841,10053853
chrY,10053855,10053855
chrY,10054535,10054535
chrY,10054537,10054542
chrY,10054547,10054550
chrY,10054553,10054560
chrY,10054562,10054577
chrY,10054579,10054579
chrY,10054581,10054586
chrY,10054588,10054591
chrY,10054593,10054594
chrY,10054596,10054597
chrY,10054599,10054599
chrY,10054601,10054601
chrY,10054603,10054603
chrY,10054605,10054609
chrY,10054611,10054635
chrY,10054637,10054638
chrY,10054640,10054641
chrY,10054643,10054647
chrY,10055237,10055241
chrY,10055243,10055244
chrY,10055246,10055250
chrY,10055252,10055257
chrY,10055259,10055259
chrY,10055261,10055265
chrY,10055267,10055274
chrY,10055276,10055283
chrY,10055285,10055287
chrY,10055289,10055315
chrY,10055317,10055320
chrY,10055322,10055324
chrY,10055326,10055327
chrY,10055700,10055705
chrY,10055707,10055730
chrY,10055732,10055737
chrY,10055741,10055744
chrY,10055746,10055747
chrY,10055749,10055750
chrY,10055752,10055756
chrY,10055758,10055759
chrY,10055761,10055762
chrY,10055764,10055769
chrY,10055771,10055783
chrY,10055786,10055786
chrY,10055788,10055807
chrY,10055809,10055810
chrY,10055812,10055818
chrY,10055820,10055821
chrY,10055823,10055826
chrY,10055829,10055834
chrY,10055836,10055837
chrY,10055839,10055841
chrY,10055843,10055844
chrY,10055845,10055860
chrY,10055861,10055865
chrY,10055867,10055871
chrY,10055873,10055874
chrY,10055876,10055881
chrY,10055883,10055887
chrY,10055889,10055891
chrY,10055893,10055893
chrY,10055896,10055902
chrY,10055904,10055905
chrY,10055906,10055907
chrY,10055909,10055914
chrY,10055916,10055918
chrY,10056056,10056064
chrY,10056066,10056067
chrY,10056069,10056073
chrY,10056075,10056078
chrY,10056080,10056080
chrY,10056082,10056082
chrY,10056084,10056090
chrY,10056092,10056094
chrY,10056096,10056099
chrY,10056102,10056104
chrY,10056106,10056108
chrY,10056110,10056110
chrY,10056113,10056114
chrY,10056116,10056117
chrY,10056119,10056122
chrY,10056123,10056124
chrY,10056126,10056126
chrY,10056128,10056137
chrY,10056139,10056139
chrY,10056141,10056148
chrY,10056150,10056151
chrY,10056153,10056154
chrY,10056157,10056161
chrY,10056163,10056165
chrY,10056167,10056178
chrY,10056180,10056184
chrY,10056187,10056193
chrY,10056195,10056195
chrY,10056197,10056198
chrY,10056202,10056211
chrY,10056213,10056214
chrY,10056216,10056217
chrY,10056219,10056219
chrY,10056222,10056227
chrY,10056229,10056232
chrY,10056235,10056241
chrY,10056243,10056246
chrY,10056248,10056249
chrY,10056252,10056253
chrY,10056255,10056257
chrY,10056260,10056266
chrY,10056269,10056270
chrY,10056272,10056279
chrY,10056281,10056296
chrY,10056298,10056298
chrY,10056300,10056300
chrY,10056302,10056312
chrY,10056314,10056321
chrY,10056323,10056327
chrY,10056330,10056355
chrY,10056357,10056360
chrY,10056362,10056362
chrY,10056367,10056373
chrY,10056377,10056379
chrY,10056381,10056383
chrY,10056385,10056387
chrY,10056389,10056391
chrY,10056394,10056395
chrY,10056398,10056402
chrY,10056404,10056404
chrY,10056406,10056407
chrY,10056409,10056410
chrY,10056411,10056411
chrY,10056413,10056416
chrY,10056418,10056431
chrY,10056433,10056438
chrY,10056440,10056441
chrY,10056443,10056446
chrY,10056448,10056452
chrY,10056454,10056463
chrY,10056465,10056473
chrY,10056476,10056495
chrY,10056497,10056504
chrY,10056506,10056507
chrY,10056509,10056519
chrY,10056521,10056546
chrY,10056548,10056558
chrY,10056561,10056566
chrY,10056568,10056577
chrY,10056578,10056581
chrY,10056584,10056588
chrY,10056590,10056600
