chrom,start,end
chrY,18753937,18753941
chrY,18753943,18753949
chrY,18753951,18753960
chrY,18753963,18753973
chrY,18753976,18753982
chrY,18753984,18753990
chrY,18754015,18754025
chrY,18754028,18754032
chrY,18754035,18754042
chrY,18754047,18754049
chrY,18754051,18754056
chrY,18754058,18754058
chrY,18754060,18754062
chrY,18754064,18754066
chrY,18754068,18754078
chrY,18754080,18754080
chrY,18754082,18754089
chrY,18754091,18754091
chrY,18754093,18754097
chrY,18754099,18754108
chrY,18754110,18754118
chrY,18754120,18754123
chrY,18754125,18754133
chrY,18754135,18754136
chrY,18754138,18754139
chrY,18754141,18754142
chrY,18754144,18754144
chrY,18754146,18754146
chrY,18754148,18754157
chrY,18754158,18754172
chrY,18754242,18754251
chrY,18754253,18754256
chrY,18754258,18754258
chrY,18754260,18754261
chrY,18754263,18754264
chrY,18754266,18754267
chrY,18754269,18754271
chrY,18754273,18754274
chrY,18754276,18754284
chrY,18754287,18754292
chrY,18754294,18754298
chrY,18754300,18754311
chrY,18754313,18754329
chrY,18754331,18754333
chrY,18754335,18754341
chrY,18754344,18754349
chrY,18754351,18754360
chrY,18754362,18754362
chrY,18754365,18754369
chrY,18754371,18754372
chrY,18754374,18754376
chrY,18754378,18754380
chrY,18754384,18754386
chrY,18754388,18754390
chrY,18754392,18754397
chrY,18754399,18754406
chrY,18754408,18754412
chrY,18754414,18754424
chrY,18754426,18754436
chrY,18754439,18754439
chrY,18754441,18754452
chrY,18754454,18754468
chrY,18754807,18754820
chrY,18754822,18754828
chrY,18754831,18754838
chrY,18754841,18754841
chrY,18754843,18754853
chrY,18754855,18754860
chrY,18754862,18754865
chrY,18754867,18754870
chrY,18754967,18754987
chrY,18754989,18754993
chrY,18755027,18755036
chrY,18755038,18755043
chrY,18755045,18755048
chrY,18755050,18755053
chrY,18755055,18755076
chrY,18755079,18755079
chrY,18755081,18755082
chrY,18755085,18755088
chrY,18755090,18755097
chrY,18755099,18755102
chrY,18755107,18755108
chrY,18755110,18755120
chrY,18755123,18755127
chrY,18755129,18755131
chrY,18755133,18755156
chrY,18755158,18755164
chrY,18755166,18755167
chrY,18755169,18755169
chrY,18755171,18755181
chrY,18755183,18755194
chrY,18755196,18755206
chrY,18755208,18755209
chrY,18755223,18755225
chrY,18755227,18755232
chrY,18755234,18755247
chrY,18755249,18755257
chrY,18755260,18755260
chrY,18755262,18755262
chrY,18755267,18755274
chrY,18755276,18755279
chrY,18755281,18755284
chrY,18755286,18755299
chrY,18755302,18755309
chrY,18755310,18755314
chrY,18755316,18755321
chrY,18755323,18755324
chrY,18755326,18755334
chrY,18755337,18755344
chrY,18755346,18755348
chrY,18755351,18755351
chrY,18755353,18755360
chrY,18755395,18755397
chrY,18755399,18755420
chrY,18755422,18755430
chrY,18755432,18755433
chrY,18755435,18755436
chrY,18755438,18755442
chrY,18755443,18755445
chrY,18755447,18755449
chrY,18755452,18755459
chrY,18755461,18755468
chrY,18755471,18755489
chrY,18755491,18755496
chrY,18755498,18755498
chrY,18755501,18755505
chrY,18755507,18755516
chrY,18755518,18755524
chrY,18755527,18755535
chrY,18755537,18755537
chrY,18755539,18755546
chrY,18755548,18755549
chrY,18755552,18755555
chrY,18755558,18755561
chrY,18755563,18755563
chrY,18755567,18755567
chrY,18755569,18755582
chrY,18755585,18755594
chrY,18755596,18755596
chrY,18755773,18755782
chrY,18755784,18755796
chrY,18755798,18755799
chrY,18755801,18755807
chrY,18755809,18755811
chrY,18755813,18755826
chrY,18755828,18755834
chrY,18755836,18755840
chrY,18755842,18755843
chrY,18755845,18755856
chrY,18755858,18755862
chrY,18755864,18755866
chrY,18755868,18755868
chrY,18755870,18755875
chrY,18755876,18755876
chrY,18755879,18755882
chrY,18755884,18755889
chrY,18755892,18755898
chrY,18755901,18755904
chrY,18755906,18755907
chrY,18755909,18755916
chrY,18755918,18755922
chrY,18755924,18755930
chrY,18755932,18755949
chrY,18755953,18755955
chrY,18755957,18755968
chrY,18755971,18755974
chrY,18755978,18755988
chrY,18755990,18756003
chrY,18756005,18756010
chrY,18756012,18756013
chrY,18756015,18756016
chrY,18756018,18756021
chrY,18756023,18756023
chrY,18756025,18756025
chrY,18756027,18756031
chrY,18756033,18756055
chrY,18756057,18756059
chrY,18756062,18756064
chrY,18756066,18756066
chrY,18756068,18756074
chrY,18756077,18756079
chrY,18756081,18756086
chrY,18756088,18756089
chrY,18756090,18756092
chrY,18756094,18756098
chrY,18756100,18756102
chrY,18756104,18756108
chrY,18756110,18756111
chrY,18756113,18756117
chrY,18756119,18756122
chrY,18756125,18756126
chrY,18756128,18756128
chrY,18756130,18756131
chrY,18756133,18756138
chrY,18756140,18756148
chrY,18756150,18756154
chrY,18756157,18756160
chrY,18756162,18756162
chrY,18756165,18756167
chrY,18756171,18756171
chrY,18756173,18756190
chrY,18756192,18756192
chrY,18756194,18756200
chrY,18756202,18756202
chrY,18756204,18756204
chrY,18756206,18756210
chrY,18756212,18756221
chrY,18756224,18756228
chrY,18756230,18756231
chrY,18756233,18756239
chrY,18756241,18756244
chrY,18756246,18756247
chrY,18756249,18756249
chrY,18756251,18756253
chrY,18756255,18756256
chrY,18756258,18756267
chrY,18756269,18756272
chrY,18756274,18756277
chrY,18756279,18756284
chrY,18756412,18756415
chrY,18756417,18756423
chrY,18756425,18756428
chrY,18756430,18756434
chrY,18756436,18756438
chrY,18756440,18756440
chrY,18756442,18756443
chrY,18756446,18756452
chrY,18756454,18756458
chrY,18756460,18756461
chrY,18756463,18756466
chrY,18756469,18756484
chrY,18756489,18756492
chrY,18756494,18756496
chrY,18756498,18756507
chrY,18756509,18756509
chrY,18756512,18756516
chrY,18756518,18756518
chrY,18756519,18756519
chrY,18756521,18756528
chrY,18756531,18756533
chrY,18756535,18756543
chrY,18756545,18756550
chrY,18756552,18756553
chrY,18756555,18756555
chrY,18756557,18756576
chrY,18756578,18756578
chrY,18756580,18756588
chrY,18756589,18756594
chrY,18756598,18756615
chrY,18756617,18756618
chrY,18756620,18756629
chrY,18756631,18756636
chrY,18756639,18756639
chrY,18756643,18756648
chrY,18756651,18756669
chrY,18756671,18756676
chrY,18756678,18756681
chrY,18756684,18756715
chrY,18756717,18756719
chrY,18756721,18756721
chrY,18756723,18756725
chrY,18756727,18756732
chrY,18756734,18756739
chrY,18756741,18756742
chrY,18756744,18756745
chrY,18756748,18756749
chrY,18756751,18756751
chrY,18756753,18756756
chrY,18756757,18756762
chrY,18756765,18756766
chrY,18756768,18756772
chrY,18756773,18756784
chrY,18756787,18756810
chrY,18756812,18756814
chrY,18756816,18756824
chrY,18756919,18756928
chrY,18756930,18756936
chrY,18756938,18756945
chrY,18756947,18756947
chrY,18756949,18756962
chrY,18756964,18756971
chrY,18756973,18756975
chrY,18756978,18756978
chrY,18756980,18756995
chrY,18756998,18757005
chrY,18757007,18757011
chrY,18757013,18757014
chrY,18757016,18757021
chrY,18757023,18757027
chrY,18757029,18757029
chrY,18757031,18757041
chrY,18757044,18757058
chrY,18757060,18757063
chrY,18757070,18757075
chrY,18757077,18757080
chrY,18757083,18757083
chrY,18757085,18757087
chrY,18757089,18757091
chrY,18757094,18757098
chrY,18757100,18757112
chrY,18757114,18757118
chrY,18757120,18757123
chrY,18757125,18757125
chrY,18757127,18757128
chrY,18757131,18757143
chrY,18757145,18757145
chrY,18757147,18757151
chrY,18757153,18757157
chrY,18757159,18757164
chrY,18757166,18757169
chrY,18757171,18757171
chrY,18757175,18757175
chrY,18757177,18757184
chrY,18757186,18757192
chrY,18757194,18757197
chrY,18757198,18757210
chrY,18757212,18757216
chrY,18757218,18757231
chrY,18757242,18757242
chrY,18757244,18757251
chrY,18757253,18757256
chrY,18757258,18757258
chrY,18757260,18757261
chrY,18757263,18757264
chrY,18757266,18757266
chrY,18757272,18757274
chrY,18757276,18757277
chrY,18757280,18757292
chrY,18757308,18757310
chrY,18757312,18757312
chrY,18757314,18757316
chrY,18757318,18757318
chrY,18757320,18757354
chrY,18757357,18757357
chrY,18757358,18757366
chrY,18757368,18757374
chrY,18757377,18757378
chrY,18757380,18757393
chrY,18757395,18757406
chrY,18757408,18757409
chrY,18757411,18757414
chrY,18757416,18757423
chrY,18757425,18757425
chrY,18757428,18757434
chrY,18757436,18757453
chrY,18757455,18757456
chrY,18757458,18757460
chrY,18757462,18757471
chrY,18757477,18757478
chrY,18757480,18757485
chrY,18757487,18757502
chrY,18757504,18757516
chrY,18757519,18757522
chrY,18757528,18757528
chrY,18757530,18757541
chrY,18757543,18757548
chrY,18757550,18757551
chrY,18757553,18757565
chrY,18757568,18757573
chrY,18757574,18757574
chrY,18757577,18757577
chrY,18757579,18757580
chrY,18757582,18757584
chrY,18757586,18757603
