chrom,start,end
chrY,4550413,4550473
chrY,4550680,4550736
chrY,4550737,4550739
chrY,4550855,4550902
chrY,4550903,4550955
chrY,4550956,4550990
chrY,4550992,4551142
chrY,4551144,4551338
chrY,4551340,4551362
chrY,4551364,4551456
chrY,4554951,4555000
chrY,4555002,4555012
chrY,4555014,4555089
chrY,4555091,4555094
chrY,4555096,4555111
chrY,4556386,4556398
chrY,4557069,4557136
chrY,4557138,4557155
chrY,4557157,4557223
chrY,4557225,4557267
chrY,4557269,4557339
chrY,4557341,4557434
chrY,4557436,4557507
chrY,4557509,4557539
chrY,4557541,4557541
chrY,4557543,4557549
chrY,4557551,4557646
chrY,4557648,4557664
chrY,4557666,4557675
chrY,4557677,4557686
chrY,4557688,4557730
chrY,4557732,4557881
chrY,4557883,4557984
chrY,4557988,4558029
chrY,4558031,4558142
chrY,4558145,4558177
chrY,4558179,4558179
chrY,4558181,4558183
chrY,4558185,4558250
chrY,4558252,4558278
chrY,4558280,4558315
chrY,4558317,4558369
chrY,4558372,4558422
chrY,4558424,4558458
chrY,4564404,4564413
chrY,4567035,4567207
chrY,4567364,4567392
chrY,4567394,4567405
chrY,4567407,4567470
chrY,4567472,4567489
chrY,4567490,4567552
chrY,4567554,4567601
chrY,4567602,4567650
chrY,4567683,4567695
chrY,4567697,4567717
chrY,4567718,4567719
chrY,4567721,4567925
chrY,4567927,4567964
chrY,4567966,4568096
chrY,4568098,4568150
chrY,4568152,4568177
chrY,4568179,4568346
chrY,4568348,4568352
chrY,4568354,4568361
chrY,4568363,4568369
chrY,4568371,4568476
chrY,4568478,4568506
chrY,4568508,4568546
chrY,4568548,4568650
chrY,4568652,4568771
chrY,4568773,4568778
chrY,4568780,4568816
chrY,4568818,4568835
chrY,4568837,4568857
chrY,4568893,4568924
chrY,4568925,4569012
chrY,4569014,4569139
chrY,4569141,4569171
chrY,4569173,4569202
chrY,4569204,4569242
chrY,4569244,4569305
chrY,4570070,4570072
chrY,4570074,4570192
chrY,4570194,4570194
chrY,4570196,4570211
chrY,4570213,4570222
chrY,4570224,4570308
chrY,4570310,4570314
chrY,4570371,4570400
chrY,4570402,4570470
chrY,4570472,4570559
chrY,4570561,4570572
chrY,4570574,4570638
chrY,4570640,4570652
chrY,4570654,4570664
chrY,4570669,4570690
chrY,4572195,4572247
chrY,4572249,4572483
chrY,4572485,4572498
chrY,4572500,4572512
chrY,4572514,4572626
chrY,4572628,4572748
chrY,4572750,4572789
chrY,4572790,4572797
chrY,4572799,4572925
chrY,4572927,4572927
chrY,4572929,4573012
chrY,4573014,4573036
chrY,4573038,4573041
chrY,4573043,4573081
chrY,4573083,4573111
chrY,4573113,4573124
chrY,4573126,4573220
chrY,4573222,4573230
chrY,4573232,4573242
chrY,4573244,4573261
chrY,4573262,4573345
chrY,4573347,4573359
chrY,4573361,4573365
chrY,4573367,4573377
chrY,4573379,4573388
chrY,4573390,4573461
chrY,4573463,4573494
chrY,4573497,4573550
chrY,4573552,4573604
chrY,4573606,4573661
chrY,4573663,4573663
chrY,4573665,4573673
chrY,4573675,4573729
chrY,4573731,4573769
chrY,4573771,4573789
chrY,4573791,4573810
chrY,4573812,4573863
chrY,4573865,4574005
chrY,4574007,4574008
chrY,4574009,4574145
chrY,4574147,4574153
chrY,4574155,4574156
chrY,4574157,4574249
chrY,4574251,4574297
chrY,4574299,4574387
chrY,4574389,4574392
chrY,4574394,4574470
chrY,4574472,4574511
chrY,4574513,4574531
chrY,4574533,4574561
chrY,4574564,4574579
chrY,4574581,4574612
chrY,4574613,4574669
chrY,4574671,4574678
chrY,4574734,4574756
chrY,4574758,4574784
chrY,4574786,4574795
chrY,4574797,4574830
chrY,4574832,4575004
chrY,4575006,4575055
chrY,4575057,4575065
chrY,4575067,4575179
chrY,4575181,4575234
chrY,4575236,4575255
chrY,4575257,4575406
chrY,4575449,4575529
chrY,4575531,4575552
chrY,4575554,4575588
chrY,4575590,4575601
chrY,4575603,4575629
chrY,4578983,4578985
chrY,4579024,4579031
chrY,4581727,4581734
chrY,4581736,4581755
chrY,4581810,4581812
chrY,4582845,4582919
chrY,4582921,4582974
chrY,4582976,4582978
chrY,4583111,4583142
chrY,4583144,4583191
chrY,4583558,4583567
chrY,4583569,4583626
chrY,4583947,4583950
chrY,4584360,4584438
chrY,4584821,4584828
chrY,4584830,4584944
chrY,4584946,4584968
chrY,4586500,4586510
chrY,4586978,4586994
chrY,4591856,4591863
chrY,4592114,4592116
chrY,4593291,4593292
chrY,4593900,4594033
chrY,4594035,4594143
chrY,4595409,4595420
chrY,4595820,4595867
chrY,4595869,4595948
chrY,4596653,4596680
chrY,4596682,4596725
chrY,4597118,4597142
chrY,4597144,4597221
chrY,4597304,4597332
chrY,4597334,4597407
chrY,4597409,4597472
chrY,4597474,4597480
chrY,4597482,4597522
chrY,4597524,4597631
chrY,4597633,4597633
chrY,4597635,4597672
chrY,4597674,4597675
chrY,4597677,4597695
chrY,4597697,4597707
chrY,4597709,4597747
chrY,4597749,4597999
chrY,4598001,4598002
chrY,4598004,4598035
chrY,4598037,4598158
chrY,4598160,4598230
chrY,4598232,4598237
chrY,4598239,4598287
chrY,4598289,4598349
chrY,4598351,4598440
chrY,4598731,4598739
chrY,4598741,4598785
chrY,4598787,4598806
chrY,4598897,4598900
