chrom,start,end
chrY,14200219,14200234
chrY,14200236,14200244
chrY,14200248,14200261
chrY,14200265,14200267
chrY,14200269,14200289
chrY,14200291,14200298
chrY,14200300,14200300
chrY,14200302,14200303
chrY,14200306,14200306
chrY,14200309,14200310
chrY,14200312,14200314
chrY,14200316,14200325
chrY,14200327,14200329
chrY,14200333,14200334
chrY,14200337,14200340
chrY,14200342,14200345
chrY,14200347,14200348
chrY,14200350,14200351
chrY,14200354,14200354
chrY,14200356,14200377
chrY,14200381,14200411
chrY,14200413,14200414
chrY,14200419,14200423
chrY,14200715,14200724
chrY,14200727,14200729
chrY,14200731,14200740
chrY,14200742,14200746
chrY,14200952,14200952
chrY,14200953,14200957
chrY,14200961,14200968
chrY,14200971,14200974
chrY,14200984,14200986
chrY,14200991,14200994
chrY,14200996,14201004
chrY,14201006,14201018
chrY,14201020,14201021
chrY,14201023,14201025
chrY,14201029,14201029
chrY,14201031,14201037
chrY,14201039,14201041
chrY,14201043,14201050
chrY,14201052,14201052
chrY,14201054,14201059
chrY,14201061,14201064
chrY,14201633,14201633
chrY,14201635,14201640
chrY,14201642,14201652
chrY,14201655,14201656
chrY,14201658,14201663
chrY,14201665,14201669
chrY,14201671,14201682
chrY,14201684,14201694
chrY,14201697,14201698
chrY,14201700,14201701
chrY,14201703,14201707
chrY,14201709,14201709
chrY,14201711,14201719
chrY,14201721,14201736
chrY,14201739,14201750
chrY,14201752,14201753
chrY,14201755,14201759
chrY,14201778,14201782
chrY,14201784,14201793
chrY,14201795,14201807
chrY,14201810,14201822
chrY,14201824,14201839
chrY,14201841,14201842
chrY,14201844,14201846
chrY,14201848,14201857
chrY,14201859,14201860
chrY,14201862,14201877
chrY,14201879,14201879
chrY,14201882,14201883
chrY,14201885,14201893
chrY,14201895,14201902
chrY,14201904,14201905
chrY,14201907,14201909
chrY,14201911,14201917
chrY,14201920,14201925
chrY,14201927,14201929
chrY,14201931,14201954
chrY,14201957,14201958
chrY,14201960,14201962
chrY,14201964,14201967
chrY,14201969,14201971
chrY,14201973,14201973
chrY,14201975,14201984
chrY,14201986,14201997
chrY,14202001,14202001
chrY,14202003,14202004
chrY,14202006,14202008
chrY,14202010,14202012
chrY,14202014,14202025
chrY,14202027,14202034
chrY,14202035,14202062
chrY,14202064,14202068
chrY,14202070,14202074
chrY,14202076,14202082
chrY,14202084,14202086
chrY,14202088,14202106
chrY,14202108,14202108
chrY,14202110,14202114
chrY,14202116,14202120
chrY,14202124,14202151
chrY,14202153,14202158
chrY,14202160,14202160
chrY,14202162,14202162
chrY,14202164,14202166
chrY,14202168,14202172
chrY,14202175,14202200
chrY,14202202,14202210
chrY,14202212,14202218
chrY,14202221,14202222
chrY,14202224,14202224
chrY,14202226,14202229
chrY,14202231,14202250
chrY,14202252,14202252
chrY,14202254,14202262
chrY,14202263,14202270
chrY,14202273,14202273
chrY,14202275,14202276
chrY,14202278,14202279
chrY,14202281,14202290
chrY,14202292,14202293
chrY,14202295,14202296
chrY,14202298,14202301
chrY,14202303,14202320
chrY,14202322,14202322
chrY,14202324,14202334
chrY,14202336,14202343
chrY,14202345,14202387
chrY,14202389,14202407
chrY,14202409,14202428
chrY,14202432,14202443
chrY,14202445,14202448
chrY,14202450,14202469
chrY,14202471,14202537
chrY,14202539,14202555
chrY,14202558,14202560
chrY,14202562,14202568
chrY,14202570,14202575
chrY,14202577,14202586
chrY,14202589,14202614
chrY,14202616,14202622
chrY,14202624,14202627
chrY,14202629,14202673
chrY,14202675,14202676
chrY,14202678,14202689
chrY,14202691,14202694
chrY,14202696,14202705
chrY,14202707,14202714
chrY,14202716,14202721
chrY,14202723,14202723
chrY,14202724,14202728
chrY,14202730,14202733
chrY,14202735,14202742
chrY,14202744,14202745
chrY,14202747,14202750
chrY,14202752,14202754
chrY,14202756,14202767
chrY,14202769,14202772
chrY,14202774,14202777
chrY,14202779,14202782
