chrom,start,end
chrY,25289720,25289735
chrY,25289737,25289777
chrY,25289779,25289784
chrY,25289786,25289801
chrY,25289803,25289811
chrY,25289813,25289823
chrY,25289825,25289833
chrY,25289835,25289859
chrY,25289861,25289864
chrY,25289866,25289940
chrY,25289942,25289955
chrY,25289959,25289964
chrY,25289967,25289986
chrY,25289988,25290058
chrY,25290060,25290066
chrY,25290071,25290080
chrY,25290082,25290105
chrY,25290153,25290153
chrY,25290155,25290203
chrY,25290205,25290349
chrY,25290351,25290370
chrY,25290372,25290438
chrY,25290441,25290441
chrY,25290443,25290521
chrY,25290523,25290524
chrY,25290525,25290537
chrY,25290539,25290608
chrY,25290610,25290683
chrY,25290685,25290760
chrY,25290762,25290802
chrY,25290804,25290810
chrY,25290812,25290816
chrY,25291105,25291204
chrY,25291206,25291238
chrY,25291240,25291262
chrY,25291264,25291352
chrY,25291355,25291385
chrY,25291387,25291435
chrY,25291437,25291527
chrY,25291529,25291636
chrY,25291638,25291657
chrY,25291659,25291705
chrY,25291707,25291708
chrY,25294469,25294474
chrY,25294584,25294611
chrY,25294613,25294636
chrY,25294638,25294686
chrY,25294688,25294734
chrY,25294736,25294738
chrY,25294740,25294758
chrY,25294851,25294860
chrY,25294862,25294879
chrY,25294881,25294886
chrY,25294888,25294894
chrY,25294896,25294905
chrY,25294906,25294939
chrY,25294941,25295002
chrY,25295004,25295087
chrY,25295089,25295124
chrY,25295126,25295156
chrY,25295159,25295164
chrY,25295166,25295182
chrY,25295184,25295198
chrY,25295200,25295212
chrY,25295214,25295237
chrY,25295239,25295264
chrY,25295266,25295359
chrY,25295362,25295384
chrY,25295386,25295408
chrY,25295410,25295448
chrY,25295450,25295465
chrY,25295467,25295500
chrY,25295502,25295509
chrY,25295511,25295528
chrY,25295530,25295543
chrY,25295668,25295702
chrY,25295704,25295774
chrY,25295776,25295799
chrY,25295801,25295813
chrY,25295815,25295847
chrY,25295849,25295860
chrY,25295862,25295871
chrY,25295873,25295873
chrY,25295979,25296033
chrY,25296035,25296055
chrY,25296057,25296065
chrY,25296067,25296085
chrY,25296087,25296177
chrY,25296179,25296183
chrY,25296480,25296495
chrY,25296497,25296597
chrY,25296599,25296608
chrY,25296611,25296645
chrY,25296647,25296787
chrY,25296789,25296846
chrY,25296848,25296916
chrY,25297232,25297235
chrY,25297237,25297243
chrY,25297245,25297266
chrY,25297268,25297308
chrY,25297310,25297361
chrY,25297363,25297403
chrY,25297404,25297427
chrY,25297430,25297523
chrY,25297525,25297550
chrY,25297966,25297968
chrY,25297970,25298067
chrY,25298069,25298175
chrY,25298177,25298187
chrY,25298189,25298199
chrY,25298201,25298279
chrY,25298280,25298287
chrY,25298353,25298366
chrY,25298678,25298719
chrY,25298721,25298757
chrY,25298759,25298773
chrY,25298775,25298833
chrY,25298835,25298879
chrY,25298881,25298946
chrY,25298948,25299023
chrY,25299427,25299448
chrY,25299450,25299459
chrY,25299461,25299530
chrY,25299532,25299569
chrY,25299571,25299577
chrY,25299579,25299601
chrY,25299603,25299613
