chrom,start,end
chrY,23250734,23250747
chrY,23250749,23250758
chrY,23250761,23250761
chrY,23250763,23250769
chrY,23250771,23250777
chrY,23250780,23250783
chrY,23250785,23250785
chrY,23250787,23250789
chrY,23250791,23250796
chrY,23250798,23250820
chrY,23250822,23250824
chrY,23250826,23250826
chrY,23250828,23250830
chrY,23250832,23250834
chrY,23250836,23250838
chrY,23250840,23250842
chrY,23250844,23250847
chrY,23250849,23250855
chrY,23250857,23250859
chrY,23250861,23250867
chrY,23250869,23250876
chrY,23250878,23250890
chrY,23250892,23250896
chrY,23251040,23251046
chrY,23251051,23251052
chrY,23251054,23251054
chrY,23251056,23251077
chrY,23251079,23251088
chrY,23251090,23251101
chrY,23251103,23251104
chrY,23251106,23251109
chrY,23251113,23251120
chrY,23251122,23251124
chrY,23251126,23251128
chrY,23251130,23251131
chrY,23251133,23251135
chrY,23251138,23251144
chrY,23251146,23251148
chrY,23251150,23251153
chrY,23251155,23251158
chrY,23251160,23251163
chrY,23251166,23251171
chrY,23251173,23251181
chrY,23251185,23251221
chrY,23251223,23251225
chrY,23251227,23251227
chrY,23251229,23251251
chrY,23251253,23251253
chrY,23251255,23251257
chrY,23251259,23251264
chrY,23251266,23251267
chrY,23251269,23251286
chrY,23251289,23251294
chrY,23251296,23251298
chrY,23251300,23251310
chrY,23251312,23251318
chrY,23251320,23251336
chrY,23251338,23251340
chrY,23251348,23251350
chrY,23251351,23251351
chrY,23251353,23251354
chrY,23251356,23251361
chrY,23251363,23251371
chrY,23251373,23251373
chrY,23251375,23251390
chrY,23251392,23251392
chrY,23251394,23251395
chrY,23251397,23251404
chrY,23251406,23251408
chrY,23251410,23251417
chrY,23251419,23251432
chrY,23251434,23251435
chrY,23251437,23251438
chrY,23251440,23251441
chrY,23251443,23251445
chrY,23251447,23251452
chrY,23251455,23251459
chrY,23251461,23251461
chrY,23251463,23251467
chrY,23251469,23251474
chrY,23251476,23251476
chrY,23251478,23251480
chrY,23251482,23251482
chrY,23251648,23251654
chrY,23251656,23251663
chrY,23251666,23251666
chrY,23251668,23251668
chrY,23251670,23251674
chrY,23251676,23251686
chrY,23251688,23251688
chrY,23251690,23251700
chrY,23251702,23251704
chrY,23251706,23251706
chrY,23251708,23251709
