chrom,start,end
chrY,2600514,2600514
chrY,2600516,2600516
chrY,2600518,2600545
chrY,2600547,2600677
chrY,2600679,2600737
chrY,2600739,2600740
chrY,2600744,2600744
chrY,2600747,2600767
chrY,2600769,2600769
chrY,2601483,2601488
chrY,2601490,2601497
chrY,2601499,2601538
chrY,2602030,2602030
chrY,2602032,2602033
chrY,2602111,2602111
chrY,2603237,2603251
chrY,2603510,2603515
chrY,2603517,2603530
chrY,2603655,2603662
chrY,2603678,2603696
chrY,2603993,2604010
chrY,2604012,2604097
chrY,2604099,2604118
chrY,2604120,2604128
chrY,2604130,2604148
chrY,2604150,2604225
chrY,2604233,2604253
chrY,2604255,2604284
chrY,2605500,2605508
chrY,2605510,2605612
chrY,2605614,2605615
chrY,2605617,2605675
chrY,2605677,2605737
chrY,2605739,2605800
chrY,2605802,2605825
chrY,2605827,2605986
chrY,2605988,2606001
chrY,2606003,2606024
chrY,2606026,2606051
chrY,2606361,2606401
chrY,2606403,2606444
chrY,2606446,2606555
chrY,2606616,2606626
chrY,2606628,2606687
chrY,2606689,2606794
chrY,2606796,2606842
chrY,2607602,2607624
chrY,2607626,2607683
chrY,2608267,2608320
chrY,2608322,2608409
chrY,2608411,2608411
chrY,2608413,2608479
chrY,2608481,2608521
chrY,2608523,2608587
chrY,2608589,2608612
chrY,2608614,2608697
chrY,2608699,2608798
chrY,2608800,2608815
chrY,2608817,2608870
chrY,2608872,2608872
chrY,2608874,2608881
chrY,2608883,2608903
chrY,2608905,2609047
chrY,2609049,2609069
chrY,2609071,2609112
chrY,2609114,2609224
chrY,2609226,2609231
chrY,2609288,2609415
chrY,2609417,2609429
chrY,2609431,2609431
chrY,2609433,2609534
chrY,2609547,2609581
chrY,2609583,2609715
chrY,2609717,2609728
chrY,2610142,2610155
chrY,2610157,2610248
chrY,2610823,2610823
chrY,2610825,2611023
chrY,2611025,2611098
chrY,2611100,2611125
chrY,2611127,2611200
chrY,2611552,2611571
chrY,2611573,2611596
chrY,2611598,2611620
chrY,2611793,2611794
chrY,2611796,2611811
chrY,2611813,2611848
chrY,2611850,2611895
chrY,2611897,2611963
chrY,2611965,2612006
chrY,2612008,2612051
chrY,2612053,2612108
chrY,2612110,2612172
chrY,2612204,2612331
chrY,2612334,2612396
chrY,2612399,2612464
chrY,2612672,2612781
chrY,2612783,2612810
chrY,2612929,2613072
chrY,2613073,2613220
chrY,2613222,2613234
chrY,2613236,2613243
chrY,2613245,2613258
chrY,2613568,2613600
chrY,2613602,2613712
chrY,2613714,2613774
chrY,2613776,2613804
chrY,2613806,2613835
chrY,2613837,2613909
chrY,2613911,2613955
chrY,2613957,2614013
chrY,2614015,2614055
chrY,2614058,2614096
chrY,2614097,2614122
chrY,2614126,2614135
chrY,2614137,2614213
chrY,2614215,2614283
chrY,2614585,2614609
chrY,2614611,2614661
chrY,2614708,2614722
chrY,2614724,2614777
chrY,2614779,2614804
chrY,2614806,2614814
chrY,2614816,2614851
chrY,2614894,2614894
chrY,2614897,2614899
chrY,2614901,2614968
chrY,2614970,2615058
chrY,2615060,2615086
chrY,2615088,2615116
chrY,2615118,2615180
chrY,2615182,2615200
chrY,2615203,2615255
chrY,2615257,2615262
chrY,2615307,2615383
chrY,2615556,2615640
chrY,2615642,2615662
chrY,2615664,2615700
chrY,2615702,2615718
chrY,2615720,2615820
chrY,2615822,2615903
chrY,2615905,2616002
chrY,2616004,2616037
chrY,2616039,2616044
chrY,2616075,2616111
chrY,2616113,2616171
chrY,2616173,2616199
chrY,2616201,2616207
chrY,2616209,2616260
chrY,2616262,2616324
chrY,2616326,2616331
chrY,2616333,2616334
chrY,2616754,2616804
chrY,2616808,2616838
chrY,2616840,2616857
chrY,2616859,2616865
chrY,2616867,2617049
chrY,2617051,2617122
chrY,2617124,2617251
chrY,2617253,2617298
chrY,2617300,2617309
chrY,2617311,2617336
chrY,2617338,2617387
chrY,2617393,2617403
chrY,2617405,2617480
chrY,2617492,2617503
chrY,2617505,2617541
chrY,2617543,2617554
chrY,2617556,2617579
chrY,2617582,2617643
chrY,2617645,2617667
chrY,2617669,2617675
chrY,2617677,2617687
chrY,2617689,2617758
chrY,2617760,2617817
chrY,2617819,2617849
chrY,2617851,2617871
chrY,2617873,2617877
chrY,2618175,2618188
chrY,2618190,2618266
chrY,2618268,2618286
chrY,2618288,2618312
chrY,2618314,2618333
chrY,2618335,2618377
chrY,2618379,2618406
chrY,2618408,2618413
chrY,2618415,2618443
chrY,2618445,2618447
chrY,2618449,2618453
chrY,2618455,2618472
chrY,2618526,2618571
chrY,2618573,2618698
chrY,2618700,2618723
chrY,2618725,2618810
chrY,2618812,2618816
chrY,2618818,2618827
chrY,2618829,2618831
chrY,2618833,2618836
chrY,2618838,2618861
chrY,2618863,2618877
chrY,2618879,2618903
chrY,2618905,2618918
chrY,2618968,2619042
chrY,2619217,2619310
chrY,2619312,2619343
chrY,2619345,2619377
chrY,2619379,2619381
chrY,2619382,2619404
chrY,2619406,2619443
chrY,2619445,2619449
chrY,2619451,2619495
chrY,2619497,2619518
chrY,2619520,2619529
chrY,2619531,2619537
chrY,2619539,2619539
chrY,2619541,2619561
chrY,2619563,2619565
chrY,2619567,2619587
chrY,2619589,2619598
chrY,2619600,2619606
chrY,2619608,2619619
chrY,2619621,2619643
