chrom,start,end
chrY,7550055,7550056
chrY,7550058,7550071
chrY,7550073,7550080
chrY,7550082,7550091
chrY,7550093,7550095
chrY,7550097,7550099
chrY,7550102,7550118
chrY,7550120,7550144
chrY,7550147,7550148
chrY,7550150,7550176
chrY,7550178,7550211
chrY,7550213,7550219
chrY,7550221,7550230
chrY,7550232,7550238
chrY,7550240,7550294
chrY,7550297,7550328
chrY,7550330,7550390
chrY,7550392,7550435
chrY,7550437,7550459
chrY,7550461,7550471
chrY,7550473,7550503
chrY,7550506,7550508
chrY,7550510,7550545
chrY,7550547,7550574
chrY,7550577,7550584
chrY,7550586,7550591
chrY,7550593,7550598
chrY,7550601,7550607
chrY,7550609,7550611
chrY,7550613,7550613
chrY,7550846,7550850
chrY,7550852,7550854
chrY,7550856,7550885
chrY,7550887,7550906
chrY,7550908,7550920
chrY,7550930,7550940
chrY,7550942,7550949
chrY,7550951,7550985
chrY,7550986,7550991
chrY,7550993,7551007
chrY,7551009,7551009
chrY,7551011,7551023
chrY,7551025,7551032
chrY,7551034,7551040
chrY,7551042,7551095
chrY,7551097,7551136
chrY,7551138,7551138
chrY,7551141,7551146
chrY,7551148,7551157
chrY,7551195,7551209
chrY,7551211,7551211
chrY,7551213,7551221
chrY,7551223,7551236
chrY,7551238,7551242
chrY,7551244,7551251
chrY,7551254,7551274
chrY,7551276,7551282
chrY,7551283,7551291
chrY,7551293,7551294
chrY,7551299,7551299
chrY,7551302,7551305
chrY,7551307,7551317
chrY,7551319,7551319
chrY,7551321,7551326
chrY,7551327,7551364
chrY,7551367,7551367
chrY,7551369,7551371
chrY,7551372,7551373
chrY,7551376,7551383
chrY,7551384,7551384
chrY,7551387,7551390
chrY,7551392,7551403
chrY,7551405,7551406
chrY,7551409,7551409
chrY,7551411,7551412
chrY,7551414,7551415
chrY,7551417,7551421
chrY,7551425,7551431
chrY,7551433,7551433
chrY,7551435,7551441
chrY,7551443,7551450
chrY,7551452,7551486
chrY,7551488,7551497
chrY,7551499,7551517
chrY,7551519,7551530
chrY,7551532,7551543
chrY,7551545,7551551
chrY,7551553,7551583
chrY,7551585,7551588
chrY,7551590,7551597
chrY,7551599,7551613
chrY,7551615,7551627
chrY,7551629,7551659
chrY,7551661,7551690
chrY,7551693,7551695
chrY,7551698,7551700
chrY,7551702,7551706
chrY,7551708,7551714
chrY,7551715,7551720
chrY,7551722,7551738
chrY,7551740,7551745
chrY,7551747,7551763
chrY,7551765,7551765
chrY,7551767,7551769
chrY,7551771,7551780
chrY,7551782,7551788
chrY,7551790,7551795
chrY,7551797,7551821
chrY,7551823,7551833
chrY,7551834,7551854
chrY,7551856,7551858
chrY,7551860,7551869
chrY,7551871,7551871
chrY,7551873,7551898
chrY,7551900,7551921
chrY,7551923,7551929
chrY,7551931,7551931
chrY,7551933,7551934
chrY,7551936,7551942
chrY,7551944,7551946
chrY,7551948,7551948
chrY,7551950,7551960
chrY,7551962,7551969
chrY,7551971,7551975
chrY,7551977,7551991
chrY,7551993,7551997
chrY,7551999,7551999
chrY,7552001,7552004
chrY,7552006,7552010
chrY,7552012,7552037
chrY,7552039,7552043
chrY,7552045,7552046
chrY,7552048,7552050
chrY,7552052,7552067
chrY,7552069,7552093
chrY,7552095,7552107
chrY,7552109,7552116
chrY,7552119,7552125
chrY,7552127,7552130
chrY,7552132,7552170
chrY,7552172,7552177
chrY,7552179,7552193
chrY,7552195,7552208
chrY,7552210,7552214
chrY,7552215,7552233
chrY,7552236,7552242
chrY,7552244,7552261
chrY,7552263,7552271
chrY,7552273,7552282
chrY,7552284,7552288
chrY,7552290,7552330
chrY,7552333,7552333
chrY,7552696,7552702
chrY,7552704,7552714
chrY,7552716,7552752
chrY,7552754,7552755
chrY,7552757,7552761
chrY,7552763,7552763
chrY,7552765,7552833
chrY,7552835,7552846
chrY,7552848,7552864
chrY,7552866,7552935
chrY,7552937,7552939
chrY,7552941,7552944
chrY,7552946,7552959
chrY,7552961,7552967
chrY,7552970,7552974
chrY,7552976,7552986
chrY,7552988,7552992
chrY,7552994,7553005
chrY,7553008,7553014
chrY,7553016,7553029
chrY,7553031,7553035
chrY,7553037,7553038
chrY,7553040,7553043
chrY,7553045,7553064
chrY,7553066,7553086
chrY,7553088,7553091
chrY,7553095,7553100
chrY,7553103,7553111
chrY,7553113,7553113
chrY,7553115,7553125
chrY,7553127,7553130
chrY,7553132,7553133
chrY,7553135,7553136
chrY,7553138,7553141
chrY,7553143,7553160
chrY,7553161,7553166
chrY,7553168,7553171
chrY,7553173,7553174
chrY,7553176,7553189
chrY,7553191,7553204
chrY,7553206,7553215
chrY,7553217,7553230
chrY,7553232,7553263
chrY,7553265,7553267
chrY,7553269,7553274
chrY,7553276,7553279
chrY,7553281,7553281
chrY,7553282,7553300
chrY,7553303,7553306
chrY,7553308,7553329
chrY,7553331,7553341
chrY,7553343,7553345
chrY,7553346,7553352
chrY,7553354,7553361
chrY,7553363,7553365
chrY,7553367,7553387
chrY,7553389,7553398
chrY,7553402,7553408
chrY,7553410,7553417
chrY,7553419,7553431
chrY,7553434,7553456
chrY,7553458,7553462
chrY,7553464,7553477
chrY,7553493,7553513
chrY,7553515,7553516
chrY,7553518,7553526
chrY,7553528,7553531
chrY,7553533,7553539
chrY,7553541,7553542
chrY,7553544,7553555
chrY,7553557,7553563
chrY,7553566,7553574
chrY,7553576,7553578
chrY,7553580,7553584
chrY,7553586,7553592
chrY,7553594,7553599
chrY,7553601,7553608
chrY,7553610,7553621
chrY,7553623,7553628
chrY,7553630,7553651
chrY,7553654,7553660
chrY,7553662,7553674
chrY,7553676,7553681
chrY,7553683,7553706
chrY,7553708,7553710
chrY,7554543,7554554
chrY,7554556,7554571
chrY,7554573,7554583
chrY,7554585,7554588
chrY,7554590,7554591
chrY,7554593,7554620
chrY,7554621,7554628
chrY,7554630,7554647
chrY,7554650,7554650
chrY,7554652,7554716
chrY,7554718,7554718
chrY,7557151,7557153
chrY,7557399,7557399
chrY,7557514,7557523
chrY,7557525,7557527
chrY,7557529,7557544
