chrom,start,end
chrY,8200379,8200385
chrY,8200387,8200387
chrY,8200389,8200399
chrY,8200401,8200404
chrY,8200406,8200410
chrY,8200412,8200447
chrY,8200450,8200451
chrY,8200453,8200455
chrY,8200457,8200458
chrY,8200461,8200467
chrY,8200469,8200469
chrY,8200740,8200740
chrY,8200742,8200746
chrY,8200749,8200758
chrY,8200760,8200760
chrY,8200762,8200773
chrY,8200775,8200787
chrY,8200789,8200793
chrY,8200795,8200795
chrY,8200831,8200833
chrY,8200835,8200852
chrY,8200854,8200856
chrY,8200858,8200858
chrY,8200860,8200867
chrY,8200869,8200876
chrY,8200878,8200879
chrY,8200881,8200884
chrY,8200888,8200895
chrY,8200897,8200900
chrY,8200901,8200924
chrY,8200926,8200927
chrY,8200929,8200932
chrY,8200934,8200936
chrY,8200938,8200941
chrY,8200943,8200957
chrY,8212761,8212768
chrY,8212769,8212785
chrY,8212786,8212792
chrY,8212795,8212802
chrY,8212804,8212813
chrY,8212815,8212821
chrY,8212823,8212829
chrY,8212831,8212833
chrY,8212835,8212836
chrY,8212838,8212842
chrY,8212844,8212856
chrY,8212858,8212858
chrY,8212860,8212861
chrY,8212863,8212867
chrY,8212869,8212874
chrY,8212877,8212884
chrY,8212888,8212892
chrY,8212894,8212895
chrY,8212897,8212912
chrY,8212962,8212966
chrY,8212968,8212975
chrY,8212977,8212980
chrY,8212982,8212991
chrY,8212993,8212994
chrY,8212996,8212996
chrY,8212999,8213002
chrY,8213004,8213010
chrY,8213012,8213019
chrY,8213022,8213024
chrY,8213026,8213029
chrY,8213032,8213036
chrY,8213038,8213041
chrY,8213043,8213047
chrY,8213050,8213060
chrY,8213061,8213065
chrY,8213067,8213068
chrY,8213070,8213076
chrY,8213078,8213079
chrY,8213081,8213081
chrY,8213083,8213083
chrY,8213085,8213096
chrY,8213098,8213100
chrY,8213102,8213112
chrY,8213117,8213117
chrY,8213119,8213123
chrY,8213124,8213125
chrY,8213128,8213138
chrY,8213140,8213140
chrY,8213142,8213150
chrY,8213151,8213162
chrY,8213164,8213173
chrY,8213176,8213185
chrY,8213188,8213197
chrY,8213199,8213202
chrY,8213204,8213209
chrY,8213211,8213218
chrY,8213221,8213223
chrY,8213226,8213227
chrY,8213229,8213231
chrY,8213233,8213235
chrY,8213237,8213245
chrY,8213247,8213259
chrY,8213261,8213269
chrY,8213271,8213274
chrY,8213277,8213278
chrY,8213281,8213283
chrY,8213286,8213299
chrY,8213301,8213315
chrY,8213318,8213321
chrY,8213323,8213335
chrY,8213338,8213342
chrY,8213345,8213350
chrY,8213352,8213354
chrY,8213356,8213363
chrY,8213365,8213365
chrY,8213367,8213371
chrY,8213373,8213373
chrY,8213375,8213394
chrY,8213395,8213396
chrY,8213398,8213400
chrY,8213403,8213408
chrY,8213411,8213414
chrY,8213415,8213418
chrY,8213420,8213420
chrY,8213422,8213426
chrY,8213429,8213432
chrY,8213434,8213442
chrY,8213445,8213446
chrY,8213451,8213457
chrY,8213459,8213461
chrY,8213463,8213463
chrY,8213465,8213465
chrY,8213468,8213472
chrY,8213474,8213474
chrY,8213476,8213477
chrY,8213479,8213480
chrY,8213484,8213486
chrY,8213488,8213497
chrY,8213499,8213501
chrY,8213504,8213511
chrY,8213513,8213526
chrY,8213528,8213528
chrY,8213530,8213536
chrY,8213538,8213547
chrY,8213549,8213551
chrY,8213553,8213553
chrY,8213555,8213569
chrY,8213572,8213581
chrY,8213583,8213584
