chrom,start,end
chrY,8951603,8951603
chrY,8951605,8951610
chrY,8951612,8951617
chrY,8951619,8951619
chrY,8951621,8951621
chrY,8951623,8951627
chrY,8951634,8951636
chrY,8951637,8951642
chrY,8951644,8951648
chrY,8951650,8951651
chrY,8951653,8951656
chrY,8951907,8951907
chrY,8951909,8951914
chrY,8951916,8951919
chrY,8951921,8951925
chrY,8951928,8951929
chrY,8951931,8951932
chrY,8951934,8951940
chrY,8951942,8951943
chrY,8951945,8951953
chrY,8951955,8951959
chrY,8951961,8951970
chrY,8951972,8951973
chrY,8951975,8951977
chrY,8951979,8951993
chrY,8951995,8951995
chrY,8951997,8952000
chrY,8952002,8952002
chrY,8952004,8952005
chrY,8952007,8952010
chrY,8952012,8952012
chrY,8952014,8952014
chrY,8952015,8952022
chrY,8952024,8952029
chrY,8952031,8952031
chrY,8952033,8952037
chrY,8952039,8952044
chrY,8952047,8952049
chrY,8952051,8952057
chrY,8952060,8952066
chrY,8952068,8952078
chrY,8952080,8952084
chrY,8952086,8952086
chrY,8952090,8952098
chrY,8952101,8952102
chrY,8952104,8952120
chrY,8952123,8952131
chrY,8952134,8952150
chrY,8952152,8952153
chrY,8952155,8952162
chrY,8952165,8952174
chrY,8952176,8952183
chrY,8952185,8952199
chrY,8952201,8952207
chrY,8952210,8952215
chrY,8952217,8952223
chrY,8952225,8952226
chrY,8952228,8952234
chrY,8952238,8952254
chrY,8952256,8952256
chrY,8952499,8952503
chrY,8952505,8952508
chrY,8952510,8952517
chrY,8952519,8952522
chrY,8952524,8952527
chrY,8952530,8952530
chrY,8952532,8952532
chrY,8952534,8952539
chrY,8952542,8952548
chrY,8952550,8952550
chrY,8952552,8952559
chrY,8952561,8952564
chrY,8952566,8952566
chrY,8952568,8952569
chrY,8952571,8952575
chrY,8952577,8952581
chrY,8952583,8952584
chrY,8952587,8952589
chrY,8952592,8952639
chrY,8952641,8952657
chrY,8952674,8952694
chrY,8952697,8952697
chrY,8952699,8952699
chrY,8952701,8952731
chrY,8952733,8952743
chrY,8952745,8952753
chrY,8952755,8952755
chrY,8952757,8952763
chrY,8952765,8952769
chrY,8952771,8952772
chrY,8952774,8952783
chrY,8952785,8952787
chrY,8952789,8952789
chrY,8952791,8952791
chrY,8952793,8952800
chrY,8952806,8952834
