chrom,start,end
chrY,4600935,4600936
chrY,4601349,4601375
chrY,4601377,4601416
chrY,4601418,4601441
chrY,4601443,4601527
chrY,4601529,4601590
chrY,4601963,4602053
chrY,4602055,4602078
chrY,4603910,4603925
chrY,4603927,4603941
chrY,4604051,4604088
chrY,4604090,4604135
chrY,4605973,4605973
chrY,4606034,4606053
chrY,4606566,4606572
chrY,4606973,4606982
chrY,4606984,4607005
chrY,4607007,4607016
chrY,4607018,4607063
chrY,4607065,4607080
chrY,4607683,4607685
chrY,4612852,4612862
chrY,4613086,4613096
chrY,4613098,4613230
chrY,4613232,4613271
chrY,4613273,4613287
chrY,4613396,4613430
chrY,4613502,4613519
chrY,4613521,4613564
chrY,4613566,4613656
chrY,4613658,4613684
chrY,4613686,4613700
chrY,4613702,4613713
chrY,4613715,4613771
chrY,4613773,4613930
chrY,4613932,4613948
chrY,4613950,4613953
chrY,4613955,4614011
chrY,4614013,4614014
chrY,4614016,4614118
chrY,4614120,4614133
chrY,4614135,4614148
chrY,4614150,4614176
chrY,4614178,4614272
chrY,4614274,4614280
chrY,4614282,4614389
chrY,4614391,4614438
chrY,4614440,4614458
chrY,4614460,4614491
chrY,4614493,4614513
chrY,4614515,4614568
chrY,4614570,4614638
chrY,4614640,4614646
chrY,4614648,4614757
chrY,4614759,4614774
chrY,4614776,4614814
chrY,4614817,4614824
chrY,4614826,4614847
chrY,4614849,4614878
chrY,4615236,4615262
chrY,4615266,4615284
chrY,4615286,4615415
chrY,4615417,4615486
chrY,4615488,4615595
chrY,4615898,4615926
chrY,4615928,4615938
chrY,4615940,4615954
chrY,4616055,4616068
chrY,4616330,4616443
chrY,4616445,4616456
chrY,4616458,4616508
chrY,4616510,4616669
chrY,4616670,4616728
chrY,4616730,4616833
chrY,4616835,4616887
chrY,4616889,4616904
chrY,4616906,4616938
chrY,4616940,4616964
chrY,4616967,4617200
chrY,4617202,4617225
chrY,4617600,4617600
chrY,4617602,4617674
chrY,4617707,4617712
chrY,4618150,4618155
chrY,4618624,4618624
chrY,4618626,4618629
chrY,4622180,4622187
chrY,4622189,4622224
chrY,4622227,4622247
chrY,4622249,4622269
chrY,4622329,4622382
chrY,4622384,4622472
chrY,4622474,4622576
chrY,4622578,4622658
chrY,4622660,4622767
chrY,4623087,4623118
chrY,4623120,4623151
chrY,4623153,4623160
chrY,4623162,4623162
chrY,4623164,4623173
chrY,4623176,4623176
chrY,4623178,4623184
chrY,4623186,4623205
chrY,4623207,4623239
chrY,4623241,4623304
chrY,4623307,4623329
chrY,4623331,4623341
chrY,4623343,4623360
chrY,4623362,4623389
chrY,4623391,4623395
chrY,4623397,4623399
chrY,4623401,4623411
chrY,4623413,4623427
chrY,4623429,4623490
chrY,4623492,4623500
chrY,4623502,4623503
chrY,4623560,4623565
chrY,4623567,4623577
chrY,4623579,4623610
chrY,4623612,4623758
chrY,4623760,4623803
chrY,4632370,4632476
chrY,4632480,4632492
chrY,4637001,4637008
chrY,4639542,4639547
chrY,4641486,4641486
chrY,4642283,4642295
chrY,4642354,4642410
chrY,4642412,4642440
chrY,4642442,4642586
chrY,4642588,4642715
chrY,4643187,4643212
chrY,4643261,4643436
chrY,4643438,4643466
chrY,4643468,4643572
chrY,4648296,4648296
chrY,4648298,4648298
