chrom,start,end
chrY,7350018,7350037
chrY,7350039,7350045
chrY,7350047,7350074
chrY,7350076,7350107
chrY,7350109,7350136
chrY,7350138,7350158
chrY,7350160,7350216
chrY,7350218,7350253
chrY,7350271,7350326
chrY,7350328,7350355
chrY,7350357,7350407
chrY,7350409,7350427
chrY,7350430,7350435
chrY,7350437,7350496
chrY,7350498,7350498
chrY,7350500,7350510
chrY,7350512,7350536
chrY,7350538,7350538
chrY,7350540,7350546
chrY,7350548,7350591
chrY,7350593,7350614
chrY,7350616,7350634
chrY,7350636,7350637
chrY,7350639,7350644
chrY,7350647,7350676
chrY,7350678,7350700
chrY,7350702,7350720
chrY,7350722,7350773
chrY,7350775,7350800
chrY,7350802,7350813
chrY,7350815,7350828
chrY,7350831,7350833
chrY,7350836,7350884
chrY,7350886,7350933
chrY,7350935,7350968
chrY,7350970,7350993
chrY,7350996,7351005
chrY,7351007,7351008
chrY,7351443,7351446
chrY,7351448,7351454
chrY,7351457,7351480
chrY,7351482,7351486
chrY,7351488,7351495
chrY,7351497,7351504
chrY,7351508,7351508
chrY,7351510,7351532
chrY,7351534,7351560
chrY,7351562,7351565
chrY,7351568,7351572
chrY,7351574,7351574
chrY,7351576,7351582
chrY,7351584,7351589
chrY,7351591,7351593
chrY,7351594,7351614
chrY,7351616,7351619
chrY,7351621,7351623
chrY,7351625,7351631
chrY,7351634,7351635
chrY,7351637,7351643
chrY,7351645,7351653
chrY,7351656,7351656
chrY,7351658,7351661
chrY,7351663,7351679
chrY,7351681,7351689
chrY,7351692,7351701
chrY,7351703,7351703
chrY,7351706,7351728
chrY,7352109,7352122
chrY,7352124,7352135
chrY,7352137,7352160
chrY,7352162,7352162
chrY,7352163,7352176
chrY,7352178,7352186
chrY,7352188,7352189
chrY,7352191,7352195
chrY,7352197,7352198
chrY,7352200,7352204
chrY,7352206,7352208
chrY,7352209,7352213
chrY,7352215,7352222
chrY,7352224,7352233
chrY,7352236,7352236
chrY,7352238,7352238
chrY,7352241,7352253
chrY,7352255,7352257
chrY,7352259,7352261
chrY,7352263,7352277
chrY,7352280,7352288
chrY,7352290,7352290
chrY,7352292,7352299
chrY,7352301,7352303
chrY,7352305,7352311
chrY,7352313,7352315
chrY,7352316,7352323
chrY,7352326,7352330
chrY,7352332,7352332
chrY,7352334,7352341
chrY,7352344,7352346
chrY,7352348,7352350
chrY,7352353,7352365
chrY,7352367,7352369
chrY,7352371,7352372
chrY,7352374,7352376
chrY,7352378,7352418
chrY,7352420,7352436
chrY,7352438,7352443
chrY,7352444,7352445
chrY,7352447,7352449
chrY,7352667,7352673
chrY,7352737,7352739
chrY,7352741,7352744
chrY,7353057,7353057
chrY,7353058,7353058
chrY,7353060,7353068
chrY,7353070,7353073
chrY,7353075,7353087
chrY,7353089,7353090
chrY,7353092,7353104
chrY,7353106,7353116
chrY,7353118,7353124
chrY,7353126,7353130
chrY,7353141,7353147
chrY,7353148,7353149
chrY,7353151,7353151
chrY,7353153,7353159
chrY,7353161,7353170
chrY,7353172,7353228
chrY,7353230,7353234
chrY,7353290,7353293
chrY,7354052,7354055
chrY,7355748,7355760
chrY,7355762,7355765
chrY,7355768,7355772
chrY,7355774,7355778
chrY,7355780,7355780
chrY,7355782,7355796
chrY,7355798,7355801
chrY,7355803,7355812
chrY,7355814,7355841
chrY,7355844,7355864
chrY,7355866,7355881
chrY,7355885,7355905
chrY,7355907,7355911
chrY,7355913,7355943
chrY,7355945,7355945
chrY,7355948,7355974
chrY,7355976,7355976
chrY,7355978,7355992
chrY,7355994,7356009
chrY,7356011,7356018
chrY,7356020,7356042
chrY,7356044,7356049
chrY,7356050,7356143
chrY,7356145,7356195
chrY,7356197,7356198
chrY,7356200,7356255
chrY,7356256,7356296
chrY,7356298,7356379
chrY,7356381,7356439
chrY,7356441,7356485
chrY,7356487,7356488
chrY,7356490,7356501
chrY,7356503,7356525
chrY,7356527,7356583
chrY,7356585,7356623
chrY,7356625,7356643
chrY,7356645,7356674
chrY,7356676,7356680
chrY,7356682,7356684
chrY,7356687,7356688
chrY,7356690,7356694
chrY,7356696,7356696
chrY,7356698,7356727
chrY,7356729,7356733
chrY,7356735,7356747
chrY,7356749,7356752
chrY,7356775,7356881
chrY,7356883,7356886
chrY,7356888,7356927
chrY,7356929,7356957
chrY,7356959,7356974
chrY,7356976,7356980
chrY,7356982,7357011
chrY,7357013,7357018
chrY,7357020,7357037
chrY,7357038,7357042
chrY,7357044,7357049
chrY,7357051,7357058
chrY,7357060,7357062
chrY,7357064,7357081
chrY,7357083,7357085
chrY,7357087,7357108
chrY,7357110,7357112
chrY,7357114,7357172
chrY,7357174,7357174
chrY,7357175,7357207
chrY,7357209,7357215
chrY,7357217,7357225
chrY,7357227,7357244
chrY,7357246,7357287
chrY,7357289,7357303
chrY,7357305,7357354
chrY,7357356,7357422
chrY,7357754,7357754
chrY,7357806,7357806
chrY,7357808,7357842
chrY,7357844,7357849
chrY,7357851,7357855
chrY,7357857,7357885
chrY,7357888,7357889
chrY,7357891,7357901
chrY,7357903,7357919
chrY,7357920,7357934
chrY,7357936,7357952
chrY,7357954,7357958
chrY,7357960,7357966
chrY,7357968,7357972
chrY,7357974,7357998
chrY,7358000,7358011
chrY,7358014,7358022
chrY,7358024,7358040
chrY,7358042,7358045
chrY,7358047,7358066
chrY,7358068,7358070
chrY,7358072,7358072
chrY,7358074,7358076
chrY,7358078,7358079
chrY,7358080,7358080
chrY,7358082,7358091
chrY,7358093,7358133
chrY,7358135,7358158
chrY,7358278,7358280
chrY,7358282,7358284
chrY,7358287,7358288
chrY,7358289,7358296
chrY,7358298,7358302
chrY,7358305,7358319
chrY,7358322,7358346
chrY,7358347,7358356
chrY,7358357,7358359
chrY,7358361,7358362
chrY,7358364,7358371
chrY,7358373,7358378
chrY,7358380,7358382
chrY,7358384,7358387
chrY,7358390,7358398
chrY,7358400,7358400
chrY,7358402,7358410
chrY,7358412,7358418
chrY,7358420,7358423
chrY,7358425,7358449
chrY,7358451,7358460
chrY,7358467,7358487
chrY,7358489,7358507
chrY,7358509,7358511
chrY,7358513,7358514
chrY,7358516,7358524
chrY,7358526,7358534
chrY,7358536,7358536
chrY,7358537,7358537
chrY,7358540,7358549
chrY,7358551,7358553
chrY,7358555,7358573
chrY,7358575,7358582
chrY,7358584,7358584
chrY,7358586,7358593
chrY,7358595,7358595
chrY,7358597,7358609
chrY,7358613,7358615
chrY,7358617,7358629
chrY,7358632,7358637
chrY,7358639,7358639
chrY,7358641,7358641
chrY,7358643,7358644
chrY,7358645,7358649
chrY,7358651,7358651
chrY,7358653,7358687
chrY,7358689,7358710
chrY,7358712,7358712
chrY,7358714,7358715
chrY,7358719,7358736
chrY,7358738,7358738
chrY,7358740,7358740
chrY,7358742,7358744
chrY,7358746,7358752
chrY,7358754,7358756
chrY,7358758,7358762
chrY,7358764,7358767
chrY,7358769,7358780
chrY,7359075,7359103
chrY,7359105,7359108
chrY,7359227,7359234
chrY,7359236,7359244
chrY,7359246,7359258
chrY,7359260,7359267
chrY,7359269,7359272
chrY,7359273,7359286
chrY,7359289,7359289
chrY,7359291,7359308
chrY,7359310,7359312
chrY,7359314,7359317
chrY,7359319,7359331
chrY,7359333,7359335
chrY,7359337,7359344
chrY,7359346,7359351
chrY,7359352,7359357
chrY,7359359,7359369
chrY,7359371,7359377
chrY,7359379,7359381
chrY,7359383,7359394
chrY,7359397,7359405
chrY,7359407,7359418
chrY,7359419,7359426
chrY,7359430,7359432
chrY,7359434,7359440
chrY,7359442,7359454
chrY,7359458,7359464
chrY,7359467,7359467
chrY,7359470,7359473
chrY,7359475,7359477
chrY,7359479,7359490
chrY,7359492,7359505
chrY,7359507,7359515
chrY,7359517,7359524
chrY,7359526,7359535
chrY,7359537,7359537
chrY,7359539,7359540
chrY,7359542,7359570
chrY,7359573,7359578
chrY,7359580,7359581
chrY,7359583,7359599
chrY,7359602,7359606
chrY,7359608,7359647
chrY,7359648,7359651
chrY,7359653,7359662
chrY,7359664,7359667
chrY,7359669,7359670
chrY,7359673,7359674
chrY,7359677,7359678
chrY,7359681,7359707
chrY,7359709,7359709
chrY,7359711,7359719
chrY,7359721,7359727
chrY,7359729,7359739
chrY,7359741,7359744
chrY,7359746,7359759
chrY,7359761,7359762
chrY,7359765,7359774
chrY,7359778,7359779
chrY,7359781,7359788
chrY,7359790,7359795
chrY,7359798,7359798
chrY,7359800,7359804
chrY,7359806,7359815
chrY,7359817,7359839
chrY,7359841,7359844
chrY,7359846,7359857
chrY,7359858,7359858
chrY,7359860,7359885
chrY,7359888,7359908
chrY,7359910,7359920
chrY,7359922,7359936
chrY,7359938,7359943
chrY,7359945,7359952
chrY,7359954,7359956
chrY,7359958,7359962
chrY,7359966,7359970
chrY,7359972,7359999
chrY,7360063,7360093
chrY,7360095,7360111
chrY,7360112,7360155
chrY,7360157,7360174
chrY,7360176,7360179
chrY,7360472,7360511
chrY,7360554,7360556
chrY,7361068,7361068
chrY,7361387,7361395
chrY,7361397,7361401
chrY,7361403,7361403
chrY,7361405,7361420
chrY,7361422,7361432
chrY,7361434,7361434
chrY,7361436,7361444
chrY,7361446,7361447
chrY,7361449,7361475
chrY,7361477,7361487
chrY,7361510,7361513
chrY,7361515,7361520
chrY,7361522,7361534
chrY,7361536,7361541
chrY,7361543,7361545
chrY,7361548,7361565
chrY,7361567,7361567
chrY,7361569,7361589
chrY,7361592,7361600
chrY,7361602,7361602
chrY,7361604,7361620
chrY,7361622,7361623
chrY,7361625,7361625
chrY,7361627,7361644
chrY,7361646,7361656
chrY,7361658,7361680
chrY,7361689,7361690
chrY,7361693,7361706
chrY,7361708,7361709
chrY,7362134,7362139
chrY,7362141,7362145
chrY,7362147,7362154
chrY,7362156,7362157
chrY,7362491,7362506
chrY,7362512,7362532
chrY,7362534,7362559
chrY,7362561,7362577
chrY,7362579,7362604
chrY,7362606,7362618
chrY,7362621,7362637
chrY,7362639,7362690
chrY,7362692,7362707
chrY,7362709,7362716
chrY,7362718,7362720
chrY,7362722,7362742
chrY,7362744,7362752
chrY,7362754,7362763
chrY,7362765,7362767
chrY,7362770,7362776
chrY,7362778,7362796
chrY,7362798,7362801
chrY,7362803,7362829
chrY,7362831,7362840
chrY,7362842,7362856
chrY,7362858,7362862
chrY,7362864,7362886
chrY,7365529,7365531
chrY,7365887,7365888
chrY,7365890,7365890
chrY,7365892,7365899
chrY,7365901,7365905
chrY,7365907,7365908
chrY,7365910,7365910
chrY,7366287,7366339
chrY,7366369,7366488
chrY,7366490,7366531
chrY,7366533,7366534
chrY,7366536,7366659
chrY,7366661,7366716
chrY,7366718,7366796
chrY,7366797,7366819
chrY,7366821,7366822
chrY,7366824,7366840
chrY,7366842,7366844
chrY,7366846,7366862
chrY,7366864,7366880
chrY,7367019,7367051
chrY,7367053,7367116
chrY,7367118,7367126
chrY,7367128,7367248
chrY,7367250,7367260
chrY,7367262,7367321
chrY,7367323,7367377
chrY,7367379,7367406
chrY,7367408,7367442
chrY,7367444,7367476
chrY,7367479,7367522
chrY,7367524,7367527
chrY,7367529,7367529
chrY,7367531,7367543
chrY,7367545,7367547
chrY,7367549,7367554
chrY,7367556,7367567
chrY,7367570,7367584
chrY,7367586,7367589
chrY,7367983,7368006
chrY,7368008,7368017
chrY,7368019,7368026
