chrom,start,end
chrY,22232635,22232642
chrY,22232644,22232649
chrY,22232651,22232659
chrY,22232663,22232679
chrY,22232681,22232681
chrY,22232683,22232684
chrY,22232686,22232687
chrY,22232689,22232690
chrY,22232692,22232697
chrY,22232699,22232708
chrY,22232710,22232711
chrY,22232713,22232714
chrY,22232716,22232717
chrY,22232719,22232721
chrY,22232723,22232725
chrY,22232727,22232736
chrY,22232740,22232754
chrY,22232756,22232759
chrY,22232761,22232762
chrY,22232764,22232764
chrY,22232766,22232770
chrY,22232772,22232772
chrY,22232774,22232775
chrY,22232777,22232781
chrY,22232784,22232787
chrY,22232789,22232798
chrY,22232801,22232806
chrY,22232808,22232819
chrY,22232822,22232825
chrY,22232827,22232832
chrY,22232835,22232848
chrY,22232850,22232850
chrY,22232853,22232854
chrY,22232856,22232862
chrY,22232865,22232865
chrY,22232867,22232869
chrY,22232872,22232873
chrY,22232875,22232881
chrY,22232882,22232886
chrY,22232889,22232893
chrY,22232895,22232902
chrY,22232907,22232912
chrY,22232914,22232916
chrY,22232919,22232923
chrY,22232925,22232925
chrY,22232927,22232938
chrY,22232940,22232947
chrY,22232949,22232949
chrY,22232951,22232952
chrY,22232954,22232955
chrY,22232957,22232957
chrY,22232959,22232960
chrY,22232962,22232969
chrY,22232971,22232975
chrY,22232979,22232981
chrY,22232983,22232986
chrY,22232988,22232990
chrY,22232992,22233003
chrY,22233006,22233031
chrY,22233033,22233037
chrY,22233040,22233047
chrY,22233049,22233055
chrY,22233058,22233059
chrY,22233060,22233067
chrY,22233069,22233073
chrY,22233075,22233078
chrY,22233080,22233087
chrY,22233094,22233098
chrY,22233102,22233103
chrY,22233105,22233118
chrY,22233120,22233123
chrY,22233125,22233126
chrY,22233128,22233130
chrY,22233132,22233136
chrY,22233138,22233139
chrY,22233141,22233143
chrY,22233145,22233149
chrY,22233151,22233157
chrY,22233159,22233166
chrY,22233168,22233172
chrY,22233174,22233174
chrY,22233176,22233177
chrY,22233179,22233189
chrY,22233192,22233196
chrY,22233199,22233206
chrY,22233208,22233212
chrY,22233214,22233214
chrY,22233217,22233219
chrY,22233221,22233226
chrY,22233228,22233234
chrY,22233237,22233239
chrY,22233241,22233246
chrY,22233248,22233249
chrY,22233252,22233252
chrY,22233254,22233263
chrY,22233265,22233269
chrY,22233271,22233271
chrY,22233275,22233275
chrY,22233681,22233689
chrY,22233691,22233693
chrY,22233695,22233704
chrY,22233708,22233712
chrY,22233715,22233715
chrY,22233717,22233721
chrY,22233723,22233724
chrY,22233726,22233732
chrY,22233734,22233744
chrY,22233746,22233752
chrY,22233754,22233755
chrY,22233757,22233761
chrY,22234090,22234097
chrY,22234099,22234106
chrY,22234109,22234122
chrY,22234124,22234130
chrY,22234132,22234133
chrY,22234135,22234136
chrY,22234138,22234152
chrY,22234154,22234155
chrY,22234157,22234169
chrY,22234173,22234183
chrY,22234185,22234189
chrY,22234191,22234202
chrY,22234204,22234216
chrY,22234219,22234223
chrY,22234226,22234233
chrY,22234235,22234241
chrY,22234243,22234246
chrY,22234249,22234251
chrY,22234253,22234256
chrY,22234258,22234260
chrY,22234262,22234266
chrY,22234268,22234268
chrY,22234270,22234271
chrY,22234273,22234280
chrY,22234282,22234289
chrY,22234291,22234294
chrY,22234296,22234309
chrY,22234316,22234323
chrY,22234325,22234328
chrY,22234330,22234338
chrY,22234340,22234340
chrY,22234342,22234352
chrY,22234354,22234356
chrY,22234358,22234359
chrY,22234361,22234365
chrY,22234367,22234375
chrY,22234378,22234386
chrY,22234388,22234396
chrY,22234398,22234398
chrY,22234401,22234410
chrY,22234412,22234414
chrY,22234416,22234418
chrY,22234420,22234423
chrY,22234425,22234428
chrY,22234431,22234437
chrY,22234439,22234457
chrY,22234459,22234465
chrY,22234467,22234471
chrY,22234473,22234475
chrY,22234477,22234480
chrY,22234482,22234482
chrY,22234484,22234484
chrY,22234486,22234486
chrY,22234488,22234491
chrY,22234493,22234495
chrY,22234497,22234498
chrY,22234500,22234522
chrY,22234524,22234538
chrY,22234540,22234542
chrY,22234544,22234560
chrY,22234562,22234574
chrY,22234576,22234578
chrY,22234581,22234583
chrY,22234585,22234595
chrY,22234598,22234599
chrY,22234601,22234601
chrY,22234604,22234618
chrY,22234622,22234624
chrY,22234625,22234629
chrY,22234630,22234633
chrY,22234635,22234640
chrY,22234642,22234652
chrY,22234654,22234655
chrY,22234657,22234657
chrY,22234659,22234678
chrY,22234680,22234680
chrY,22234682,22234686
chrY,22234688,22234702
chrY,22234704,22234714
chrY,22234717,22234725
chrY,22234727,22234727
chrY,22234729,22234729
chrY,22235467,22235472
chrY,22235474,22235474
chrY,22235476,22235478
chrY,22235480,22235480
chrY,22235482,22235484
chrY,22235485,22235494
chrY,22235497,22235506
chrY,22235509,22235511
chrY,22235513,22235513
chrY,22235515,22235518
chrY,22235520,22235522
chrY,22235524,22235526
chrY,22235528,22235533
chrY,22235535,22235537
chrY,22235542,22235549
chrY,22235551,22235552
chrY,22235554,22235554
chrY,22235557,22235558
chrY,22235560,22235566
chrY,22235568,22235570
chrY,22235572,22235574
chrY,22235576,22235577
chrY,22235580,22235598
chrY,22235601,22235603
chrY,22235604,22235609
chrY,22235611,22235612
chrY,22235614,22235621
chrY,22235624,22235626
chrY,22235629,22235630
chrY,22235633,22235645
chrY,22235647,22235650
chrY,22235652,22235655
chrY,22235657,22235657
chrY,22235659,22235662
chrY,22235665,22235667
chrY,22235669,22235686
chrY,22235688,22235689
chrY,22235692,22235699
chrY,22235701,22235704
chrY,22235707,22235708
chrY,22235710,22235710
chrY,22235712,22235720
chrY,22236030,22236033
chrY,22236035,22236052
chrY,22236053,22236056
chrY,22236058,22236060
chrY,22236062,22236064
chrY,22236066,22236078
chrY,22236080,22236080
chrY,22236082,22236090
chrY,22236092,22236095
chrY,22236096,22236111
chrY,22236113,22236115
chrY,22236117,22236117
chrY,22236119,22236122
chrY,22236124,22236128
chrY,22236131,22236131
chrY,22236133,22236134
chrY,22236136,22236138
chrY,22236140,22236141
chrY,22236143,22236151
chrY,22236153,22236157
chrY,22236159,22236175
chrY,22236177,22236182
chrY,22236184,22236184
chrY,22236186,22236186
chrY,22236188,22236199
chrY,22236201,22236201
chrY,22236203,22236204
chrY,22236206,22236208
chrY,22236210,22236213
chrY,22236216,22236224
chrY,22236225,22236231
chrY,22236233,22236237
chrY,22236239,22236240
chrY,22236242,22236262
chrY,22236264,22236284
chrY,22236285,22236287
chrY,22236289,22236298
chrY,22236300,22236311
chrY,22236313,22236313
chrY,22236315,22236316
chrY,22236318,22236319
chrY,22236321,22236329
chrY,22236331,22236350
chrY,22236352,22236354
chrY,22236356,22236380
chrY,22236382,22236386
chrY,22236389,22236390
chrY,22236393,22236395
chrY,22236397,22236398
chrY,22236400,22236401
chrY,22236403,22236409
chrY,22236411,22236411
chrY,22236413,22236415
chrY,22236419,22236420
chrY,22236422,22236446
chrY,22236448,22236469
chrY,22236471,22236477
chrY,22236480,22236481
chrY,22236483,22236488
chrY,22236490,22236490
chrY,22236492,22236493
chrY,22236495,22236495
chrY,22236497,22236504
chrY,22236507,22236516
chrY,22236518,22236520
chrY,22236522,22236528
chrY,22236530,22236531
chrY,22236532,22236536
chrY,22236538,22236542
chrY,22236544,22236544
chrY,22236546,22236554
chrY,22236556,22236558
chrY,22236560,22236561
chrY,22236563,22236563
chrY,22236565,22236586
chrY,22236588,22236591
chrY,22236593,22236603
chrY,22236607,22236612
chrY,22236614,22236614
chrY,22236615,22236617
chrY,22236619,22236628
chrY,22236631,22236635
chrY,22236638,22236644
chrY,22236646,22236647
chrY,22236649,22236649
chrY,22236652,22236652
chrY,22236654,22236667
chrY,22236669,22236670
chrY,22236676,22236676
chrY,22236678,22236680
chrY,22236710,22236710
chrY,22236712,22236718
chrY,22236720,22236733
chrY,22236735,22236737
chrY,22236739,22236741
chrY,22236743,22236751
chrY,22236753,22236757
chrY,22236760,22236762
chrY,22236764,22236767
chrY,22236769,22236777
chrY,22236779,22236793
chrY,22236796,22236798
chrY,22236800,22236804
chrY,22236805,22236813
chrY,22236816,22236818
chrY,22236820,22236820
chrY,22236823,22236826
chrY,22236828,22236833
chrY,22236835,22236836
chrY,22236838,22236840
chrY,22236842,22236842
chrY,22236844,22236845
chrY,22236847,22236847
chrY,22236849,22236852
chrY,22236854,22236856
chrY,22236859,22236859
chrY,22236861,22236870
chrY,22236872,22236875
chrY,22236877,22236880
chrY,22236883,22236883
chrY,22236884,22236897
chrY,22236899,22236907
chrY,22236909,22236910
chrY,22236912,22236933
chrY,22236935,22236947
chrY,22236949,22236950
chrY,22236954,22236955
chrY,22236958,22236960
chrY,22236963,22236963
chrY,22236965,22236970
chrY,22236972,22236991
chrY,22236993,22236996
chrY,22236998,22237007
chrY,22237009,22237012
chrY,22237015,22237015
chrY,22237017,22237018
chrY,22237020,22237022
chrY,22237024,22237024
chrY,22237027,22237033
chrY,22237035,22237045
chrY,22237048,22237050
chrY,22237052,22237068
chrY,22237070,22237071
chrY,22237073,22237078
chrY,22237080,22237080
chrY,22237082,22237082
chrY,22237084,22237087
chrY,22237089,22237098
chrY,22237100,22237103
chrY,22237417,22237422
chrY,22237424,22237429
chrY,22237431,22237439
chrY,22237441,22237454
chrY,22237456,22237460
chrY,22237462,22237466
chrY,22238307,22238310
chrY,22238312,22238332
chrY,22238334,22238346
chrY,22238348,22238348
