chrom,start,end
chrY,4400220,4400239
chrY,4403595,4403690
chrY,4403692,4403810
chrY,4404606,4404610
chrY,4404938,4404950
chrY,4404974,4404984
chrY,4404986,4405016
chrY,4408988,4409001
chrY,4409003,4409027
chrY,4409029,4409029
chrY,4409031,4409041
chrY,4409043,4409092
chrY,4409094,4409118
chrY,4409120,4409150
chrY,4409470,4409506
chrY,4409508,4409562
chrY,4409564,4409679
chrY,4409681,4409883
chrY,4409884,4409973
chrY,4409975,4409993
chrY,4410059,4410062
chrY,4412045,4412064
chrY,4412066,4412222
chrY,4412224,4412263
chrY,4412265,4412361
chrY,4412363,4412399
chrY,4412401,4412419
chrY,4412421,4412421
chrY,4412423,4412444
chrY,4412446,4412447
chrY,4412449,4412453
chrY,4412455,4412528
chrY,4412530,4412534
chrY,4412536,4412549
chrY,4412551,4412564
chrY,4412566,4412616
chrY,4412618,4412757
chrY,4412759,4412806
chrY,4412808,4412815
chrY,4412817,4412874
chrY,4412876,4412884
chrY,4412886,4412985
chrY,4412987,4412992
chrY,4412994,4413185
chrY,4413187,4413215
chrY,4413217,4413265
chrY,4413267,4413289
chrY,4413291,4413315
chrY,4413316,4413426
chrY,4413428,4413438
chrY,4413440,4413475
chrY,4413480,4413552
chrY,4413554,4413578
chrY,4413580,4413583
chrY,4413585,4413674
chrY,4413676,4413682
chrY,4413684,4413729
chrY,4413731,4413731
chrY,4413733,4413774
chrY,4413776,4413844
chrY,4413846,4413858
chrY,4413860,4413985
chrY,4413987,4414018
chrY,4414021,4414265
chrY,4414267,4414297
chrY,4414299,4414392
chrY,4414394,4414408
chrY,4414410,4414521
chrY,4414523,4414529
chrY,4414565,4414583
chrY,4414832,4415181
chrY,4415184,4415228
chrY,4415230,4415268
chrY,4415270,4415383
chrY,4415385,4415472
chrY,4415474,4415483
chrY,4415485,4415582
chrY,4415584,4415660
chrY,4415662,4415691
chrY,4415693,4415706
chrY,4415708,4415755
chrY,4415757,4415812
chrY,4415814,4415850
chrY,4415852,4415892
chrY,4416084,4416125
chrY,4416127,4416137
chrY,4416139,4416152
chrY,4416154,4416193
chrY,4418477,4418575
chrY,4418576,4418576
chrY,4418578,4418647
chrY,4424786,4424786
chrY,4424787,4424804
chrY,4424808,4424861
chrY,4424863,4424872
chrY,4424874,4424899
chrY,4424908,4425028
chrY,4425030,4425042
chrY,4425045,4425061
chrY,4425063,4425162
chrY,4425163,4425169
chrY,4425171,4425187
chrY,4425189,4425205
chrY,4425207,4425229
chrY,4425231,4425245
chrY,4425247,4425254
chrY,4431439,4431444
chrY,4431530,4431656
chrY,4431658,4431681
chrY,4431683,4431683
chrY,4431685,4431760
chrY,4431762,4431845
chrY,4431954,4431955
chrY,4431956,4432010
chrY,4432012,4432113
chrY,4432115,4432196
chrY,4432500,4432515
chrY,4432517,4432521
chrY,4432523,4432545
chrY,4432547,4432598
chrY,4432600,4432638
chrY,4432640,4432661
chrY,4432663,4432670
chrY,4432709,4432714
chrY,4432716,4432780
chrY,4432781,4432827
chrY,4432829,4432911
chrY,4433223,4433238
chrY,4433613,4433779
chrY,4433844,4433858
chrY,4433860,4433949
chrY,4435086,4435086
chrY,4435503,4435510
chrY,4439276,4439277
chrY,4439439,4439452
chrY,4439843,4439860
chrY,4439862,4439873
chrY,4442920,4442956
chrY,4442958,4443016
chrY,4443018,4443112
chrY,4443114,4443137
chrY,4443139,4443143
chrY,4443145,4443164
chrY,4443166,4443312
chrY,4443314,4443333
chrY,4443335,4443402
chrY,4443404,4443452
chrY,4444147,4444149
chrY,4444151,4444181
chrY,4444414,4444419
chrY,4444421,4444432
chrY,4444434,4444445
chrY,4444447,4444495
chrY,4444497,4444602
chrY,4444604,4444631
chrY,4444633,4444645
chrY,4444647,4444728
chrY,4444730,4444755
chrY,4444757,4444769
chrY,4444771,4444782
chrY,4445179,4445364
chrY,4445366,4445370
chrY,4445372,4445389
chrY,4445391,4445422
chrY,4445424,4445514
chrY,4445516,4445541
chrY,4445543,4445599
chrY,4445601,4445613
chrY,4445615,4445698
chrY,4445700,4445705
chrY,4445707,4445715
chrY,4445717,4445750
chrY,4445752,4445752
chrY,4445754,4445776
chrY,4445778,4445857
chrY,4445859,4446015
chrY,4446017,4446067
chrY,4446070,4446103
chrY,4446105,4446200
chrY,4446202,4446313
chrY,4446315,4446336
chrY,4446338,4446524
chrY,4446526,4446543
chrY,4446545,4446572
chrY,4446574,4446696
chrY,4446698,4446708
chrY,4446710,4446798
chrY,4446801,4446851
chrY,4446853,4446931
chrY,4446933,4447028
