chrom,start,end
chrY,22926090,22926094
chrY,22926097,22926107
chrY,22926406,22926409
chrY,22926410,22926435
chrY,22926437,22926439
chrY,22926441,22926445
chrY,22926447,22926453
chrY,22926455,22926457
chrY,22926459,22926464
chrY,22926468,22926482
chrY,22926583,22926597
chrY,22926599,22926599
chrY,22926600,22926605
chrY,22926607,22926612
chrY,22926614,22926623
chrY,22926625,22926626
chrY,22926628,22926629
chrY,22926632,22926640
chrY,22926642,22926642
chrY,22926644,22926647
chrY,22926649,22926649
chrY,22926651,22926653
chrY,22926655,22926662
chrY,22926664,22926669
chrY,22926671,22926676
chrY,22926678,22926684
chrY,22926686,22926686
chrY,22926691,22926694
chrY,22930114,22930116
chrY,22930119,22930120
chrY,22930122,22930124
chrY,22930126,22930128
chrY,22930130,22930134
chrY,22930136,22930140
chrY,22930142,22930150
chrY,22930152,22930161
chrY,22930163,22930182
chrY,22930184,22930192
chrY,22930194,22930203
chrY,22930205,22930212
chrY,22930214,22930218
chrY,22930220,22930223
chrY,22930225,22930227
chrY,22930229,22930232
chrY,22930234,22930245
chrY,22930247,22930250
chrY,22930252,22930254
chrY,22930256,22930257
chrY,22930259,22930265
chrY,22930267,22930271
chrY,22930273,22930282
chrY,22930284,22930300
chrY,22930302,22930304
chrY,22930306,22930307
chrY,22930309,22930311
chrY,22930313,22930313
chrY,22930315,22930315
chrY,22930318,22930322
chrY,22930324,22930342
chrY,22930344,22930350
chrY,22930352,22930352
chrY,22930354,22930354
chrY,22930357,22930365
chrY,22930367,22930371
chrY,22930373,22930374
chrY,22930377,22930378
chrY,22930380,22930390
chrY,22930392,22930403
chrY,22930404,22930421
chrY,22930423,22930432
chrY,22930434,22930446
chrY,22930448,22930452
chrY,22930454,22930457
chrY,22930459,22930460
chrY,22930462,22930463
chrY,22930466,22930477
chrY,22930479,22930479
chrY,22930483,22930510
chrY,22930512,22930531
chrY,22930533,22930537
chrY,22930539,22930546
chrY,22930548,22930563
chrY,22930565,22930566
chrY,22930568,22930569
chrY,22930571,22930573
chrY,22930575,22930576
chrY,22930578,22930578
chrY,22930580,22930584
chrY,22930586,22930598
chrY,22930600,22930615
chrY,22930618,22930627
chrY,22930630,22930641
chrY,22930643,22930645
chrY,22930646,22930647
chrY,22930650,22930656
chrY,22930658,22930660
chrY,22930662,22930662
chrY,22930664,22930667
chrY,22930669,22930680
chrY,22930682,22930686
chrY,22930690,22930693
chrY,22930695,22930698
chrY,22930700,22930705
chrY,22930707,22930707
chrY,22930709,22930712
chrY,22930714,22930715
chrY,22930718,22930721
chrY,22930723,22930726
chrY,22930728,22930737
chrY,22930739,22930744
chrY,22930746,22930760
chrY,22930762,22930769
chrY,22930771,22930771
chrY,22930774,22930787
chrY,22930789,22930804
chrY,22930807,22930810
chrY,22930812,22930823
chrY,22930825,22930829
chrY,22930831,22930855
chrY,22930861,22930877
chrY,22930879,22930879
chrY,22930881,22930889
chrY,22930893,22930908
chrY,22930910,22930945
chrY,22930947,22930956
chrY,22930958,22930960
chrY,22930963,22930970
chrY,22930972,22930981
chrY,22930983,22930983
chrY,22930985,22930992
chrY,22930994,22930996
chrY,22930998,22931021
chrY,22931022,22931022
chrY,22931024,22931025
chrY,22931027,22931030
chrY,22931034,22931034
chrY,22931036,22931039
chrY,22931041,22931041
chrY,22931043,22931043
chrY,22931045,22931046
chrY,22931048,22931054
chrY,22931056,22931061
chrY,22931063,22931075
chrY,22931079,22931079
chrY,22931081,22931086
chrY,22931088,22931095
chrY,22931097,22931098
chrY,22931100,22931126
chrY,22931129,22931130
chrY,22931132,22931135
chrY,22931138,22931138
chrY,22931140,22931142
chrY,22931144,22931148
chrY,22931151,22931175
chrY,22931177,22931183
chrY,22931185,22931198
chrY,22931200,22931205
chrY,22931207,22931208
chrY,22931210,22931226
chrY,22931229,22931233
chrY,22931236,22931244
chrY,22931246,22931247
chrY,22931557,22931567
chrY,22931569,22931579
chrY,22931581,22931583
chrY,22931585,22931588
chrY,22931590,22931598
chrY,22931601,22931612
chrY,22931615,22931625
chrY,22931627,22931637
chrY,22931639,22931640
chrY,22931642,22931649
chrY,22931651,22931668
chrY,22931670,22931679
chrY,22931681,22931685
chrY,22931687,22931693
chrY,22931695,22931696
chrY,22931700,22931707
chrY,22931710,22931710
chrY,22931714,22931721
chrY,22931723,22931724
chrY,22931726,22931732
chrY,22931734,22931737
chrY,22931740,22931749
chrY,22931751,22931764
chrY,22931767,22931769
chrY,22931771,22931783
chrY,22931785,22931786
chrY,22931788,22931789
chrY,22931791,22931792
chrY,22931794,22931797
chrY,22931799,22931799
chrY,22931801,22931806
chrY,22931808,22931810
chrY,22931812,22931812
chrY,22931814,22931819
chrY,22931821,22931825
chrY,22931827,22931832
chrY,22931834,22931834
chrY,22931838,22931858
chrY,22931861,22931872
chrY,22931874,22931884
chrY,22931887,22931890
chrY,22931891,22931892
chrY,22931893,22931897
chrY,22931899,22931902
chrY,22931904,22931907
chrY,22931909,22931909
chrY,22931911,22931915
chrY,22931917,22931925
chrY,22931927,22931936
chrY,22931938,22931947
chrY,22931948,22931954
chrY,22931956,22931961
chrY,22931963,22931973
chrY,22931975,22931975
chrY,22931977,22931993
chrY,22931996,22932002
chrY,22932004,22932019
