chrom,start,end
chrY,8336796,8336825
chrY,8336827,8336837
chrY,8336839,8336843
chrY,8336845,8336853
chrY,8336855,8336855
chrY,8336858,8336861
chrY,8336863,8336879
chrY,8336881,8336885
chrY,8341933,8341936
chrY,8341939,8341943
chrY,8341945,8341947
chrY,8341950,8341960
chrY,8341963,8341965
chrY,8341968,8341976
chrY,8341978,8341988
chrY,8341990,8341990
chrY,8341992,8341994
chrY,8341997,8342006
chrY,8342009,8342026
chrY,8342028,8342039
chrY,8342042,8342057
chrY,8342059,8342059
chrY,8342061,8342062
chrY,8342065,8342067
chrY,8342068,8342071
chrY,8342074,8342074
chrY,8342076,8342081
chrY,8342083,8342084
chrY,8342086,8342086
chrY,8342088,8342093
chrY,8342718,8342732
chrY,8342734,8342737
chrY,8342739,8342744
chrY,8342746,8342750
chrY,8342753,8342756
chrY,8342758,8342766
chrY,8343609,8343655
chrY,8343657,8343660
chrY,8343662,8343664
chrY,8343666,8343668
chrY,8343670,8343687
chrY,8343689,8343689
chrY,8343691,8343691
chrY,8343693,8343698
chrY,8349141,8349143
chrY,8349145,8349146
chrY,8349149,8349154
chrY,8349502,8349509
chrY,8349511,8349515
chrY,8349517,8349517
chrY,8349519,8349531
chrY,8349533,8349536
chrY,8349538,8349539
chrY,8349541,8349541
chrY,8349542,8349557
chrY,8349559,8349568
chrY,8349571,8349571
chrY,8349573,8349586
chrY,8349588,8349591
chrY,8349593,8349603
chrY,8349605,8349613
chrY,8349615,8349618
chrY,8349620,8349620
chrY,8349623,8349628
chrY,8349630,8349635
chrY,8349646,8349650
chrY,8349652,8349655
chrY,8349658,8349658
chrY,8349660,8349663
chrY,8349665,8349669
chrY,8349671,8349672
chrY,8349675,8349675
chrY,8349677,8349679
chrY,8349681,8349690
chrY,8349692,8349693
chrY,8349696,8349700
chrY,8349704,8349708
chrY,8349710,8349713
chrY,8349715,8349717
chrY,8349719,8349719
chrY,8349721,8349723
chrY,8349725,8349729
chrY,8349731,8349736
chrY,8349738,8349738
chrY,8349740,8349749
chrY,8349751,8349756
chrY,8349758,8349761
chrY,8349763,8349768
chrY,8349771,8349771
chrY,8349773,8349778
chrY,8349780,8349798
chrY,8349800,8349800
chrY,8349802,8349811
chrY,8349813,8349814
chrY,8349816,8349817
chrY,8349819,8349828
chrY,8349847,8349867
chrY,8349870,8349888
chrY,8349890,8349891
chrY,8349893,8349894
chrY,8349896,8349900
