chrom,start,end
chrY,17551039,17551040
chrY,17551177,17551181
chrY,17551183,17551188
chrY,17551190,17551193
chrY,17553331,17553334
chrY,17553337,17553340
chrY,17553343,17553346
chrY,17553348,17553351
chrY,17553353,17553357
chrY,17553900,17553903
chrY,17553905,17553906
chrY,17553909,17553909
chrY,17557473,17557488
chrY,17557489,17557495
chrY,17557497,17557499
chrY,17557502,17557534
chrY,17557536,17557536
chrY,17557540,17557547
chrY,17557549,17557549
chrY,17557551,17557558
chrY,17557560,17557564
chrY,17557566,17557568
chrY,17557570,17557576
chrY,17557578,17557586
chrY,17557588,17557595
chrY,17557597,17557598
chrY,17557600,17557600
chrY,17557602,17557606
chrY,17557609,17557613
chrY,17557616,17557619
chrY,17557621,17557622
chrY,17557624,17557627
chrY,17557629,17557636
chrY,17557638,17557638
chrY,17557640,17557643
chrY,17557645,17557647
chrY,17557650,17557659
chrY,17557662,17557670
chrY,17557672,17557678
chrY,17557680,17557694
chrY,17557696,17557704
chrY,17557706,17557712
chrY,17557714,17557714
chrY,17557718,17557723
chrY,17557725,17557725
chrY,17557727,17557734
chrY,17557736,17557736
chrY,17557738,17557738
chrY,17557740,17557742
chrY,17557753,17557755
chrY,17557757,17557764
chrY,17557766,17557777
chrY,17557779,17557794
chrY,17557796,17557810
chrY,17557813,17557817
chrY,17557819,17557824
chrY,17557826,17557839
chrY,17557841,17557851
chrY,17557853,17557854
chrY,17557856,17557863
chrY,17557979,17557980
chrY,17557982,17557982
chrY,17557984,17558015
chrY,17558019,17558024
chrY,17558026,17558028
chrY,17558030,17558037
chrY,17558039,17558057
chrY,17558059,17558061
chrY,17558063,17558074
chrY,17558076,17558079
chrY,17558081,17558082
chrY,17558084,17558094
chrY,17558096,17558100
chrY,17558102,17558102
chrY,17558104,17558107
chrY,17558109,17558110
chrY,17558112,17558118
chrY,17558120,17558138
chrY,17558140,17558141
chrY,17558143,17558144
chrY,17558148,17558167
chrY,17558169,17558171
chrY,17558173,17558181
chrY,17558183,17558183
chrY,17558185,17558187
chrY,17558189,17558190
chrY,17558193,17558212
chrY,17558214,17558214
chrY,17558217,17558225
chrY,17558227,17558236
chrY,17558238,17558251
chrY,17558253,17558266
chrY,17558268,17558270
chrY,17558273,17558275
chrY,17558277,17558286
chrY,17558291,17558292
chrY,17558295,17558309
chrY,17558311,17558316
chrY,17558317,17558323
chrY,17558325,17558325
chrY,17558328,17558330
chrY,17558332,17558347
chrY,17558349,17558361
chrY,17558363,17558387
chrY,17558389,17558389
chrY,17558391,17558398
chrY,17558400,17558403
chrY,17558405,17558412
chrY,17558414,17558435
chrY,17558437,17558441
chrY,17558443,17558447
chrY,17558449,17558450
chrY,17558452,17558462
chrY,17558464,17558477
chrY,17558479,17558489
chrY,17558490,17558494
chrY,17558497,17558497
chrY,17558499,17558507
chrY,17558509,17558509
chrY,17558511,17558514
chrY,17558516,17558521
chrY,17558523,17558532
chrY,17558535,17558536
chrY,17558539,17558544
chrY,17558546,17558555
chrY,17558557,17558562
chrY,17558564,17558575
chrY,17558577,17558577
chrY,17558579,17558582
chrY,17558584,17558595
chrY,17558596,17558602
chrY,17558605,17558607
chrY,17558609,17558615
chrY,17558617,17558623
chrY,17558625,17558637
chrY,17558639,17558645
chrY,17558647,17558664
chrY,17558666,17558679
chrY,17558680,17558680
chrY,17558682,17558688
chrY,17558690,17558696
chrY,17558699,17558701
chrY,17558703,17558714
chrY,17558716,17558716
chrY,17558719,17558722
chrY,17558724,17558724
chrY,17558726,17558727
chrY,17558729,17558732
chrY,17558734,17558750
chrY,17558752,17558760
chrY,17558763,17558764
chrY,17558766,17558768
chrY,17558770,17558774
chrY,17558776,17558778
chrY,17558780,17558781
chrY,17558783,17558784
chrY,17559009,17559013
chrY,17559016,17559022
chrY,17559024,17559047
chrY,17559049,17559051
chrY,17559053,17559055
chrY,17559059,17559059
chrY,17559061,17559064
chrY,17559067,17559071
chrY,17559073,17559086
chrY,17559090,17559091
chrY,17559093,17559105
chrY,17559107,17559107
chrY,17559110,17559111
chrY,17559113,17559114
chrY,17559118,17559119
chrY,17559122,17559122
chrY,17559124,17559125
chrY,17559127,17559134
chrY,17559136,17559148
chrY,17559150,17559150
chrY,17559152,17559157
chrY,17559158,17559170
chrY,17559172,17559187
chrY,17559189,17559202
chrY,17559204,17559211
chrY,17559213,17559216
chrY,17559218,17559224
chrY,17559226,17559230
chrY,17559234,17559235
chrY,17559238,17559243
chrY,17559246,17559251
chrY,17559253,17559255
chrY,17559257,17559258
chrY,17559260,17559273
chrY,17559275,17559285
chrY,17559287,17559288
chrY,17559291,17559309
chrY,17559311,17559313
chrY,17559315,17559316
chrY,17559318,17559320
chrY,17559322,17559339
chrY,17559342,17559344
chrY,17559346,17559355
chrY,17559357,17559360
chrY,17559362,17559366
chrY,17559367,17559367
chrY,17559369,17559370
chrY,17559372,17559384
chrY,17559386,17559386
chrY,17559387,17559387
chrY,17559389,17559390
chrY,17559394,17559394
chrY,17559396,17559408
chrY,17559410,17559418
chrY,17559420,17559422
chrY,17559424,17559426
chrY,17559428,17559428
chrY,17559430,17559436
chrY,17559439,17559441
chrY,17559443,17559448
chrY,17559450,17559455
chrY,17559457,17559458
chrY,17559460,17559460
chrY,17559462,17559463
chrY,17559466,17559467
chrY,17559469,17559474
chrY,17559476,17559476
chrY,17559478,17559478
chrY,17559526,17559527
chrY,17559529,17559530
chrY,17559532,17559533
chrY,17559535,17559535
chrY,17559537,17559537
chrY,17559540,17559540
chrY,17559542,17559550
chrY,17559552,17559552
chrY,17559554,17559558
chrY,17559560,17559560
chrY,17559562,17559563
chrY,17559565,17559569
chrY,17559571,17559574
chrY,17559576,17559576
chrY,17559578,17559583
chrY,17559585,17559589
chrY,17559593,17559594
chrY,17559596,17559596
chrY,17559598,17559604
chrY,17559606,17559606
chrY,17559608,17559644
chrY,17559647,17559650
chrY,17559653,17559658
chrY,17559662,17559666
chrY,17559668,17559669
chrY,17559671,17559671
chrY,17559674,17559678
chrY,17559679,17559688
chrY,17559690,17559691
chrY,17559693,17559695
chrY,17559697,17559697
chrY,17559700,17559705
chrY,17559707,17559707
chrY,17559709,17559709
chrY,17559711,17559711
chrY,17559713,17559722
chrY,17559724,17559726
chrY,17559728,17559734
chrY,17559735,17559754
chrY,17559756,17559760
chrY,17559762,17559769
chrY,17559771,17559773
chrY,17559892,17559907
chrY,17559908,17559912
chrY,17559914,17559914
chrY,17559917,17559922
chrY,17559923,17559927
chrY,17559929,17559940
chrY,17559942,17559958
chrY,17559960,17559974
chrY,17559976,17559976
chrY,17559978,17559984
chrY,17559986,17559987
chrY,17559994,17560002
chrY,17560004,17560004
chrY,17560006,17560012
chrY,17560014,17560026
chrY,17560028,17560036
chrY,17560038,17560040
chrY,17560043,17560054
chrY,17560056,17560057
chrY,17560059,17560063
chrY,17560066,17560071
chrY,17560073,17560075
chrY,17560077,17560078
chrY,17560080,17560083
chrY,17560085,17560090
chrY,17560092,17560100
chrY,17560103,17560129
chrY,17560131,17560150
chrY,17560152,17560154
chrY,17560157,17560158
chrY,17560160,17560162
chrY,17560164,17560167
chrY,17560169,17560183
chrY,17560185,17560187
