chrom,start,end
chrY,4650327,4650329
chrY,4650640,4650644
chrY,4651728,4651734
chrY,4652615,4652617
chrY,4652741,4652797
chrY,4652799,4652807
chrY,4652838,4652844
chrY,4653337,4653340
chrY,4653342,4653363
chrY,4655407,4655407
chrY,4659415,4659481
chrY,4659718,4659744
chrY,4659886,4659889
chrY,4660176,4660242
chrY,4660490,4660539
chrY,4660541,4660680
chrY,4660681,4660681
chrY,4660683,4660734
chrY,4660736,4660846
chrY,4660848,4660913
chrY,4660915,4660919
chrY,4661423,4661467
chrY,4663110,4663135
chrY,4663137,4663153
chrY,4663218,4663248
chrY,4663486,4663496
chrY,4664637,4664664
chrY,4664666,4664726
chrY,4664819,4664883
chrY,4665134,4665167
chrY,4665169,4665296
chrY,4665298,4665346
chrY,4665348,4665362
chrY,4665364,4665372
chrY,4665374,4665418
chrY,4665420,4665600
chrY,4665602,4665602
chrY,4665604,4665631
chrY,4665633,4665675
chrY,4665677,4665677
chrY,4665679,4665728
chrY,4665730,4665784
chrY,4665786,4665844
chrY,4665846,4665863
chrY,4665944,4666024
chrY,4666026,4666031
chrY,4666033,4666095
chrY,4666097,4666119
chrY,4666121,4666175
chrY,4666177,4666235
chrY,4666237,4666259
chrY,4667334,4667334
chrY,4667395,4667453
chrY,4667455,4667458
chrY,4667460,4667531
chrY,4667533,4667564
chrY,4667641,4667750
chrY,4667752,4667896
chrY,4667900,4667905
chrY,4667907,4667959
chrY,4667961,4668094
chrY,4668096,4668146
chrY,4668148,4668194
chrY,4668197,4668223
chrY,4668225,4668229
chrY,4668231,4668254
chrY,4668256,4668298
chrY,4668300,4668385
chrY,4668387,4668393
chrY,4668395,4668428
chrY,4668430,4668493
chrY,4668615,4668667
chrY,4668668,4668743
chrY,4668745,4668745
chrY,4668747,4668850
chrY,4668852,4668859
chrY,4668861,4668898
chrY,4669320,4669403
chrY,4669405,4669477
chrY,4669479,4669545
chrY,4669852,4669882
chrY,4669884,4669941
chrY,4669943,4669946
chrY,4669948,4669963
chrY,4669965,4669967
chrY,4669969,4670151
chrY,4670153,4670212
chrY,4670214,4670364
chrY,4670366,4670377
chrY,4670379,4670405
chrY,4671422,4671592
chrY,4671594,4671911
chrY,4671913,4671921
chrY,4671923,4671968
chrY,4671970,4672001
chrY,4672003,4672030
chrY,4672032,4672033
chrY,4672035,4672053
chrY,4672056,4672102
chrY,4672104,4672119
chrY,4672121,4672161
chrY,4672163,4672214
chrY,4672261,4672261
chrY,4672263,4672271
chrY,4672274,4672345
chrY,4672347,4672370
chrY,4672372,4672393
chrY,4672395,4672461
chrY,4672462,4672467
chrY,4672470,4672538
chrY,4672540,4672544
chrY,4672546,4672565
chrY,4672567,4672593
chrY,4672595,4672601
chrY,4672603,4672664
chrY,4672666,4672691
chrY,4672693,4672730
chrY,4672732,4672778
chrY,4672780,4672815
chrY,4672817,4672842
chrY,4672844,4672855
chrY,4672857,4673014
chrY,4673016,4673027
chrY,4673029,4673199
chrY,4673201,4673233
chrY,4673235,4673253
chrY,4673255,4673325
chrY,4673327,4673469
chrY,4673471,4673522
chrY,4673524,4673536
chrY,4673538,4673565
chrY,4673567,4673619
chrY,4673621,4673625
chrY,4673627,4673746
chrY,4673748,4673924
chrY,4673926,4673981
chrY,4673983,4673998
chrY,4674000,4674030
chrY,4674033,4674067
chrY,4674069,4674184
chrY,4674186,4674199
chrY,4674201,4674207
chrY,4674209,4674348
chrY,4674350,4674465
chrY,4674468,4674495
chrY,4674497,4674514
chrY,4674516,4674559
chrY,4674561,4674561
chrY,4674563,4674564
chrY,4674566,4674573
chrY,4674575,4674579
chrY,4674759,4674787
chrY,4674789,4674865
chrY,4674867,4674873
chrY,4674875,4674887
chrY,4674889,4674889
chrY,4674891,4674893
chrY,4674895,4674973
chrY,4674975,4675026
chrY,4675028,4675057
chrY,4675059,4675094
chrY,4675096,4675131
chrY,4675135,4675182
chrY,4675184,4675288
chrY,4675290,4675354
chrY,4675356,4675442
chrY,4675444,4675576
chrY,4675578,4675578
chrY,4675580,4675652
chrY,4675654,4675910
chrY,4675912,4675929
chrY,4675931,4676055
chrY,4676057,4676187
chrY,4676189,4676225
chrY,4676227,4676237
chrY,4676395,4676429
chrY,4676431,4676450
chrY,4676637,4676675
chrY,4676677,4676693
chrY,4676704,4676737
chrY,4676739,4676744
chrY,4676747,4676785
chrY,4676789,4676796
chrY,4676798,4676910
chrY,4676912,4676956
chrY,4676958,4676976
chrY,4676978,4677059
chrY,4677061,4677083
chrY,4677121,4677154
chrY,4677156,4677203
chrY,4677205,4677213
chrY,4677215,4677233
chrY,4677818,4677845
chrY,4677847,4677873
chrY,4677875,4677904
chrY,4677906,4677912
chrY,4677915,4677921
chrY,4677923,4677963
chrY,4677965,4678008
chrY,4678241,4678290
chrY,4678292,4678313
chrY,4678447,4678498
chrY,4678500,4678602
chrY,4678604,4678642
chrY,4678644,4678707
chrY,4678709,4678750
chrY,4678752,4678867
chrY,4679204,4679219
chrY,4679221,4679298
chrY,4679300,4679302
chrY,4679304,4679313
chrY,4679314,4679390
chrY,4679392,4679414
chrY,4679416,4679426
chrY,4679428,4679669
chrY,4679671,4679697
chrY,4679700,4679765
chrY,4679767,4679825
chrY,4680581,4680611
chrY,4680613,4680635
chrY,4680637,4680662
chrY,4680664,4680854
chrY,4680855,4680880
chrY,4680882,4680926
chrY,4680928,4680929
chrY,4680931,4681002
chrY,4681004,4681116
chrY,4681118,4681123
chrY,4681125,4681148
chrY,4681150,4681166
chrY,4681168,4681209
chrY,4681211,4681212
chrY,4681214,4681270
chrY,4681272,4681295
chrY,4681297,4681328
chrY,4681330,4681393
chrY,4681395,4681425
chrY,4681427,4681432
chrY,4681434,4681526
chrY,4681528,4681596
chrY,4681598,4681633
chrY,4681635,4681646
chrY,4681648,4681718
chrY,4681720,4681727
chrY,4681729,4681863
chrY,4681865,4681875
chrY,4681877,4682077
chrY,4682079,4682136
chrY,4682138,4682179
chrY,4682181,4682205
chrY,4682238,4682255
chrY,4682257,4682286
chrY,4682287,4682289
chrY,4682332,4682351
chrY,4682353,4682368
chrY,4682370,4682411
chrY,4683123,4683224
chrY,4683226,4683249
chrY,4683411,4683414
chrY,4683416,4683474
chrY,4683476,4683507
chrY,4683509,4683530
chrY,4683531,4683542
chrY,4687082,4687223
chrY,4687226,4687233
chrY,4687553,4687567
chrY,4687573,4687611
chrY,4687613,4687716
chrY,4687718,4687752
chrY,4687755,4687894
chrY,4687896,4687940
chrY,4687942,4687995
chrY,4687997,4688067
chrY,4688069,4688098
chrY,4688100,4688133
chrY,4688135,4688194
chrY,4688199,4688249
chrY,4688251,4688251
chrY,4688253,4688253
chrY,4688255,4688280
chrY,4688282,4688284
chrY,4688286,4688320
chrY,4688322,4688337
chrY,4688339,4688346
chrY,4688348,4688361
chrY,4688363,4688374
chrY,4688376,4688391
chrY,4688393,4688409
chrY,4688411,4688516
chrY,4688518,4688562
chrY,4688564,4688585
chrY,4688587,4688671
chrY,4688673,4688711
chrY,4688714,4688776
