chrom,start,end
chrY,7703820,7703820
chrY,7703822,7703823
chrY,7703825,7703847
chrY,7703849,7703854
chrY,7703857,7703862
chrY,7703865,7703878
chrY,7703881,7703889
chrY,7703891,7703917
chrY,7703919,7703929
chrY,7703931,7703948
chrY,7703950,7703953
chrY,7703955,7703986
chrY,7703988,7703988
chrY,7703990,7703993
chrY,7703995,7704023
chrY,7704025,7704077
chrY,7704079,7704093
chrY,7704095,7704101
chrY,7704103,7704109
chrY,7704111,7704112
chrY,7704114,7704118
chrY,7704120,7704122
chrY,7704126,7704132
chrY,7704133,7704143
chrY,7704145,7704153
chrY,7704155,7704157
chrY,7704160,7704175
chrY,7704178,7704179
chrY,7704181,7704193
chrY,7704196,7704205
chrY,7704207,7704222
chrY,7704224,7704242
chrY,7704244,7704255
chrY,7704257,7704264
chrY,7704266,7704268
chrY,7704270,7704294
chrY,7704296,7704315
chrY,7704317,7704322
chrY,7704324,7704341
chrY,7704343,7704349
chrY,7704351,7704362
chrY,7704364,7704374
chrY,7704376,7704381
chrY,7704383,7704396
chrY,7704400,7704404
chrY,7704406,7704407
chrY,7704409,7704409
chrY,7704411,7704427
chrY,7704429,7704439
chrY,7704441,7704450
chrY,7704452,7704465
chrY,7704468,7704471
chrY,7704473,7704475
chrY,7704476,7704479
chrY,7704481,7704494
chrY,7704496,7704497
chrY,7704499,7704505
chrY,7704507,7704510
chrY,7704512,7704517
chrY,7704519,7704539
chrY,7704542,7704548
chrY,7704552,7704554
chrY,7704557,7704565
chrY,7704567,7704567
chrY,7704568,7704568
chrY,7704570,7704571
chrY,7704574,7704574
chrY,7704576,7704576
chrY,7704578,7704582
chrY,7704584,7704586
chrY,7704588,7704591
chrY,7704593,7704594
chrY,7704596,7704623
chrY,7704625,7704627
chrY,7704629,7704638
chrY,7704640,7704655
chrY,7704657,7704667
chrY,7704669,7704674
chrY,7704676,7704693
chrY,7704694,7704714
chrY,7704716,7704718
chrY,7704720,7704733
chrY,7704736,7704736
chrY,7704738,7704751
chrY,7704754,7704778
chrY,7704780,7704782
chrY,7704785,7704798
chrY,7704800,7704801
chrY,7704803,7704804
chrY,7704806,7704810
chrY,7711284,7711304
chrY,7711305,7711325
chrY,7711327,7711330
chrY,7712305,7712316
chrY,7712319,7712325
chrY,7712327,7712328
chrY,7712330,7712342
chrY,7712346,7712358
chrY,7712360,7712372
chrY,7712374,7712382
chrY,7712383,7712403
chrY,7712405,7712413
chrY,7712415,7712433
chrY,7712435,7712456
chrY,7712458,7712468
chrY,7712470,7712470
chrY,7712472,7712475
chrY,7712618,7712620
chrY,7712622,7712641
chrY,7712643,7712647
chrY,7712649,7712660
chrY,7712662,7712675
chrY,7712677,7712679
chrY,7712681,7712707
chrY,7712710,7712714
chrY,7712716,7712760
chrY,7712762,7712764
chrY,7712766,7712767
chrY,7712770,7712773
chrY,7712775,7712776
chrY,7712779,7712783
chrY,7712787,7712800
chrY,7712803,7712807
chrY,7712809,7712815
chrY,7712819,7712822
chrY,7712824,7712835
chrY,7712837,7712840
chrY,7712842,7712844
chrY,7712846,7712853
chrY,7712857,7712857
