chrom,start,end
chrY,11349998,11350021
chrY,11350023,11350027
chrY,11350029,11350102
chrY,11350104,11350105
chrY,11350107,11350110
chrY,11350112,11350120
chrY,11350122,11350124
chrY,11350126,11350146
chrY,11350148,11350152
chrY,11350154,11350176
chrY,11350178,11350183
chrY,11350185,11350199
chrY,11350200,11350218
chrY,11350220,11350225
chrY,11350227,11350234
chrY,11350236,11350236
chrY,11350238,11350246
chrY,11350248,11350358
chrY,11350360,11350381
chrY,11350383,11350388
chrY,11350390,11350391
chrY,11350393,11350420
chrY,11350423,11350431
chrY,11350433,11350463
chrY,11350465,11350470
chrY,11350472,11350472
chrY,11350474,11350489
chrY,11350491,11350493
chrY,11350495,11350522
chrY,11350524,11350534
chrY,11350536,11350541
chrY,11350543,11350560
chrY,11350562,11350631
chrY,11350633,11350660
chrY,11350662,11350710
chrY,11350712,11350742
chrY,11350745,11350775
chrY,11350777,11350783
chrY,11350785,11350805
chrY,11350807,11350828
chrY,11350830,11350924
chrY,11350926,11350953
chrY,11350955,11350974
chrY,11350977,11351000
chrY,11351001,11351018
chrY,11351020,11351021
chrY,11351023,11351126
chrY,11351128,11351137
chrY,11351139,11351167
chrY,11351170,11351214
chrY,11351216,11351264
chrY,11351266,11351273
chrY,11351275,11351283
chrY,11351285,11351296
chrY,11351592,11351594
chrY,11351596,11351597
chrY,11351599,11351600
chrY,11351602,11351615
chrY,11351617,11351628
chrY,11351630,11351653
chrY,11351656,11351681
chrY,11351683,11351739
chrY,11351741,11351789
chrY,11351791,11351804
chrY,11351806,11351813
chrY,11351815,11351843
chrY,11351898,11351939
chrY,11351941,11351942
chrY,11351944,11351997
chrY,11351999,11352013
chrY,11352015,11352015
chrY,11352017,11352026
chrY,11352028,11352038
chrY,11352324,11352334
chrY,11352618,11352650
chrY,11352652,11352675
chrY,11352677,11352682
chrY,11352684,11352689
chrY,11352691,11352699
chrY,11352701,11352725
chrY,11352727,11352777
chrY,11352779,11352780
chrY,11352782,11352783
chrY,11352785,11352793
chrY,11352795,11352830
chrY,11352832,11352832
chrY,11352834,11352860
chrY,11352862,11352866
chrY,11356933,11356934
chrY,11364950,11364955
chrY,11365895,11365982
chrY,11366123,11366180
chrY,11366182,11366225
chrY,11366227,11366241
chrY,11366542,11366574
chrY,11366576,11366640
chrY,11366642,11366679
chrY,11366681,11366683
chrY,11366685,11366718
chrY,11366720,11366749
chrY,11367135,11367139
chrY,11367140,11367149
chrY,11367425,11367464
chrY,11367466,11367466
chrY,11367470,11367472
chrY,11367474,11367482
chrY,11367484,11367496
chrY,11367498,11367517
chrY,11367519,11367519
chrY,11367521,11367546
chrY,11367548,11367571
chrY,11367573,11367587
chrY,11367589,11367661
chrY,11367973,11367975
chrY,11367978,11367981
chrY,11367983,11368018
chrY,11368098,11368106
chrY,11368108,11368162
chrY,11368164,11368166
chrY,11368217,11368270
chrY,11368272,11368289
chrY,11368291,11368313
chrY,11368315,11368321
chrY,11368323,11368332
chrY,11368335,11368404
chrY,11368406,11368431
chrY,11368433,11368461
chrY,11368463,11368482
chrY,11368485,11368508
chrY,11368511,11368519
chrY,11368522,11368522
chrY,11368524,11368795
chrY,11368797,11368818
chrY,11368820,11368830
chrY,11368832,11368842
chrY,11368844,11368844
chrY,11368846,11368849
chrY,11368851,11368871
chrY,11368873,11368917
chrY,11368919,11368992
chrY,11368994,11369011
chrY,11369056,11369075
chrY,11369077,11369084
chrY,11369086,11369124
chrY,11369126,11369196
chrY,11369198,11369232
chrY,11369541,11369560
chrY,11369563,11369583
chrY,11369585,11369614
chrY,11369644,11369677
chrY,11369679,11369726
chrY,11369728,11369736
chrY,11369738,11369739
chrY,11369741,11369744
chrY,11369746,11369751
chrY,11369753,11369782
chrY,11369784,11369785
chrY,11369787,11369810
chrY,11369812,11369821
chrY,11369823,11369824
chrY,11369826,11369837
chrY,11370186,11370186
chrY,11370472,11370496
chrY,11370497,11370535
chrY,11370537,11370540
chrY,11370580,11370631
chrY,11370633,11370640
chrY,11370642,11370644
chrY,11370794,11370794
chrY,11371554,11371581
chrY,11371583,11371588
chrY,11371590,11371598
chrY,11371600,11371605
chrY,11371607,11371718
chrY,11371720,11371721
chrY,11371723,11371735
chrY,11371737,11371755
chrY,11371757,11371762
chrY,11371764,11371771
chrY,11371773,11371808
chrY,11372166,11372180
chrY,11372182,11372189
chrY,11372191,11372239
chrY,11372501,11372519
chrY,11372521,11372545
chrY,11372547,11372548
chrY,11378193,11378196
chrY,11380067,11380070
chrY,11380838,11380922
chrY,11380923,11380953
chrY,11380955,11380959
chrY,11380961,11380966
chrY,11380968,11380976
chrY,11381225,11381227
chrY,11381297,11381349
chrY,11381351,11381358
chrY,11381360,11381401
chrY,11381403,11381413
chrY,11381415,11381430
chrY,11381432,11381452
chrY,11381454,11381458
chrY,11381460,11381474
chrY,11381476,11381536
chrY,11381538,11381559
chrY,11381561,11381575
chrY,11381577,11381599
chrY,11381601,11381601
chrY,11381603,11381617
chrY,11381619,11381701
chrY,11381703,11381715
chrY,11381717,11381721
chrY,11381723,11381746
chrY,11381748,11381760
chrY,11381762,11381763
chrY,11381765,11381782
chrY,11381784,11381799
chrY,11381801,11381802
chrY,11381804,11381841
chrY,11381843,11381863
chrY,11381865,11381892
chrY,11381894,11381904
chrY,11381906,11381989
chrY,11381991,11382064
chrY,11382066,11382067
chrY,11382069,11382215
chrY,11382217,11382221
chrY,11382223,11382242
chrY,11382244,11382458
