chrom,start,end
chrY,4756753,4756771
chrY,4756885,4756910
chrY,4757143,4757183
chrY,4757185,4757224
chrY,4757226,4757259
chrY,4757261,4757408
chrY,4757654,4757809
chrY,4757998,4757999
chrY,4758001,4758025
chrY,4758027,4758115
chrY,4758117,4758117
chrY,4758119,4758151
chrY,4758154,4758201
chrY,4758204,4758231
chrY,4758390,4758400
chrY,4759054,4759059
chrY,4759262,4759362
chrY,4759364,4759451
chrY,4759453,4759459
chrY,4759461,4759534
chrY,4759536,4759706
chrY,4759708,4759767
chrY,4763232,4763263
chrY,4763264,4763276
chrY,4763278,4763322
chrY,4763324,4763384
chrY,4763386,4763394
chrY,4763396,4763408
chrY,4763410,4763463
chrY,4763464,4763514
chrY,4763516,4763531
chrY,4763533,4763568
chrY,4763570,4763585
chrY,4763587,4763611
chrY,4763613,4763636
chrY,4763638,4763679
chrY,4763681,4763689
chrY,4763691,4763764
chrY,4763766,4763922
chrY,4763924,4763978
chrY,4763980,4764071
chrY,4764074,4764123
chrY,4764125,4764184
chrY,4764186,4764207
chrY,4764514,4764560
chrY,4764562,4764580
chrY,4764582,4764668
chrY,4764670,4764817
chrY,4764819,4764870
chrY,4764872,4765025
chrY,4765027,4765052
chrY,4765054,4765076
chrY,4765078,4765097
chrY,4765099,4765251
chrY,4765442,4765443
chrY,4765445,4765470
chrY,4765472,4765499
chrY,4765501,4765524
chrY,4765526,4765607
chrY,4765609,4765622
chrY,4765624,4765639
chrY,4765641,4765648
chrY,4765650,4765707
chrY,4765709,4765715
chrY,4765717,4765723
chrY,4765725,4765798
chrY,4765799,4765820
chrY,4765821,4765882
chrY,4765884,4765907
chrY,4765909,4765980
chrY,4765982,4766072
chrY,4766074,4766147
chrY,4766149,4766163
chrY,4766165,4766234
chrY,4766546,4766546
chrY,4766548,4766550
chrY,4766552,4766561
chrY,4766580,4766716
chrY,4766719,4766719
chrY,4766722,4766725
chrY,4766727,4766727
chrY,4766729,4766805
chrY,4766807,4766820
chrY,4766822,4766930
chrY,4766932,4766936
chrY,4766938,4766964
chrY,4766966,4766971
chrY,4766973,4767109
chrY,4767111,4767142
chrY,4767144,4767316
chrY,4767318,4767318
chrY,4767320,4767391
chrY,4767393,4767425
chrY,4767427,4767433
chrY,4767436,4767453
chrY,4767455,4767515
chrY,4767517,4767530
chrY,4767532,4767579
chrY,4767581,4767584
chrY,4767586,4767589
chrY,4767591,4767591
chrY,4767593,4767655
chrY,4767657,4767742
chrY,4767744,4767771
chrY,4768163,4768170
chrY,4768172,4768172
chrY,4768174,4768183
chrY,4768185,4768202
chrY,4768204,4768256
chrY,4768258,4768465
chrY,4768466,4768489
chrY,4768491,4768571
chrY,4768573,4768595
chrY,4768597,4768610
chrY,4768612,4768619
chrY,4768620,4768707
chrY,4768709,4768729
chrY,4768731,4768754
chrY,4768756,4768922
chrY,4768924,4769055
chrY,4769057,4769111
chrY,4769113,4769140
chrY,4769142,4769199
chrY,4769200,4769249
chrY,4769251,4769305
chrY,4769307,4769464
chrY,4769466,4769599
chrY,4769601,4769804
chrY,4769806,4769852
chrY,4769854,4769873
chrY,4769875,4769983
chrY,4769985,4770001
chrY,4770003,4770018
chrY,4770020,4770045
chrY,4770047,4770056
chrY,4770057,4770080
chrY,4770082,4770132
chrY,4770134,4770206
chrY,4770209,4770212
chrY,4770214,4770233
chrY,4770235,4770240
chrY,4770242,4770261
chrY,4770263,4770278
chrY,4770280,4770301
chrY,4770303,4770306
chrY,4770308,4770308
chrY,4770310,4770356
chrY,4770358,4770396
chrY,4770398,4770429
