chrom,start,end
chrY,11401582,11401586
chrY,11402347,11402354
chrY,11408229,11408230
chrY,11408232,11408249
chrY,11410636,11410648
chrY,11410650,11410663
chrY,11410978,11410999
chrY,11411105,11411108
chrY,11411110,11411145
chrY,11411231,11411232
chrY,11411319,11411333
chrY,11411589,11411598
chrY,11411913,11411939
chrY,11411942,11412018
chrY,11412020,11412055
chrY,11412057,11412068
chrY,11412070,11412091
chrY,11412093,11412107
chrY,11412109,11412121
chrY,11412122,11412126
chrY,11412128,11412155
chrY,11412157,11412199
chrY,11412201,11412205
chrY,11412207,11412291
chrY,11412293,11412297
chrY,11412299,11412317
chrY,11412320,11412366
chrY,11412368,11412381
chrY,11412383,11412398
chrY,11412400,11412416
chrY,11412418,11412418
chrY,11412420,11412430
chrY,11412432,11412476
chrY,11412478,11412491
chrY,11412493,11412500
chrY,11412502,11412626
chrY,11412628,11412655
chrY,11412657,11412689
chrY,11412691,11412750
chrY,11412752,11412769
chrY,11412771,11412775
chrY,11412777,11412784
chrY,11412998,11413001
chrY,11413003,11413042
chrY,11413044,11413083
chrY,11413085,11413088
chrY,11413090,11413125
chrY,11413127,11413137
chrY,11413139,11413157
chrY,11413159,11413167
chrY,11413169,11413181
chrY,11413183,11413271
chrY,11413274,11413292
chrY,11413294,11413322
chrY,11413324,11413327
chrY,11413329,11413375
chrY,11413377,11413410
chrY,11413412,11413459
chrY,11413461,11413470
chrY,11413474,11413499
chrY,11413501,11413513
chrY,11413515,11413540
chrY,11413542,11413569
chrY,11413932,11413977
chrY,11413979,11414056
chrY,11414058,11414085
chrY,11414087,11414166
chrY,11414167,11414208
chrY,11414210,11414268
chrY,11414270,11414273
chrY,11414275,11414283
chrY,11414285,11414293
chrY,11414295,11414346
chrY,11414348,11414391
chrY,11414393,11414395
chrY,11414397,11414432
chrY,11414434,11414444
chrY,11414445,11414472
chrY,11414474,11414504
chrY,11414508,11414524
chrY,11414526,11414528
chrY,11414530,11414536
chrY,11414538,11414566
chrY,11414568,11414573
chrY,11414575,11414605
chrY,11414607,11414715
chrY,11414717,11414733
chrY,11414735,11414740
chrY,11414742,11414762
chrY,11414765,11414767
chrY,11414769,11414793
chrY,11414795,11414796
chrY,11414798,11414815
chrY,11414817,11414824
chrY,11414826,11414846
chrY,11414848,11414881
chrY,11414883,11414886
chrY,11414888,11414902
chrY,11414904,11414921
chrY,11415103,11415136
chrY,11415442,11415497
chrY,11415499,11415506
chrY,11415508,11415549
chrY,11415551,11415557
chrY,11415559,11415567
chrY,11415569,11415615
chrY,11415617,11415618
chrY,11415620,11415635
chrY,11415637,11415637
chrY,11415639,11415652
chrY,11415727,11415727
chrY,11416427,11416439
chrY,11416441,11416518
chrY,11416520,11416522
chrY,11416524,11416527
chrY,11416644,11416650
chrY,11416652,11416692
chrY,11416694,11416710
chrY,11416712,11416761
chrY,11416763,11416780
chrY,11416782,11416833
chrY,11416835,11416847
chrY,11416849,11416849
chrY,11416851,11416860
chrY,11416862,11416896
chrY,11416898,11416899
chrY,11416901,11416921
chrY,11416923,11416936
chrY,11416938,11417003
chrY,11417005,11417027
chrY,11417029,11417038
chrY,11417040,11417043
