chrom,start,end
chrY,18027228,18027232
chrY,18027234,18027244
chrY,18027246,18027256
chrY,18027258,18027262
chrY,18027264,18027266
chrY,18027268,18027272
chrY,18027274,18027286
chrY,18027288,18027295
chrY,18027297,18027301
chrY,18027303,18027307
chrY,18027309,18027310
chrY,18027313,18027322
chrY,18027324,18027326
chrY,18027328,18027328
chrY,18027330,18027331
chrY,18027333,18027355
chrY,18027357,18027361
chrY,18027363,18027364
chrY,18027366,18027370
chrY,18027372,18027376
chrY,18027378,18027401
chrY,18027458,18027460
chrY,18027462,18027463
chrY,18027465,18027475
chrY,18027477,18027477
chrY,18027479,18027484
chrY,18027486,18027487
chrY,18027489,18027489
chrY,18027491,18027493
chrY,18027495,18027505
chrY,18027507,18027511
chrY,18027513,18027516
chrY,18027518,18027518
chrY,18027520,18027520
chrY,18027522,18027523
chrY,18027525,18027526
chrY,18027528,18027532
chrY,18027534,18027535
chrY,18027537,18027538
chrY,18027540,18027541
chrY,18027543,18027545
chrY,18027547,18027549
chrY,18027552,18027568
chrY,18027570,18027570
chrY,18027572,18027575
chrY,18027577,18027578
chrY,18027580,18027584
chrY,18027600,18027607
chrY,18027609,18027613
chrY,18027615,18027616
chrY,18027618,18027619
chrY,18027621,18027623
chrY,18027625,18027629
chrY,18027631,18027634
chrY,18027636,18027643
chrY,18027645,18027649
chrY,18027651,18027666
chrY,18027668,18027670
chrY,18027672,18027677
chrY,18027679,18027682
chrY,18027684,18027688
chrY,18027690,18027694
chrY,18027696,18027697
chrY,18027699,18027712
