chrom,start,end
chrY,13750023,13750028
chrY,13750030,13750056
chrY,13750215,13750217
chrY,13750219,13750223
chrY,13750225,13750227
chrY,13750229,13750260
chrY,13750262,13750270
chrY,13750272,13750274
chrY,13750276,13750279
chrY,13750281,13750282
chrY,13750284,13750286
chrY,13750288,13750289
chrY,13750291,13750291
chrY,13750293,13750297
chrY,13750299,13750301
chrY,13750303,13750332
chrY,13750334,13750341
chrY,13750343,13750349
chrY,13750351,13750385
chrY,13750387,13750406
chrY,13750408,13750445
chrY,13750447,13750455
chrY,13750457,13750472
chrY,13750474,13750475
chrY,13750477,13750478
chrY,13750480,13750484
chrY,13750486,13750498
chrY,13750500,13750526
chrY,13750528,13750542
chrY,13750544,13750578
chrY,13750581,13750613
chrY,13750615,13750647
chrY,13750648,13750654
chrY,13750656,13750662
chrY,13750664,13750664
chrY,13750666,13750692
chrY,13750694,13750694
chrY,13750696,13750728
chrY,13750730,13750733
chrY,13750735,13750737
chrY,13750739,13750758
chrY,13750760,13750766
chrY,13750768,13750819
chrY,13750821,13750829
chrY,13750831,13750831
chrY,13750833,13750835
chrY,13750837,13750840
chrY,13750842,13750842
chrY,13750843,13750845
chrY,13750847,13750850
chrY,13750852,13750857
chrY,13750859,13750885
chrY,13750887,13750902
chrY,13750904,13750912
chrY,13750914,13750928
chrY,13750930,13750948
chrY,13750950,13750965
chrY,13750967,13750967
chrY,13750968,13750977
chrY,13750979,13750983
chrY,13750985,13750994
chrY,13750996,13750997
chrY,13750999,13751001
chrY,13751347,13751350
chrY,13751352,13751363
chrY,13751365,13751380
chrY,13751384,13751390
chrY,13751392,13751393
chrY,13751396,13751405
chrY,13751407,13751415
chrY,13751417,13751419
chrY,13751421,13751429
chrY,13751430,13751441
chrY,13751443,13751445
chrY,13751447,13751450
chrY,13751452,13751467
chrY,13751469,13751478
chrY,13751479,13751481
chrY,13751483,13751488
chrY,13751490,13751498
chrY,13751546,13751551
chrY,13751553,13751557
chrY,13751559,13751568
chrY,13751570,13751572
chrY,13751574,13751576
chrY,13751578,13751585
chrY,13751586,13751603
chrY,13751605,13751610
chrY,13751612,13751618
chrY,13751621,13751624
chrY,13751627,13751634
chrY,13751636,13751641
chrY,13751643,13751645
chrY,13751648,13751657
chrY,13751659,13751661
chrY,13751664,13751666
chrY,13751668,13751669
chrY,13751671,13751671
chrY,13751673,13751675
chrY,13751677,13751679
chrY,13751681,13751686
chrY,13751688,13751689
chrY,13751692,13751702
chrY,13751706,13751709
chrY,13751712,13751719
chrY,13751722,13751730
chrY,13751731,13751735
chrY,13751737,13751745
chrY,13751747,13751752
chrY,13751754,13751757
chrY,13751795,13751808
chrY,13751810,13751841
chrY,13751902,13751931
chrY,13751933,13751959
chrY,13751961,13751963
chrY,13751965,13751967
chrY,13751970,13751973
chrY,13751976,13751983
chrY,13751985,13752007
chrY,13752010,13752010
chrY,13752012,13752015
chrY,13752017,13752017
chrY,13752019,13752022
chrY,13752028,13752043
chrY,13752045,13752059
chrY,13752071,13752074
chrY,13752083,13752087
chrY,13752089,13752093
chrY,13752095,13752099
chrY,13752102,13752108
chrY,13752110,13752112
chrY,13752114,13752115
chrY,13752117,13752122
chrY,13752124,13752134
chrY,13752136,13752138
chrY,13752140,13752144
chrY,13752145,13752153
chrY,13752155,13752184
chrY,13752187,13752188
chrY,13752192,13752192
chrY,13752195,13752205
chrY,13752207,13752216
chrY,13752218,13752219
chrY,13752221,13752221
chrY,13752223,13752238
chrY,13752240,13752240
chrY,13752242,13752243
chrY,13752245,13752251
chrY,13752258,13752287
chrY,13752289,13752308
chrY,13752310,13752313
chrY,13752315,13752315
chrY,13752317,13752317
chrY,13752319,13752334
chrY,13752336,13752337
chrY,13752339,13752352
chrY,13752353,13752358
chrY,13752360,13752364
chrY,13752366,13752368
chrY,13752370,13752375
