chrom,start,end
chrY,23713038,23713044
chrY,23713046,23713049
chrY,23713051,23713055
chrY,23713057,23713058
chrY,23713060,23713074
chrY,23713076,23713099
chrY,23713101,23713104
chrY,23713106,23713111
chrY,23713113,23713116
chrY,23713118,23713122
chrY,23713124,23713125
chrY,23713130,23713130
chrY,23713132,23713135
chrY,23713137,23713141
chrY,23713143,23713144
chrY,23713147,23713147
chrY,23713149,23713154
chrY,23713156,23713158
chrY,23713160,23713165
chrY,23713167,23713167
chrY,23713169,23713188
chrY,23713190,23713194
chrY,23713196,23713198
chrY,23713199,23713200
chrY,23713202,23713211
chrY,23713213,23713215
chrY,23713217,23713222
chrY,23713224,23713228
chrY,23713231,23713250
chrY,23713252,23713255
chrY,23713257,23713259
chrY,23713261,23713262
chrY,23713264,23713268
chrY,23713269,23713277
chrY,23713280,23713286
chrY,23713288,23713288
chrY,23713290,23713293
chrY,23713295,23713301
chrY,23713303,23713313
chrY,23713316,23713317
chrY,23713320,23713326
chrY,23713328,23713353
chrY,23713355,23713360
chrY,23713362,23713372
chrY,23713374,23713374
chrY,23713376,23713379
chrY,23713382,23713398
chrY,23713401,23713405
chrY,23713407,23713411
chrY,23713442,23713442
chrY,23713444,23713445
chrY,23714077,23714081
chrY,23714083,23714084
chrY,23714086,23714101
chrY,23714248,23714248
chrY,23715178,23715184
chrY,23715367,23715369
chrY,23715371,23715381
chrY,23715383,23715385
chrY,23715387,23715391
chrY,23715394,23715394
chrY,23715396,23715398
chrY,23715400,23715400
chrY,23715402,23715404
chrY,23715406,23715407
chrY,23715409,23715414
chrY,23715416,23715416
chrY,23715418,23715419
chrY,23715421,23715455
chrY,23715457,23715459
chrY,23715461,23715469
chrY,23715472,23715472
chrY,23715474,23715475
chrY,23715477,23715477
chrY,23715479,23715480
chrY,23715482,23715482
chrY,23715484,23715502
chrY,23715508,23715519
chrY,23715523,23715528
chrY,23715531,23715533
chrY,23715535,23715548
chrY,23715550,23715552
chrY,23715554,23715556
chrY,23715558,23715562
chrY,23715564,23715576
chrY,23715578,23715578
chrY,23715580,23715581
chrY,23715583,23715588
chrY,23715590,23715597
chrY,23715599,23715601
chrY,23715607,23715607
chrY,23715609,23715609
chrY,23715611,23715627
chrY,23715639,23715640
chrY,23715642,23715642
chrY,23715643,23715650
chrY,23715652,23715666
chrY,23715668,23715672
chrY,23715674,23715683
chrY,23715685,23715687
chrY,23715689,23715700
chrY,23715704,23715707
chrY,23715709,23715716
chrY,23715722,23715726
chrY,23715728,23715733
chrY,23715735,23715735
chrY,23715737,23715741
chrY,23715743,23715749
chrY,23715751,23715770
chrY,23715772,23715776
chrY,23715778,23715778
chrY,23715780,23715790
chrY,23715791,23715791
chrY,23715793,23715794
chrY,23715796,23715798
chrY,23715800,23715804
chrY,23715806,23715808
chrY,23715810,23715810
chrY,23715812,23715820
chrY,23715822,23715830
chrY,23715832,23715835
chrY,23715837,23715842
chrY,23715859,23715862
chrY,23715864,23715870
chrY,23715872,23715880
chrY,23715882,23715903
chrY,23715905,23715907
chrY,23715909,23715914
chrY,23715916,23715919
chrY,23715922,23715925
chrY,23715928,23715931
chrY,23715933,23715933
chrY,23715934,23715941
chrY,23715942,23715952
chrY,23715954,23715955
chrY,23715957,23715958
chrY,23715960,23715965
chrY,23715967,23715967
chrY,23715969,23715999
chrY,23716005,23716013
chrY,23716015,23716015
chrY,23716028,23716030
chrY,23716033,23716034
chrY,23716036,23716044
chrY,23716047,23716058
chrY,23716060,23716064
chrY,23716066,23716069
chrY,23716071,23716071
chrY,23716073,23716075
chrY,23716077,23716077
chrY,23716079,23716082
chrY,23716085,23716086
chrY,23716088,23716092
chrY,23716094,23716103
chrY,23716105,23716129
chrY,23716131,23716135
chrY,23716137,23716139
chrY,23716141,23716149
chrY,23716151,23716152
chrY,23716154,23716155
chrY,23716157,23716174
chrY,23716177,23716177
chrY,23716179,23716183
chrY,23716185,23716187
chrY,23716189,23716200
chrY,23716202,23716205
chrY,23716207,23716212
chrY,23716214,23716219
chrY,23716221,23716242
chrY,23716245,23716268
chrY,23716269,23716276
chrY,23716278,23716282
chrY,23716286,23716292
chrY,23716294,23716295
chrY,23716298,23716301
chrY,23716303,23716305
chrY,23716307,23716307
chrY,23716309,23716319
chrY,23716321,23716331
chrY,23716334,23716344
chrY,23716346,23716356
chrY,23716358,23716359
chrY,23716362,23716365
chrY,23716367,23716369
chrY,23716372,23716378
chrY,23716380,23716382
chrY,23716383,23716394
chrY,23716397,23716410
chrY,23716412,23716416
chrY,23716418,23716419
chrY,23716421,23716454
chrY,23716456,23716467
chrY,23716469,23716487
chrY,23716489,23716489
chrY,23716492,23716502
chrY,23716505,23716506
chrY,23716508,23716521
chrY,23716525,23716530
chrY,23716532,23716555
chrY,23716557,23716557
chrY,23716559,23716562
chrY,23716565,23716567
chrY,23716569,23716570
chrY,23716573,23716576
chrY,23716578,23716578
chrY,23716579,23716583
chrY,23716585,23716589
chrY,23716591,23716595
chrY,23716599,23716609
chrY,23716612,23716613
chrY,23716615,23716615
chrY,23716619,23716620
chrY,23716622,23716627
chrY,23716629,23716629
chrY,23716631,23716642
chrY,23716644,23716651
chrY,23716653,23716660
chrY,23716662,23716665
chrY,23716669,23716670
chrY,23716672,23716673
chrY,23716675,23716677
chrY,23716679,23716679
chrY,23716681,23716695
chrY,23716697,23716703
chrY,23716705,23716710
chrY,23716712,23716716
chrY,23716718,23716734
chrY,23716736,23716760
chrY,23716762,23716768
chrY,23716770,23716771
chrY,23716773,23716776
chrY,23716778,23716782
chrY,23716784,23716790
chrY,23716792,23716794
chrY,23716797,23716800
chrY,23716802,23716802
chrY,23716804,23716808
chrY,23716810,23716816
chrY,23716818,23716826
chrY,23716828,23716833
chrY,23716838,23716840
chrY,23716844,23716851
chrY,23716853,23716854
chrY,23716856,23716859
chrY,23716861,23716867
chrY,23716871,23716875
chrY,23716877,23716880
chrY,23716882,23716892
chrY,23716894,23716899
chrY,23716901,23716903
chrY,23716905,23716905
chrY,23716907,23716924
chrY,23716926,23716938
chrY,23716940,23716940
chrY,23716942,23716942
chrY,23716945,23716947
chrY,23716949,23716950
chrY,23716952,23716956
chrY,23716958,23716965
chrY,23716967,23716969
chrY,23716971,23716971
chrY,23716976,23716978
chrY,23716980,23716980
chrY,23716982,23716982
chrY,23716985,23716989
chrY,23716991,23716993
chrY,23716995,23716996
chrY,23716999,23717001
chrY,23717003,23717003
chrY,23717005,23717005
chrY,23717007,23717009
chrY,23717011,23717017
chrY,23717019,23717025
chrY,23717027,23717039
chrY,23717041,23717048
chrY,23717050,23717053
chrY,23717055,23717066
chrY,23717068,23717072
chrY,23717080,23717085
chrY,23717355,23717356
chrY,23717358,23717361
chrY,23717363,23717364
chrY,23717366,23717370
chrY,23717372,23717376
chrY,23717378,23717382
chrY,23717384,23717388
chrY,23717390,23717392
chrY,23717393,23717395
chrY,23717397,23717404
chrY,23717407,23717417
chrY,23717419,23717421
chrY,23717423,23717430
chrY,23717432,23717435
chrY,23717437,23717439
chrY,23717441,23717441
chrY,23717443,23717446
chrY,23717449,23717450
chrY,23717453,23717477
chrY,23717480,23717485
chrY,23717487,23717488
chrY,23717490,23717500
chrY,23717502,23717503
chrY,23717505,23717515
chrY,23717517,23717520
chrY,23717522,23717528
chrY,23717549,23717552
chrY,23717554,23717574
chrY,23717576,23717576
chrY,23717578,23717601
chrY,23717603,23717606
chrY,23717607,23717611
chrY,23717613,23717615
chrY,23717617,23717622
chrY,23717624,23717624
chrY,23717626,23717633
chrY,23717635,23717662
chrY,23717664,23717665
chrY,23717667,23717667
chrY,23717669,23717669
chrY,23717671,23717682
chrY,23717684,23717691
chrY,23717693,23717694
chrY,23717696,23717697
chrY,23717699,23717702
chrY,23717703,23717707
chrY,23717709,23717710
chrY,23717712,23717713
chrY,23717715,23717717
chrY,23717721,23717723
chrY,23717725,23717733
chrY,23717735,23717740
chrY,23717742,23717751
chrY,23717753,23717754
chrY,23717756,23717776
chrY,23717778,23717779
chrY,23717781,23717789
chrY,23717791,23717793
chrY,23718170,23718176
chrY,23718178,23718186
chrY,23718188,23718191
chrY,23718193,23718207
chrY,23718209,23718209
chrY,23718211,23718217
chrY,23718219,23718224
chrY,23718226,23718234
chrY,23718236,23718258
chrY,23718259,23718261
chrY,23718265,23718270
chrY,23718272,23718272
chrY,23720112,23720114
chrY,23725945,23725958
chrY,23725962,23725972
chrY,23725974,23725986
chrY,23725988,23725989
chrY,23725992,23726009
chrY,23726011,23726023
chrY,23726026,23726046
chrY,23726050,23726058
chrY,23726060,23726063
chrY,23726066,23726074
chrY,23726076,23726076
chrY,23726078,23726080
chrY,23726081,23726083
chrY,23726085,23726085
chrY,23726087,23726087
chrY,23726089,23726100
chrY,23726102,23726127
chrY,23726129,23726129
chrY,23726131,23726146
chrY,23726148,23726150
chrY,23726153,23726170
chrY,23726172,23726175
chrY,23726177,23726182
chrY,23726185,23726188
chrY,23726190,23726199
chrY,23726201,23726207
chrY,23726209,23726214
chrY,23726216,23726224
chrY,23726226,23726227
chrY,23726229,23726229
chrY,23726231,23726234
chrY,23726235,23726235
chrY,23726237,23726239
chrY,23726241,23726244
chrY,23726246,23726259
chrY,23726261,23726265
chrY,23726267,23726269
chrY,23726271,23726276
chrY,23726278,23726297
chrY,23726299,23726304
chrY,23726306,23726306
chrY,23726308,23726311
chrY,23726314,23726320
chrY,23726322,23726322
chrY,23726324,23726325
chrY,23726327,23726327
chrY,23726329,23726329
chrY,23726331,23726331
chrY,23726333,23726345
chrY,23726347,23726349
chrY,23726351,23726355
chrY,23726365,23726369
chrY,23726372,23726373
chrY,23726379,23726381
chrY,23726383,23726384
chrY,23726386,23726390
chrY,23726393,23726395
chrY,23726398,23726401
chrY,23726403,23726405
chrY,23726407,23726411
chrY,23726413,23726413
chrY,23726415,23726415
chrY,23726417,23726422
chrY,23726424,23726426
chrY,23726428,23726428
chrY,23726430,23726432
chrY,23726434,23726441
chrY,23726444,23726446
chrY,23726449,23726455
chrY,23726457,23726462
chrY,23726464,23726471
chrY,23726473,23726476
chrY,23726480,23726491
chrY,23726494,23726510
chrY,23726512,23726521
chrY,23726523,23726535
chrY,23726537,23726552
chrY,23726554,23726554
chrY,23726556,23726557
chrY,23726560,23726577
chrY,23726579,23726579
chrY,23726581,23726585
chrY,23726588,23726589
chrY,23726591,23726596
chrY,23726598,23726599
chrY,23726601,23726601
chrY,23726603,23726608
chrY,23726610,23726612
chrY,23726613,23726617
chrY,23726619,23726623
chrY,23726625,23726633
chrY,23726635,23726636
chrY,23726638,23726652
chrY,23726654,23726656
chrY,23726658,23726659
chrY,23726661,23726663
chrY,23726667,23726677
chrY,23726679,23726682
chrY,23726684,23726692
chrY,23726694,23726696
chrY,23726698,23726699
chrY,23726702,23726703
chrY,23726705,23726715
chrY,23726717,23726722
chrY,23726724,23726727
chrY,23726729,23726730
chrY,23726732,23726739
chrY,23726741,23726750
chrY,23726752,23726752
chrY,23726754,23726758
chrY,23726760,23726772
chrY,23726775,23726780
chrY,23726782,23726784
chrY,23726787,23726787
chrY,23726789,23726802
chrY,23726804,23726813
chrY,23726817,23726831
chrY,23726833,23726834
chrY,23726836,23726850
chrY,23726852,23726855
chrY,23726857,23726861
chrY,23726864,23726866
chrY,23726868,23726871
chrY,23726874,23726882
chrY,23726884,23726895
chrY,23726897,23726913
chrY,23726915,23726921
chrY,23726925,23726925
chrY,23726927,23726931
chrY,23726933,23726937
chrY,23726939,23726949
chrY,23726951,23726953
chrY,23726956,23726956
chrY,23726958,23726964
chrY,23726966,23726979
chrY,23726981,23726990
chrY,23726992,23726992
