chrom,start,end
chrY,9500000,9500009
chrY,9500011,9500014
chrY,9500017,9500020
chrY,9500022,9500051
chrY,9500055,9500063
chrY,9500064,9500069
chrY,9500072,9500085
chrY,9500089,9500105
chrY,9500107,9500112
chrY,9500114,9500114
chrY,9500116,9500126
chrY,9500128,9500142
chrY,9500145,9500150
chrY,9500152,9500161
chrY,9500163,9500177
chrY,9500179,9500188
chrY,9500190,9500190
chrY,9500191,9500212
chrY,9500214,9500214
chrY,9500216,9500248
chrY,9500250,9500252
chrY,9500254,9500259
chrY,9500261,9500270
chrY,9500272,9500300
chrY,9500302,9500331
chrY,9500334,9500340
chrY,9500344,9500344
chrY,9500346,9500365
chrY,9500367,9500372
chrY,9500374,9500378
chrY,9517064,9517069
chrY,9517071,9517080
chrY,9517082,9517086
chrY,9517088,9517090
chrY,9517092,9517097
chrY,9517099,9517109
chrY,9517112,9517113
chrY,9517115,9517146
chrY,9517148,9517165
chrY,9517167,9517169
chrY,9517171,9517175
chrY,9517177,9517179
chrY,9517181,9517192
chrY,9517194,9517207
chrY,9517210,9517223
chrY,9517225,9517231
chrY,9517233,9517233
chrY,9517235,9517235
chrY,9517237,9517238
chrY,9517240,9517242
chrY,9517244,9517245
chrY,9517247,9517260
chrY,9517262,9517265
chrY,9517267,9517269
chrY,9517273,9517279
chrY,9517281,9517283
chrY,9517285,9517295
chrY,9517297,9517307
chrY,9517309,9517317
chrY,9517319,9517319
chrY,9517324,9517327
chrY,9517329,9517329
chrY,9517331,9517335
chrY,9517337,9517339
chrY,9517341,9517343
chrY,9517346,9517349
chrY,9517351,9517352
chrY,9517354,9517362
chrY,9517364,9517366
chrY,9517368,9517369
chrY,9517371,9517386
chrY,9517388,9517392
chrY,9517394,9517397
chrY,9517400,9517408
chrY,9517410,9517410
chrY,9517412,9517413
chrY,9517415,9517416
chrY,9517418,9517419
chrY,9517421,9517426
chrY,9517429,9517429
chrY,9517431,9517431
chrY,9517433,9517433
chrY,9517435,9517457
chrY,9517460,9517462
chrY,9517464,9517468
chrY,9517471,9517471
chrY,9517474,9517488
chrY,9517491,9517497
chrY,9517498,9517509
chrY,9517512,9517512
chrY,9517514,9517521
chrY,9517523,9517524
chrY,9517526,9517526
chrY,9517529,9517529
chrY,9517531,9517540
chrY,9517542,9517542
chrY,9517544,9517547
chrY,9517549,9517551
chrY,9517553,9517559
chrY,9517561,9517561
chrY,9517564,9517565
chrY,9517569,9517570
chrY,9517572,9517582
chrY,9517584,9517590
chrY,9517592,9517592
chrY,9517594,9517597
chrY,9517599,9517602
chrY,9517604,9517604
chrY,9517606,9517609
chrY,9517613,9517618
chrY,9517620,9517620
chrY,9517622,9517624
chrY,9517626,9517634
chrY,9517636,9517638
chrY,9517641,9517649
chrY,9517652,9517660
chrY,9517662,9517665
chrY,9517667,9517667
chrY,9517669,9517672
chrY,9517674,9517678
chrY,9517680,9517686
chrY,9517688,9517690
chrY,9517692,9517694
chrY,9517696,9517696
chrY,9517699,9517706
chrY,9517708,9517711
chrY,9517713,9517716
chrY,9517718,9517719
chrY,9517721,9517728
chrY,9517730,9517736
