chrom,start,end
chrY,21180949,21180955
chrY,21180957,21180958
chrY,21180960,21180968
chrY,21180970,21180985
chrY,21181140,21181154
chrY,21181156,21181157
chrY,21181160,21181162
chrY,21181164,21181171
chrY,21181174,21181175
chrY,21181177,21181179
chrY,21181183,21181189
chrY,21181191,21181195
chrY,21181197,21181203
chrY,21181205,21181207
chrY,21181209,21181214
chrY,21181216,21181218
chrY,21181221,21181230
chrY,21181232,21181233
chrY,21181235,21181236
chrY,21181239,21181245
chrY,21181248,21181250
chrY,21181252,21181252
chrY,21181255,21181258
chrY,21181260,21181261
chrY,21181263,21181279
chrY,21181281,21181289
chrY,21181291,21181291
chrY,21181293,21181298
chrY,21181300,21181308
chrY,21181310,21181312
chrY,21181314,21181329
chrY,21181331,21181331
chrY,21181333,21181333
chrY,21181335,21181336
chrY,21181338,21181340
chrY,21181342,21181347
chrY,21181349,21181354
chrY,21181356,21181370
chrY,21181372,21181373
chrY,21181375,21181377
chrY,21181379,21181384
chrY,21181387,21181389
chrY,21181391,21181402
chrY,21181404,21181415
chrY,21181417,21181421
chrY,21181423,21181428
chrY,21181432,21181439
chrY,21181441,21181441
chrY,21181443,21181448
chrY,21181450,21181456
chrY,21181458,21181463
chrY,21181465,21181470
chrY,21181472,21181472
chrY,21181474,21181475
chrY,21181477,21181480
chrY,21181483,21181488
chrY,21181490,21181491
