chrom,start,end
chrY,23605700,23605709
chrY,23605711,23605711
chrY,23605714,23605724
chrY,23605726,23605755
chrY,23605757,23605759
chrY,23605760,23605764
chrY,23605766,23605767
chrY,23605769,23605770
chrY,23605772,23605779
chrY,23605782,23605783
chrY,23605785,23605786
chrY,23605788,23605789
chrY,23605791,23605793
chrY,23605795,23605796
chrY,23605798,23605800
chrY,23605802,23605805
chrY,23605807,23605816
chrY,23605819,23605819
chrY,23605821,23605827
chrY,23605829,23605830
chrY,23605832,23605835
chrY,23605837,23605848
chrY,23605851,23605855
chrY,23605868,23605875
chrY,23605877,23605889
chrY,23605891,23605903
chrY,23605906,23605915
chrY,23605995,23605996
chrY,23605998,23606013
chrY,23606017,23606017
chrY,23606019,23606025
chrY,23606027,23606027
chrY,23606029,23606037
chrY,23606039,23606039
chrY,23606041,23606046
chrY,23606049,23606053
chrY,23606055,23606065
chrY,23606067,23606069
chrY,23606071,23606074
chrY,23606076,23606081
chrY,23606083,23606087
chrY,23606090,23606090
chrY,23606092,23606096
chrY,23606098,23606111
chrY,23606114,23606120
chrY,23606128,23606129
chrY,23606131,23606136
chrY,23606139,23606149
chrY,23606151,23606155
chrY,23606157,23606157
chrY,23606160,23606164
chrY,23606166,23606166
chrY,23606169,23606196
chrY,23606198,23606200
chrY,23606203,23606210
chrY,23606213,23606221
chrY,23606223,23606227
chrY,23606230,23606230
chrY,23606232,23606236
chrY,23606238,23606240
chrY,23606242,23606246
chrY,23606248,23606249
chrY,23606251,23606257
chrY,23606260,23606261
chrY,23606263,23606266
chrY,23606268,23606269
chrY,23606271,23606281
chrY,23606283,23606288
chrY,23606291,23606291
chrY,23606293,23606298
chrY,23606301,23606303
chrY,23606305,23606316
chrY,23606318,23606321
chrY,23606323,23606328
chrY,23606330,23606330
chrY,23606332,23606335
chrY,23606336,23606343
chrY,23606345,23606354
chrY,23606357,23606360
chrY,23606362,23606366
chrY,23606368,23606374
chrY,23606376,23606378
chrY,23606380,23606389
chrY,23606391,23606392
chrY,23606394,23606406
chrY,23606408,23606410
chrY,23606412,23606416
chrY,23606420,23606423
chrY,23606425,23606425
chrY,23606430,23606434
chrY,23606436,23606442
chrY,23606443,23606452
chrY,23606454,23606457
chrY,23606459,23606463
chrY,23606465,23606487
chrY,23606489,23606494
chrY,23606497,23606497
chrY,23606501,23606508
chrY,23606510,23606516
chrY,23606518,23606521
chrY,23606523,23606531
chrY,23610023,23610025
chrY,23610027,23610035
chrY,23610037,23610050
chrY,23610052,23610055
chrY,23610057,23610057
chrY,23610060,23610062
chrY,23610064,23610072
chrY,23610075,23610075
chrY,23610078,23610081
chrY,23610083,23610101
chrY,23610103,23610106
chrY,23610108,23610114
chrY,23610250,23610266
chrY,23610268,23610273
chrY,23610276,23610276
chrY,23610278,23610287
chrY,23610289,23610300
chrY,23610302,23610303
chrY,23610305,23610306
chrY,23610308,23610308
chrY,23610310,23610313
chrY,23610315,23610318
chrY,23610320,23610322
chrY,23610324,23610328
chrY,23610340,23610341
chrY,23610344,23610350
chrY,23610353,23610355
chrY,23610357,23610366
chrY,23610368,23610371
chrY,23610373,23610373
