chrom,start,end
chrY,19254382,19254390
chrY,19254392,19254393
chrY,19254395,19254402
chrY,19254404,19254407
chrY,19254409,19254410
chrY,19254412,19254432
chrY,19254434,19254440
chrY,19260729,19260748
chrY,19260750,19260752
chrY,19260754,19260759
chrY,19260761,19260762
chrY,19260765,19260768
chrY,19260770,19260779
chrY,19260781,19260782
chrY,19260784,19260790
chrY,19260792,19260796
chrY,19260798,19260798
chrY,19260800,19260812
chrY,19260814,19260827
chrY,19260928,19260932
chrY,19260934,19260949
chrY,19260951,19260955
chrY,19260957,19260957
chrY,19260959,19260960
chrY,19260962,19260968
chrY,19260970,19260974
chrY,19260976,19260976
chrY,19260978,19260986
