chrom,start,end
chrY,6551418,6551442
chrY,6551444,6551458
chrY,6551460,6551568
chrY,6551570,6551621
chrY,6551623,6551689
chrY,6551764,6551764
chrY,6552186,6552279
chrY,6552281,6552314
chrY,6552316,6552358
chrY,6552360,6552398
chrY,6552400,6552491
chrY,6552493,6552574
chrY,6552770,6552782
chrY,6552784,6552833
chrY,6552994,6553008
chrY,6553010,6553041
chrY,6553202,6553204
chrY,6553287,6553366
chrY,6555819,6555825
chrY,6559021,6559023
chrY,6559344,6559344
chrY,6561327,6561328
chrY,6562796,6562819
chrY,6562821,6562845
chrY,6564897,6564899
chrY,6564959,6564959
chrY,6565178,6565272
chrY,6565363,6565367
chrY,6565369,6565425
chrY,6565427,6565439
chrY,6565441,6565456
chrY,6565458,6565550
chrY,6565552,6565625
chrY,6565627,6565655
chrY,6565657,6565688
chrY,6565690,6565807
chrY,6565808,6565943
chrY,6565945,6565999
chrY,6566001,6566072
chrY,6566074,6566130
chrY,6566313,6566362
chrY,6566595,6566615
chrY,6566617,6566627
chrY,6566629,6566646
chrY,6566649,6566678
chrY,6566806,6566820
chrY,6567164,6567173
chrY,6567175,6567182
chrY,6567358,6567423
chrY,6567425,6567464
chrY,6567465,6567480
chrY,6567482,6567630
chrY,6567632,6567690
chrY,6567692,6567823
chrY,6568321,6568330
chrY,6568332,6568426
chrY,6568428,6568460
chrY,6568461,6568475
chrY,6568477,6568493
chrY,6568497,6568507
chrY,6568509,6568514
chrY,6568550,6568559
chrY,6568561,6568578
chrY,6568580,6568610
chrY,6568611,6568628
chrY,6569045,6569188
chrY,6569190,6569214
chrY,6569576,6569619
chrY,6569621,6569646
chrY,6569648,6569763
chrY,6569834,6569841
chrY,6569843,6569987
chrY,6569989,6570104
chrY,6570105,6570120
chrY,6570122,6570127
chrY,6570129,6570132
chrY,6570134,6570202
chrY,6570204,6570240
chrY,6570242,6570243
chrY,6570245,6570325
chrY,6570327,6570383
chrY,6570385,6570417
chrY,6570419,6570532
chrY,6570534,6570567
chrY,6570572,6570591
chrY,6570593,6570738
chrY,6570740,6570756
chrY,6571008,6571017
chrY,6571019,6571045
chrY,6571096,6571165
chrY,6571167,6571194
chrY,6571196,6571204
chrY,6571206,6571562
chrY,6571564,6571614
chrY,6571616,6571670
chrY,6571672,6571675
chrY,6571677,6571759
chrY,6571761,6571789
chrY,6571791,6571801
chrY,6571803,6571817
chrY,6571819,6571833
chrY,6572138,6572146
chrY,6572443,6572443
chrY,6572840,6572842
chrY,6573349,6573364
chrY,6573366,6573380
chrY,6576451,6576452
chrY,6576944,6576947
chrY,6577001,6577004
chrY,6577852,6577852
chrY,6578699,6578699
chrY,6578701,6578704
chrY,6580564,6580582
chrY,6581169,6581169
chrY,6581700,6581701
chrY,6583771,6583771
chrY,6585022,6585113
chrY,6585115,6585126
chrY,6585128,6585133
chrY,6585653,6585670
chrY,6585928,6585974
chrY,6585976,6586005
chrY,6586007,6586026
chrY,6586028,6586039
chrY,6586041,6586089
chrY,6588322,6588323
chrY,6588878,6588878
chrY,6588920,6588926
chrY,6589729,6589746
chrY,6589748,6589780
chrY,6590031,6590043
chrY,6590045,6590137
chrY,6590139,6590189
chrY,6590191,6590206
chrY,6590208,6590265
chrY,6590267,6590443
chrY,6590445,6590445
chrY,6590447,6590447
chrY,6590449,6590480
chrY,6590482,6590554
chrY,6590556,6590669
chrY,6590671,6590671
chrY,6590673,6590691
chrY,6590693,6590715
chrY,6590754,6590773
chrY,6590775,6590806
chrY,6590809,6590829
chrY,6590831,6590836
chrY,6590838,6590902
chrY,6590904,6590945
chrY,6590947,6590958
chrY,6590960,6591254
chrY,6591256,6591386
chrY,6591388,6591708
chrY,6591781,6591814
chrY,6591815,6591858
chrY,6591860,6591923
chrY,6591924,6591955
chrY,6591956,6592014
chrY,6592016,6592041
chrY,6592043,6592047
chrY,6592049,6592056
chrY,6592167,6592221
chrY,6592223,6592246
chrY,6592248,6592276
chrY,6592383,6592387
chrY,6592389,6592473
chrY,6592475,6592492
chrY,6592494,6592520
chrY,6592522,6592535
chrY,6592537,6592591
chrY,6592653,6592723
chrY,6592725,6592756
chrY,6592758,6592767
chrY,6592769,6592771
chrY,6592773,6592868
chrY,6592870,6592914
chrY,6592916,6593024
chrY,6593027,6593055
chrY,6593061,6593082
chrY,6593084,6593088
chrY,6593093,6593127
chrY,6593129,6593129
chrY,6593481,6593484
chrY,6593556,6593560
chrY,6593562,6593586
chrY,6593587,6593600
chrY,6593602,6593675
chrY,6593677,6593733
chrY,6594207,6594279
chrY,6594724,6594745
chrY,6594747,6594774
chrY,6594776,6594807
chrY,6594809,6594881
chrY,6595296,6595321
chrY,6595323,6595405
chrY,6595407,6595447
chrY,6595449,6595463
chrY,6595585,6595586
chrY,6595588,6595625
chrY,6595628,6595780
chrY,6595897,6595960
chrY,6595962,6595990
chrY,6595992,6596176
chrY,6596178,6596219
chrY,6596221,6596272
chrY,6596274,6596288
chrY,6596290,6596373
chrY,6596375,6596416
chrY,6596418,6596418
chrY,6596420,6596427
chrY,6596429,6596511
chrY,6596513,6596523
chrY,6596525,6596665
chrY,6596667,6596803
chrY,6596805,6596890
chrY,6596892,6597159
chrY,6597161,6597179
chrY,6597181,6597196
chrY,6597246,6597251
chrY,6597253,6597255
chrY,6597257,6597318
chrY,6597320,6597327
chrY,6597329,6597476
chrY,6597479,6597496
chrY,6597497,6597551
chrY,6597552,6597588
chrY,6598551,6598551
