chrom,start,end
chrY,9558087,9558100
chrY,9558102,9558108
chrY,9558110,9558117
chrY,9558119,9558129
chrY,9558131,9558136
chrY,9558139,9558140
chrY,9558143,9558173
chrY,9558175,9558192
chrY,9558194,9558196
chrY,9558198,9558202
chrY,9558204,9558206
chrY,9558208,9558219
chrY,9558221,9558221
chrY,9558223,9558234
chrY,9558236,9558256
chrY,9558258,9558258
chrY,9558260,9558262
chrY,9558264,9558264
chrY,9558266,9558270
chrY,9558272,9558288
chrY,9558290,9558293
chrY,9558295,9558297
chrY,9558301,9558307
chrY,9558309,9558314
chrY,9558316,9558323
chrY,9558325,9558335
chrY,9558337,9558345
chrY,9558347,9558348
chrY,9558352,9558355
chrY,9558357,9558357
chrY,9558359,9558363
chrY,9558365,9558372
chrY,9558374,9558377
chrY,9558379,9558380
chrY,9558382,9558397
chrY,9558399,9558425
chrY,9558427,9558439
chrY,9558443,9558444
chrY,9558446,9558447
chrY,9558449,9558454
chrY,9558457,9558457
chrY,9558459,9558459
chrY,9558461,9558461
chrY,9558463,9558463
chrY,9558465,9558485
chrY,9558488,9558490
chrY,9558492,9558496
chrY,9558498,9558499
chrY,9558502,9558517
chrY,9558519,9558525
chrY,9558526,9558550
chrY,9558552,9558553
chrY,9558555,9558555
chrY,9558558,9558558
chrY,9558560,9558569
chrY,9558571,9558571
chrY,9558573,9558576
chrY,9558578,9558580
chrY,9558582,9558588
chrY,9558590,9558590
chrY,9558593,9558595
chrY,9558598,9558599
chrY,9558601,9558619
chrY,9558621,9558626
chrY,9558628,9558628
chrY,9558630,9558632
chrY,9558635,9558639
chrY,9558642,9558647
chrY,9558649,9558649
chrY,9558651,9558663
chrY,9558665,9558667
chrY,9558670,9558678
chrY,9558681,9558688
chrY,9558719,9558719
chrY,9558721,9558723
chrY,9558725,9558725
chrY,9558728,9558735
chrY,9558737,9558740
chrY,9558742,9558744
chrY,9558747,9558765
chrY,9558768,9558772
chrY,9558774,9558782
chrY,9558784,9558804
chrY,9558806,9558807
chrY,9558809,9558815
chrY,9558817,9558819
chrY,9558821,9558833
chrY,9558835,9558836
chrY,9558838,9558843
chrY,9558844,9558852
chrY,9558854,9558856
chrY,9558858,9558860
chrY,9558862,9558870
chrY,9558894,9558895
chrY,9558899,9558903
chrY,9558905,9558905
chrY,9558907,9558910
chrY,9558912,9558916
chrY,9558918,9558922
chrY,9558924,9558935
chrY,9558937,9558940
chrY,9558942,9558944
chrY,9558946,9558950
chrY,9558955,9558960
chrY,9558962,9558972
chrY,9558974,9558974
chrY,9558976,9558981
chrY,9558984,9558988
chrY,9558993,9558998
chrY,9559000,9559006
chrY,9559009,9559019
chrY,9559021,9559021
chrY,9559024,9559025
chrY,9559026,9559027
chrY,9559028,9559040
chrY,9559042,9559047
chrY,9559050,9559051
chrY,9559053,9559065
chrY,9559067,9559069
chrY,9559072,9559080
chrY,9559082,9559083
chrY,9559086,9559086
chrY,9559088,9559088
chrY,9559090,9559094
chrY,9559096,9559098
chrY,9559100,9559102
chrY,9559104,9559111
chrY,9559113,9559117
chrY,9559119,9559119
chrY,9559121,9559133
chrY,9559135,9559135
chrY,9559137,9559140
chrY,9559141,9559164
chrY,9559166,9559166
chrY,9559168,9559168
chrY,9559170,9559184
chrY,9559186,9559209
chrY,9559211,9559213
chrY,9559215,9559215
chrY,9559217,9559221
chrY,9559223,9559226
chrY,9559228,9559229
chrY,9559233,9559234
chrY,9559236,9559243
chrY,9559246,9559246
chrY,9559248,9559251
chrY,9559253,9559265
chrY,9559267,9559270
chrY,9559272,9559274
chrY,9559276,9559276
chrY,9559279,9559279
chrY,9559281,9559281
chrY,9559283,9559287
chrY,9559289,9559297
chrY,9559299,9559299
chrY,9559301,9559306
chrY,9559308,9559316
chrY,9559318,9559327
chrY,9559332,9559332
chrY,9559334,9559339
chrY,9559341,9559343
chrY,9559345,9559346
chrY,9559348,9559349
chrY,9559351,9559352
chrY,9559354,9559354
chrY,9559356,9559362
chrY,9559364,9559369
chrY,9559373,9559375
chrY,9559377,9559377
chrY,9559379,9559380
chrY,9559382,9559383
chrY,9559385,9559386
chrY,9559388,9559398
chrY,9559400,9559407
chrY,9559409,9559412
chrY,9559413,9559430
chrY,9559432,9559444
chrY,9559446,9559451
chrY,9559453,9559453
chrY,9559455,9559457
chrY,9559459,9559478
chrY,9559480,9559481
chrY,9559483,9559485
chrY,9559487,9559489
chrY,9559491,9559491
chrY,9559493,9559497
chrY,9559499,9559506
chrY,9559508,9559513
chrY,9559515,9559515
chrY,9559517,9559517
chrY,9559519,9559526
chrY,9559528,9559530
chrY,9559532,9559536
chrY,9559539,9559539
chrY,9559541,9559543
chrY,9559545,9559545
chrY,9559547,9559548
chrY,9559550,9559556
chrY,9559558,9559558
chrY,9559560,9559561
chrY,9559563,9559572
chrY,9559574,9559575
chrY,9559577,9559581
chrY,9559583,9559584
chrY,9559586,9559595
chrY,9559597,9559604
chrY,9559606,9559610
chrY,9559613,9559615
chrY,9559617,9559618
chrY,9559620,9559620
chrY,9559622,9559633
chrY,9559635,9559635
chrY,9559637,9559643
chrY,9559645,9559651
chrY,9559653,9559663
chrY,9559665,9559665
