chrom,start,end
chrY,8549998,8550001
chrY,8550003,8550005
chrY,8550007,8550009
chrY,8550011,8550013
chrY,8550018,8550030
chrY,8550032,8550035
chrY,8550037,8550041
chrY,8550043,8550045
chrY,8550047,8550047
chrY,8550049,8550050
chrY,8550052,8550061
chrY,8550063,8550065
chrY,8550067,8550068
chrY,8550070,8550071
chrY,8550074,8550078
chrY,8550301,8550310
chrY,8550312,8550312
chrY,8550315,8550315
chrY,8550317,8550325
chrY,8550327,8550333
chrY,8550335,8550344
chrY,8550347,8550352
chrY,8550354,8550357
chrY,8550362,8550364
chrY,8550366,8550366
chrY,8550368,8550371
chrY,8550374,8550374
chrY,8550376,8550379
chrY,8550381,8550381
chrY,8550383,8550385
chrY,8550387,8550393
chrY,8550395,8550395
chrY,8550397,8550404
chrY,8550406,8550406
chrY,8550410,8550439
chrY,8550441,8550443
chrY,8550445,8550465
chrY,8550467,8550468
chrY,8550470,8550472
chrY,8550475,8550482
chrY,8550484,8550491
chrY,8550493,8550493
chrY,8550498,8550499
chrY,8550500,8550501
chrY,8550503,8550504
chrY,8550506,8550508
chrY,8550511,8550516
chrY,8550519,8550522
chrY,8550524,8550534
chrY,8550537,8550537
chrY,8550539,8550539
chrY,8550541,8550542
chrY,8550544,8550554
chrY,8550556,8550561
chrY,8551431,8551436
chrY,8551438,8551438
chrY,8551440,8551448
chrY,8551451,8551456
chrY,8551458,8551470
chrY,8551473,8551480
chrY,8551482,8551498
chrY,8551501,8551501
chrY,8551503,8551512
chrY,8551514,8551515
chrY,8551517,8551517
chrY,8551519,8551519
chrY,8551521,8551532
chrY,8551534,8551538
chrY,8551540,8551541
chrY,8551543,8551546
chrY,8551550,8551569
chrY,8551571,8551575
chrY,8551577,8551587
chrY,8551589,8551592
chrY,8551596,8551603
chrY,8551605,8551608
chrY,8551610,8551619
chrY,8553447,8553470
chrY,8553472,8553472
chrY,8553476,8553486
chrY,8553489,8553490
chrY,8553492,8553496
chrY,8553500,8553503
chrY,8553505,8553524
chrY,8553526,8553531
chrY,8553533,8553536
chrY,8553538,8553539
chrY,8553542,8553542
chrY,8553544,8553546
chrY,8553548,8553554
chrY,8553556,8553556
chrY,8553558,8553558
chrY,8553563,8553564
chrY,8553566,8553579
chrY,8553581,8553583
chrY,8553585,8553589
chrY,8553591,8553596
chrY,8553598,8553601
chrY,8553603,8553605
chrY,8553609,8553613
chrY,8553616,8553626
chrY,8553629,8553629
chrY,8553631,8553632
chrY,8553635,8553640
chrY,8553644,8553644
chrY,8553646,8553647
chrY,8553649,8553649
chrY,8553651,8553653
chrY,8553656,8553661
chrY,8553663,8553673
chrY,8553675,8553675
chrY,8553679,8553686
chrY,8553688,8553689
chrY,8553691,8553693
chrY,8553695,8553714
chrY,8553716,8553717
chrY,8553720,8553721
chrY,8553723,8553747
chrY,8553749,8553750
chrY,8553753,8553771
chrY,8553773,8553774
chrY,8553777,8553778
chrY,8553780,8553780
chrY,8553783,8553785
chrY,8553788,8553791
chrY,8553793,8553794
chrY,8553796,8553796
chrY,8553798,8553799
chrY,8553801,8553801
chrY,8553803,8553807
chrY,8553809,8553817
chrY,8553820,8553824
chrY,8553826,8553833
chrY,8553834,8553836
chrY,8553837,8553838
chrY,8553840,8553843
chrY,8554118,8554128
chrY,8554130,8554142
chrY,8554144,8554148
chrY,8554151,8554159
chrY,8554162,8554170
chrY,8554172,8554183
chrY,8554186,8554188
chrY,8554190,8554191
chrY,8554193,8554197
chrY,8554200,8554201
chrY,8554204,8554211
chrY,8554213,8554213
chrY,8554216,8554216
chrY,8554218,8554219
chrY,8554221,8554223
chrY,8554927,8554940
chrY,8554943,8554945
chrY,8554947,8554949
chrY,8554952,8554955
chrY,8554957,8554975
chrY,8554977,8554978
chrY,8554980,8554980
chrY,8554982,8554982
chrY,8554984,8554985
chrY,8554987,8554989
chrY,8554991,8554994
chrY,8554996,8554999
chrY,8555001,8555005
chrY,8555007,8555013
chrY,8555016,8555017
chrY,8555019,8555021
chrY,8555023,8555030
chrY,8555033,8555037
chrY,8555040,8555041
chrY,8555045,8555047
chrY,8555049,8555059
chrY,8555061,8555067
chrY,8555069,8555070
chrY,8555072,8555080
chrY,8555082,8555088
chrY,8555090,8555092
