chrom,start,end
chrY,15549990,15550002
chrY,15550005,15550014
chrY,15550016,15550028
chrY,15550030,15550031
chrY,15550033,15550033
chrY,15550037,15550041
chrY,15550043,15550048
chrY,15550050,15550050
chrY,15550052,15550053
chrY,15550055,15550059
chrY,15550061,15550063
chrY,15550065,15550072
chrY,15550074,15550082
chrY,15550084,15550094
chrY,15550096,15550107
chrY,15550109,15550118
chrY,15550121,15550130
chrY,15550764,15550764
chrY,15550766,15550775
chrY,15550781,15550784
chrY,15550786,15550800
chrY,15550802,15550820
chrY,15550822,15550823
chrY,15550825,15550846
chrY,15550848,15550859
chrY,15550861,15550872
chrY,15550875,15550890
chrY,15550892,15550896
chrY,15550898,15550898
chrY,15550902,15550911
chrY,15550913,15550917
chrY,15550919,15550926
chrY,15550928,15550928
chrY,15550930,15550930
chrY,15550932,15550934
chrY,15550936,15550947
chrY,15550949,15550950
chrY,15550952,15550970
chrY,15550972,15550972
chrY,15550974,15550974
chrY,15550976,15551002
chrY,15551004,15551013
chrY,15551014,15551053
chrY,15551055,15551056
chrY,15551058,15551073
chrY,15551075,15551096
chrY,15551098,15551105
chrY,15551107,15551111
chrY,15551113,15551122
chrY,15551124,15551136
chrY,15551138,15551161
chrY,15551163,15551224
chrY,15551227,15551227
chrY,15551265,15551265
chrY,15551267,15551272
chrY,15551274,15551281
chrY,15551283,15551286
chrY,15551287,15551296
chrY,15551298,15551303
chrY,15551305,15551306
chrY,15551308,15551311
chrY,15551313,15551314
chrY,15551315,15551323
chrY,15551325,15551331
chrY,15551333,15551335
chrY,15551337,15551337
chrY,15551339,15551343
chrY,15551345,15551345
chrY,15551379,15551384
chrY,15551386,15551393
chrY,15551395,15551397
chrY,15551399,15551412
chrY,15551414,15551433
chrY,15551435,15551439
chrY,15551440,15551446
chrY,15551448,15551462
chrY,15551464,15551475
chrY,15551477,15551482
chrY,15551484,15551492
chrY,15551494,15551495
chrY,15551497,15551508
chrY,15551510,15551521
chrY,15551523,15551526
chrY,15551528,15551531
chrY,15551533,15551556
chrY,15551558,15551596
chrY,15551598,15551607
chrY,15551609,15551615
chrY,15551617,15551641
chrY,15551644,15551647
chrY,15551649,15551653
chrY,15551656,15551659
chrY,15551662,15551677
chrY,15551681,15551683
chrY,15551685,15551686
chrY,15551688,15551690
chrY,15551692,15551702
chrY,15551704,15551708
chrY,15551710,15551710
chrY,15551713,15551713
chrY,15551715,15551733
chrY,15551735,15551746
chrY,15551748,15551748
chrY,15551750,15551756
chrY,15551758,15551761
chrY,15551763,15551771
chrY,15551773,15551774
chrY,15551776,15551776
chrY,15551778,15551779
chrY,15551782,15551794
chrY,15551797,15551818
chrY,15551820,15551825
chrY,15551827,15551830
chrY,15551832,15551833
chrY,15551835,15551835
chrY,15551837,15551837
chrY,15551840,15551845
chrY,15551848,15551866
chrY,15551868,15551869
chrY,15551871,15551877
chrY,15551879,15551884
chrY,15551886,15551893
chrY,15551896,15551896
chrY,15551898,15551906
chrY,15551908,15551908
chrY,15551910,15551918
chrY,15551920,15551925
chrY,15551927,15551938
chrY,15551940,15551966
chrY,15551968,15551976
chrY,15551978,15551987
chrY,15551989,15551997
chrY,15551999,15552010
chrY,15552012,15552013
chrY,15552015,15552030
chrY,15552032,15552032
chrY,15552034,15552039
chrY,15552041,15552048
chrY,15552050,15552055
chrY,15552059,15552070
chrY,15552072,15552074
chrY,15552076,15552076
chrY,15552078,15552083
chrY,15552085,15552095
chrY,15552097,15552100
chrY,15552101,15552106
chrY,15552108,15552131
chrY,15552133,15552139
chrY,15552141,15552149
chrY,15552151,15552156
chrY,15552158,15552159
chrY,15552161,15552171
chrY,15552173,15552177
chrY,15552180,15552181
chrY,15552183,15552183
chrY,15552185,15552218
chrY,15552220,15552251
chrY,15552254,15552258
chrY,15552260,15552264
chrY,15552266,15552269
chrY,15552271,15552304
chrY,15552307,15552308
chrY,15552310,15552313
chrY,15552315,15552319
chrY,15552321,15552321
chrY,15552323,15552350
chrY,15552352,15552357
chrY,15552359,15552368
chrY,15552370,15552370
chrY,15552372,15552372
