chrom,start,end
chrY,3054792,3054807
chrY,3055016,3055020
chrY,3056488,3056555
chrY,3056788,3056864
chrY,3056866,3056880
chrY,3056882,3056953
chrY,3056955,3057059
chrY,3057061,3057085
chrY,3057086,3057097
chrY,3057099,3057136
chrY,3057138,3057188
chrY,3057190,3057196
chrY,3057198,3057228
chrY,3057230,3057370
chrY,3057372,3057389
chrY,3057391,3057392
chrY,3057394,3057414
chrY,3057416,3057465
chrY,3057467,3057540
chrY,3057935,3057944
chrY,3057946,3058057
chrY,3058059,3058077
chrY,3058079,3058090
chrY,3058092,3058105
chrY,3058107,3058115
chrY,3058117,3058165
chrY,3058167,3058263
chrY,3058265,3058367
chrY,3058369,3058386
chrY,3058388,3058401
chrY,3058403,3058432
chrY,3058476,3058601
chrY,3058603,3058642
chrY,3058644,3058649
chrY,3058651,3058729
chrY,3058731,3058813
chrY,3058815,3058936
chrY,3058938,3059019
chrY,3059021,3059161
chrY,3059163,3059210
chrY,3059212,3059245
chrY,3059247,3059267
chrY,3059270,3059290
chrY,3059292,3059371
chrY,3059374,3059404
chrY,3059406,3059465
chrY,3059467,3059535
chrY,3059537,3059610
chrY,3059612,3059654
chrY,3059656,3059686
chrY,3059688,3059737
chrY,3059738,3059859
chrY,3059861,3059923
chrY,3059925,3060101
chrY,3060103,3060207
chrY,3060209,3060264
chrY,3060266,3060339
chrY,3060341,3060409
chrY,3060411,3060472
chrY,3060474,3060487
chrY,3060489,3060586
chrY,3060588,3060600
chrY,3060602,3060678
chrY,3060896,3060973
chrY,3061069,3061079
chrY,3061081,3061145
chrY,3063158,3063183
chrY,3063186,3063228
chrY,3063230,3063329
chrY,3063331,3063350
chrY,3063352,3063368
chrY,3063369,3063494
chrY,3063496,3063499
chrY,3063501,3063675
chrY,3063710,3063739
chrY,3063741,3063785
chrY,3063813,3063876
chrY,3063878,3064000
chrY,3064002,3064011
chrY,3064013,3064043
chrY,3064045,3064098
chrY,3064100,3064261
chrY,3064263,3064280
chrY,3064282,3064385
chrY,3064387,3064581
chrY,3064583,3064635
chrY,3064637,3064696
chrY,3064698,3064955
chrY,3064957,3065014
chrY,3065018,3065018
chrY,3065020,3065024
chrY,3065254,3065274
chrY,3065276,3065320
chrY,3065322,3065373
chrY,3065375,3065488
chrY,3065490,3065510
chrY,3065512,3065517
chrY,3065518,3065556
chrY,3065558,3065636
chrY,3065638,3065639
chrY,3065641,3065682
chrY,3065684,3065737
chrY,3065739,3065748
chrY,3065750,3065831
