chrom,start,end
chrY,24440747,24440751
chrY,24440754,24440754
chrY,24440757,24440758
chrY,24441290,24441301
chrY,24441303,24441312
chrY,24441314,24441324
chrY,24441326,24441349
chrY,24441351,24441363
chrY,24441365,24441374
chrY,24441377,24441383
chrY,24448509,24448515
chrY,24448517,24448550
chrY,24448552,24448566
chrY,24448568,24448581
chrY,24449393,24449401
chrY,24449403,24449407
chrY,24449409,24449410
chrY,24449412,24449419
chrY,24449421,24449422
chrY,24449425,24449427
chrY,24449429,24449436
chrY,24449438,24449439
chrY,24449441,24449441
chrY,24449443,24449449
chrY,24449453,24449453
chrY,24449458,24449458
chrY,24449460,24449482
