chrom,start,end
chrY,26199997,26200011
chrY,26200013,26200077
chrY,26200079,26200088
chrY,26200090,26200104
chrY,26200105,26200115
chrY,26200118,26200137
chrY,26200139,26200139
chrY,26200141,26200148
chrY,26200149,26200158
chrY,26200160,26200176
chrY,26200178,26200277
chrY,26200279,26200285
chrY,26200287,26200289
chrY,26200291,26200306
chrY,26200308,26200340
chrY,26200342,26200368
chrY,26200370,26200374
chrY,26200376,26200380
chrY,26200382,26200390
chrY,26200392,26200410
chrY,26200412,26200436
chrY,26200438,26200440
chrY,26200442,26200498
chrY,26200501,26200530
chrY,26200537,26200568
chrY,26200570,26200603
chrY,26200605,26200621
chrY,26200623,26200638
chrY,26200640,26200697
chrY,26200699,26200720
chrY,26200722,26200738
chrY,26200742,26200751
chrY,26200753,26200760
chrY,26200762,26200796
chrY,26200798,26200839
chrY,26201123,26201130
chrY,26201132,26201171
chrY,26201173,26201240
chrY,26201242,26201263
chrY,26201265,26201267
chrY,26201269,26201355
chrY,26201357,26201374
chrY,26201376,26201423
chrY,26201424,26201480
chrY,26201482,26201519
chrY,26201521,26201559
chrY,26201561,26201617
chrY,26201619,26201650
chrY,26201652,26201663
chrY,26201665,26201683
chrY,26201685,26201688
chrY,26201690,26201731
chrY,26201733,26201739
chrY,26201740,26201757
chrY,26201759,26201813
chrY,26201900,26201926
chrY,26202158,26202255
chrY,26202257,26202273
chrY,26202275,26202328
chrY,26202330,26202332
chrY,26202334,26202342
chrY,26202344,26202359
chrY,26202361,26202390
chrY,26202392,26202442
chrY,26202444,26202542
chrY,26202544,26202586
chrY,26202588,26202606
chrY,26202608,26202608
chrY,26202611,26202656
chrY,26202658,26202738
chrY,26202740,26202756
chrY,26202758,26202775
chrY,26202777,26202796
chrY,26202797,26202797
chrY,26202799,26202859
chrY,26202861,26202940
chrY,26202942,26202961
chrY,26202963,26202976
chrY,26202979,26202983
chrY,26202985,26203037
chrY,26203038,26203064
chrY,26203066,26203107
chrY,26203109,26203111
chrY,26203113,26203113
chrY,26203115,26203238
chrY,26203240,26203277
chrY,26203279,26203347
chrY,26203349,26203365
chrY,26203367,26203503
chrY,26203505,26203519
chrY,26203524,26203536
chrY,26203538,26203562
chrY,26203564,26203640
chrY,26203759,26203824
chrY,26203826,26203869
chrY,26203871,26203934
chrY,26203936,26204038
chrY,26204040,26204089
chrY,26204091,26204142
chrY,26204144,26204200
chrY,26204207,26204241
chrY,26204347,26204361
chrY,26204363,26204368
chrY,26204370,26204374
chrY,26204376,26204421
chrY,26204424,26204438
chrY,26204440,26204444
chrY,26204446,26204448
chrY,26204450,26204514
chrY,26204516,26204551
chrY,26204553,26204582
chrY,26204584,26204603
chrY,26204605,26204659
chrY,26204661,26204708
chrY,26204710,26204735
chrY,26204737,26204749
chrY,26204751,26204751
chrY,26204753,26204758
chrY,26204760,26204794
chrY,26204796,26204837
chrY,26204839,26204847
chrY,26204849,26204853
chrY,26204961,26205017
chrY,26205019,26205028
chrY,26205030,26205049
chrY,26205051,26205121
chrY,26205123,26205299
chrY,26205301,26205348
chrY,26205350,26205436
chrY,26205438,26205515
chrY,26205517,26205560
chrY,26205562,26205609
chrY,26205614,26205666
chrY,26205671,26205676
chrY,26205678,26205730
chrY,26205733,26205882
chrY,26205884,26205980
chrY,26205981,26205991
chrY,26205993,26206003
chrY,26206005,26206115
chrY,26206117,26206118
chrY,26206120,26206162
chrY,26206164,26206202
chrY,26206204,26206236
chrY,26206256,26206305
chrY,26206307,26206372
chrY,26206374,26206395
chrY,26206397,26206402
chrY,26206404,26206404
chrY,26206406,26206406
chrY,26206408,26206420
chrY,26206422,26206429
chrY,26206431,26206445
chrY,26206447,26206467
chrY,26206469,26206492
chrY,26206493,26206517
chrY,26206521,26206645
chrY,26206646,26206649
chrY,26206651,26206651
chrY,26206652,26206663
chrY,26206665,26206688
chrY,26206690,26206762
chrY,26207439,26207502
chrY,26207504,26207515
chrY,26207517,26207524
chrY,26207526,26207527
chrY,26207529,26207529
chrY,26207531,26207566
chrY,26207568,26207571
chrY,26207573,26207637
chrY,26207638,26207653
chrY,26207655,26207678
chrY,26207680,26207706
chrY,26207708,26207754
chrY,26207756,26207773
chrY,26207775,26207785
chrY,26207787,26207825
chrY,26207828,26207885
chrY,26207886,26207925
chrY,26207927,26207947
chrY,26207949,26207990
chrY,26207992,26207997
chrY,26207999,26208050
chrY,26208052,26208060
chrY,26208062,26208068
chrY,26208070,26208130
chrY,26208132,26208148
chrY,26208150,26208203
chrY,26208205,26208222
chrY,26208223,26208230
chrY,26208232,26208238
chrY,26208240,26208253
chrY,26208255,26208259
chrY,26208261,26208313
chrY,26208315,26208320
chrY,26208322,26208373
chrY,26208484,26208490
chrY,26208492,26208511
chrY,26208513,26208528
chrY,26208530,26208539
chrY,26208540,26208545
chrY,26208547,26208610
chrY,26208612,26208617
chrY,26208619,26208634
chrY,26208637,26208637
chrY,26208639,26208661
chrY,26208663,26208687
chrY,26208689,26208716
chrY,26208718,26208788
chrY,26208790,26208822
chrY,26208824,26208869
chrY,26208871,26208874
chrY,26208975,26208976
chrY,26208978,26209009
chrY,26209011,26209086
chrY,26209088,26209120
chrY,26209122,26209155
chrY,26209157,26209164
chrY,26209166,26209167
chrY,26209170,26209183
chrY,26209423,26209423
chrY,26209425,26209462
chrY,26209464,26209467
chrY,26209469,26209505
chrY,26209507,26209511
chrY,26209514,26209547
chrY,26209549,26209632
chrY,26209634,26209675
chrY,26209677,26209693
chrY,26209695,26209742
chrY,26209744,26209745
chrY,26209746,26209746
chrY,26209748,26209759
chrY,26210037,26210042
chrY,26210044,26210069
chrY,26210071,26210098
chrY,26210101,26210109
chrY,26210111,26210152
chrY,26210154,26210177
chrY,26210179,26210206
chrY,26210207,26210231
chrY,26210233,26210250
chrY,26210251,26210265
chrY,26210267,26210296
chrY,26210298,26210310
chrY,26210313,26210315
chrY,26210317,26210318
chrY,26210707,26210771
chrY,26210773,26210792
chrY,26210794,26210804
chrY,26210806,26210825
chrY,26210827,26210850
chrY,26210852,26210876
chrY,26210878,26210888
chrY,26210891,26210891
chrY,26210893,26210894
chrY,26210896,26210915
chrY,26210917,26210984
chrY,26210986,26211003
chrY,26211301,26211314
chrY,26211316,26211371
chrY,26211373,26211403
chrY,26211405,26211448
chrY,26211527,26211538
chrY,26211540,26211590
chrY,26212702,26212708
chrY,26212711,26212761
chrY,26212763,26212867
chrY,26212869,26212904
chrY,26212906,26212922
chrY,26212924,26212947
chrY,26212949,26212969
chrY,26212971,26212994
chrY,26213033,26213118
chrY,26213120,26213139
chrY,26213141,26213179
chrY,26213181,26213202
chrY,26213204,26213304
chrY,26213648,26213651
chrY,26213653,26213654
chrY,26213656,26213673
chrY,26213675,26213722
chrY,26213724,26213764
chrY,26213766,26213785
chrY,26213836,26213884
chrY,26213886,26213915
chrY,26213917,26213999
chrY,26214001,26214029
chrY,26214031,26214132
chrY,26214134,26214192
chrY,26214194,26214209
chrY,26214211,26214226
chrY,26214228,26214236
chrY,26214238,26214307
chrY,26214309,26214326
chrY,26214328,26214358
chrY,26214359,26214382
chrY,26214383,26214481
chrY,26214483,26214501
chrY,26214521,26214521
chrY,26214675,26214682
chrY,26214684,26214708
chrY,26214710,26214813
chrY,26214815,26214831
chrY,26214833,26214850
chrY,26214851,26214864
chrY,26214867,26214884
chrY,26214886,26214895
chrY,26215052,26215058
chrY,26215060,26215069
chrY,26215071,26215152
chrY,26215154,26215155
chrY,26215157,26215237
chrY,26215239,26215245
chrY,26215247,26215247
chrY,26215249,26215249
chrY,26215251,26215266
chrY,26215268,26215289
chrY,26215290,26215293
chrY,26215295,26215296
chrY,26215799,26215815
chrY,26215817,26215845
chrY,26215847,26215849
chrY,26215851,26215851
chrY,26215853,26215866
chrY,26215874,26215914
chrY,26215916,26215997
chrY,26215999,26216032
chrY,26216034,26216035
chrY,26216037,26216092
chrY,26216094,26216100
chrY,26216101,26216103
chrY,26216105,26216111
chrY,26216113,26216146
chrY,26216148,26216150
chrY,26216152,26216177
chrY,26216179,26216188
chrY,26216190,26216190
chrY,26216273,26216296
chrY,26216368,26216437
chrY,26216439,26216475
chrY,26216478,26216482
chrY,26216782,26216795
chrY,26216797,26216817
chrY,26216819,26216828
chrY,26216831,26216842
chrY,26216844,26216895
chrY,26216897,26216915
chrY,26216917,26216959
chrY,26216961,26216996
chrY,26216998,26217051
chrY,26217053,26217060
chrY,26217062,26217138
chrY,26217139,26217170
chrY,26217198,26217284
chrY,26217286,26217293
chrY,26217313,26217324
chrY,26217326,26217326
chrY,26217328,26217342
chrY,26217344,26217354
chrY,26217356,26217366
chrY,26217368,26217441
chrY,26217443,26217499
chrY,26217502,26217503
chrY,26217505,26217558
chrY,26217560,26217606
chrY,26217608,26217620
chrY,26217622,26217643
chrY,26217645,26217649
chrY,26217651,26217685
chrY,26217687,26217716
chrY,26217719,26217801
chrY,26217804,26217926
chrY,26217928,26217930
chrY,26217932,26217933
chrY,26217935,26217957
chrY,26217959,26217971
chrY,26217973,26217977
chrY,26217979,26218085
chrY,26218087,26218088
chrY,26218090,26218102
chrY,26218104,26218113
chrY,26218115,26218124
chrY,26218126,26218223
chrY,26218225,26218235
chrY,26218237,26218351
chrY,26218353,26218395
chrY,26218397,26218415
chrY,26218417,26218484
chrY,26218486,26218526
chrY,26218528,26218611
chrY,26218613,26218648
chrY,26218651,26218658
chrY,26218660,26218668
chrY,26218670,26218677
chrY,26218679,26218717
chrY,26218719,26218787
chrY,26218789,26218813
chrY,26218815,26218824
chrY,26218826,26218827
chrY,26218829,26218843
chrY,26218845,26218903
chrY,26218905,26218918
chrY,26218920,26218933
chrY,26218935,26218939
chrY,26218941,26218969
chrY,26218971,26219028
chrY,26219030,26219053
chrY,26219055,26219166
chrY,26219168,26219222
chrY,26219224,26219228
chrY,26219230,26219370
chrY,26219372,26219466
chrY,26219468,26219481
chrY,26219482,26219487
chrY,26219489,26219531
chrY,26219533,26219561
chrY,26219563,26219575
chrY,26219577,26219623
chrY,26219625,26219704
chrY,26219706,26219748
chrY,26219750,26219779
chrY,26219781,26219838
chrY,26219840,26219865
chrY,26219867,26219879
chrY,26219881,26219940
chrY,26219942,26219991
chrY,26219993,26219997
chrY,26219999,26220016
chrY,26220018,26220047
chrY,26220050,26220051
chrY,26220053,26220070
chrY,26220072,26220165
chrY,26220167,26220218
chrY,26220220,26220263
chrY,26220265,26220317
chrY,26220319,26220354
chrY,26220356,26220394
chrY,26220396,26220430
chrY,26220432,26220524
chrY,26220981,26220987
chrY,26220989,26221030
chrY,26221032,26221040
chrY,26221042,26221045
chrY,26221047,26221049
chrY,26221051,26221106
chrY,26221108,26221300
chrY,26221302,26221345
chrY,26221348,26221368
chrY,26221370,26221489
chrY,26221507,26221524
chrY,26221526,26221545
chrY,26221547,26221557
chrY,26221559,26221721
chrY,26221723,26221770
chrY,26221772,26221774
chrY,26221776,26221786
chrY,26221788,26221801
chrY,26221803,26221835
chrY,26221837,26221837
chrY,26221838,26221841
chrY,26221843,26221885
chrY,26221887,26221982
