chrom,start,end
chrY,10199996,10200002
chrY,10200004,10200009
chrY,10200012,10200045
chrY,10200047,10200051
chrY,10200053,10200063
chrY,10200065,10200081
chrY,10200083,10200095
chrY,10200097,10200098
chrY,10200100,10200107
chrY,10200109,10200118
chrY,10200121,10200135
chrY,10200137,10200143
chrY,10200146,10200175
chrY,10200177,10200180
chrY,10200182,10200197
chrY,10200199,10200212
chrY,10200214,10200215
chrY,10200217,10200246
chrY,10200248,10200248
chrY,10200250,10200257
chrY,10200259,10200265
chrY,10200267,10200272
chrY,10200274,10200283
chrY,10200285,10200302
chrY,10200304,10200304
chrY,10200306,10200312
chrY,10200314,10200317
chrY,10200319,10200321
chrY,10200323,10200327
chrY,10200329,10200335
chrY,10200337,10200337
chrY,10200340,10200345
chrY,10200347,10200347
chrY,10200349,10200364
chrY,10200366,10200369
chrY,10200371,10200374
chrY,10200377,10200380
chrY,10200383,10200383
chrY,10200385,10200388
chrY,10200390,10200394
chrY,10200396,10200400
chrY,10200402,10200412
chrY,10200415,10200420
chrY,10200422,10200434
chrY,10200436,10200436
chrY,10200438,10200445
chrY,10200447,10200454
chrY,10200456,10200458
chrY,10200460,10200460
chrY,10200462,10200465
chrY,10200471,10200474
chrY,10200476,10200489
chrY,10200492,10200499
chrY,10200502,10200509
chrY,10200511,10200513
chrY,10200515,10200518
chrY,10200521,10200532
chrY,10200534,10200540
chrY,10200542,10200542
chrY,10200544,10200545
chrY,10200547,10200548
chrY,10200552,10200555
chrY,10200557,10200558
chrY,10200560,10200581
chrY,10200584,10200589
chrY,10200591,10200598
chrY,10200600,10200611
chrY,10200613,10200613
chrY,10200615,10200618
chrY,10200620,10200620
chrY,10200622,10200624
chrY,10200626,10200631
chrY,10200633,10200642
chrY,10200645,10200652
chrY,10200654,10200661
chrY,10200663,10200672
chrY,10200675,10200678
chrY,10200681,10200693
chrY,10200695,10200699
chrY,10200701,10200705
chrY,10200707,10200708
chrY,10200712,10200716
chrY,10200718,10200718
chrY,10200720,10200724
chrY,10200726,10200726
chrY,10200728,10200730
chrY,10200732,10200734
chrY,10200736,10200738
chrY,10200740,10200746
chrY,10200747,10200747
chrY,10200749,10200751
chrY,10200753,10200756
chrY,10200758,10200774
chrY,10200777,10200777
chrY,10200779,10200785
chrY,10200787,10200798
chrY,10200800,10200804
chrY,10200806,10200807
chrY,10200809,10200812
chrY,10200816,10200817
chrY,10200819,10200820
chrY,10200824,10200825
chrY,10200827,10200837
chrY,10200839,10200845
chrY,10200847,10200848
chrY,10200850,10200853
chrY,10200855,10200867
chrY,10200870,10200882
chrY,10200884,10200892
chrY,10200894,10200899
chrY,10200901,10200906
chrY,10200908,10200908
chrY,10200911,10200912
chrY,10200914,10200916
chrY,10200918,10200923
chrY,10200926,10200931
chrY,10200933,10200935
chrY,10200938,10200939
chrY,10200942,10200947
chrY,10200948,10200957
chrY,10200959,10200959
chrY,10200961,10200966
chrY,10200969,10200971
chrY,10200973,10200974
chrY,10200977,10200979
chrY,10200981,10200988
chrY,10200990,10200990
chrY,10200992,10200993
chrY,10200995,10200999
chrY,10201002,10201006
chrY,10201008,10201013
chrY,10201015,10201015
chrY,10201018,10201026
chrY,10201028,10201028
chrY,10201030,10201031
chrY,10201035,10201035
chrY,10201037,10201045
chrY,10201047,10201047
chrY,10201049,10201052
chrY,10201055,10201055
chrY,10201058,10201063
chrY,10201066,10201066
chrY,10201068,10201071
chrY,10201073,10201077
chrY,10201079,10201083
chrY,10201086,10201087
chrY,10201089,10201092
chrY,10201094,10201101
chrY,10201103,10201106
chrY,10201108,10201110
chrY,10201114,10201118
chrY,10201121,10201125
chrY,10201127,10201128
chrY,10201130,10201130
chrY,10201136,10201137
chrY,10201142,10201143
chrY,10201146,10201146
chrY,10201148,10201151
chrY,10201153,10201157
chrY,10201159,10201169
chrY,10201171,10201180
chrY,10201182,10201202
chrY,10201204,10201222
chrY,10201224,10201226
chrY,10201228,10201229
chrY,10201231,10201264
chrY,10201266,10201271
chrY,10201273,10201317
chrY,10201319,10201331
chrY,10201333,10201334
chrY,10201336,10201342
chrY,10201343,10201367
chrY,10201369,10201375
chrY,10201377,10201384
