chrom,start,end
chrY,22673352,22673358
chrY,22673360,22673369
chrY,22673371,22673372
chrY,22673374,22673382
chrY,22673384,22673402
chrY,22673404,22673407
chrY,22673409,22673415
chrY,22673417,22673419
chrY,22673421,22673436
chrY,22673599,22673599
chrY,22673601,22673603
chrY,22673605,22673610
chrY,22673612,22673612
chrY,22673614,22673616
chrY,22673619,22673625
chrY,22673627,22673635
chrY,22673637,22673648
chrY,22673651,22673652
chrY,22673655,22673655
chrY,22673659,22673659
chrY,22673661,22673673
chrY,22673675,22673685
chrY,22673688,22673693
chrY,22673695,22673698
chrY,22673700,22673701
chrY,22673703,22673704
chrY,22673706,22673706
chrY,22673709,22673716
chrY,22673719,22673736
chrY,22673738,22673744
chrY,22673746,22673747
chrY,22673749,22673764
chrY,22673766,22673779
chrY,22673890,22673893
chrY,22673896,22673897
chrY,22673901,22673901
chrY,22673904,22673906
chrY,22673908,22673909
chrY,22673911,22673911
chrY,22673913,22673919
chrY,22673921,22673921
chrY,22673923,22673926
chrY,22673928,22673931
chrY,22673933,22673949
chrY,22673951,22673962
chrY,22673967,22673969
chrY,22673971,22673972
chrY,22673974,22673976
chrY,22673979,22673981
chrY,22673983,22673988
chrY,22673990,22673994
chrY,22673996,22673997
chrY,22673998,22674011
chrY,22674013,22674015
chrY,22674017,22674017
chrY,22674019,22674025
chrY,22674027,22674031
chrY,22674033,22674033
chrY,22674035,22674051
chrY,22674052,22674057
chrY,22674059,22674059
chrY,22674061,22674062
chrY,22674065,22674067
chrY,22674069,22674086
chrY,22674088,22674092
chrY,22674094,22674105
chrY,22674107,22674122
chrY,22674151,22674154
chrY,22674156,22674168
chrY,22674170,22674171
chrY,22674174,22674180
chrY,22674183,22674184
chrY,22674187,22674188
chrY,22674191,22674195
chrY,22674197,22674198
chrY,22674201,22674211
chrY,22674215,22674215
chrY,22674217,22674217
chrY,22674220,22674221
chrY,22674223,22674228
chrY,22674230,22674242
chrY,22674244,22674248
chrY,22674250,22674258
chrY,22674260,22674262
chrY,22674264,22674266
chrY,22674268,22674270
chrY,22674272,22674275
chrY,22674277,22674277
chrY,22674280,22674280
chrY,22674282,22674283
chrY,22674285,22674286
chrY,22674288,22674318
chrY,22674320,22674322
chrY,22674324,22674334
chrY,22674336,22674336
chrY,22674338,22674340
chrY,22674342,22674347
chrY,22674349,22674360
chrY,22674362,22674362
chrY,22674364,22674379
chrY,22674380,22674380
chrY,22674382,22674382
chrY,22674384,22674393
chrY,22674395,22674398
chrY,22674400,22674401
chrY,22674403,22674412
chrY,22674414,22674417
chrY,22674419,22674422
chrY,22674424,22674426
chrY,22674428,22674435
chrY,22674437,22674437
chrY,22674439,22674439
chrY,22674441,22674441
chrY,22674443,22674445
chrY,22674447,22674453
chrY,22674455,22674456
chrY,22674458,22674460
chrY,22674463,22674468
chrY,22674470,22674478
chrY,22674480,22674493
chrY,22674495,22674495
chrY,22674497,22674507
chrY,22674510,22674517
chrY,22674519,22674527
chrY,22674530,22674543
chrY,22674545,22674556
chrY,22674558,22674559
chrY,22674561,22674565
chrY,22674567,22674568
chrY,22674570,22674570
chrY,22674572,22674575
chrY,22674577,22674577
chrY,22674579,22674580
chrY,22674582,22674583
chrY,22674585,22674586
chrY,22674589,22674592
chrY,22674594,22674595
chrY,22674597,22674597
chrY,22674599,22674600
chrY,22674602,22674614
chrY,22674617,22674617
chrY,22674618,22674626
chrY,22674628,22674634
chrY,22674636,22674642
chrY,22674644,22674644
chrY,22674646,22674648
chrY,22674651,22674656
chrY,22674658,22674658
chrY,22674660,22674661
chrY,22674663,22674664
chrY,22674666,22674672
chrY,22674674,22674674
chrY,22674676,22674691
chrY,22674693,22674702
chrY,22674704,22674707
chrY,22674709,22674716
chrY,22674719,22674733
chrY,22674736,22674737
chrY,22674739,22674746
chrY,22674747,22674747
chrY,22674749,22674762
chrY,22674764,22674767
chrY,22674769,22674772
chrY,22674775,22674786
chrY,22674788,22674788
chrY,22674790,22674790
chrY,22674792,22674793
chrY,22674795,22674797
chrY,22674799,22674805
chrY,22674807,22674808
chrY,22674810,22674812
chrY,22674815,22674816
chrY,22674818,22674836
chrY,22674838,22674840
chrY,22674842,22674843
chrY,22674847,22674848
chrY,22674851,22674856
chrY,22674859,22674867
chrY,22674868,22674883
chrY,22674886,22674889
chrY,22674891,22674894
chrY,22674897,22674905
chrY,22674907,22674908
chrY,22674910,22674910
chrY,22674912,22674912
chrY,22674914,22674917
chrY,22674919,22674925
chrY,22674929,22674930
chrY,22674932,22674934
chrY,22674936,22674937
chrY,22674940,22674942
chrY,22674944,22674944
chrY,22674946,22674949
chrY,22674951,22674952
chrY,22674954,22674954
chrY,22674956,22674957
chrY,22674959,22674964
chrY,22674966,22674967
chrY,22674969,22674971
chrY,22674973,22674973
chrY,22674975,22674989
chrY,22674991,22674991
chrY,22674993,22674995
chrY,22674997,22675001
chrY,22675003,22675012
chrY,22675014,22675015
chrY,22675017,22675023
chrY,22675025,22675027
chrY,22675029,22675029
chrY,22675031,22675035
chrY,22675037,22675039
chrY,22675041,22675053
chrY,22675055,22675056
chrY,22675058,22675071
chrY,22675074,22675077
chrY,22675080,22675083
chrY,22675085,22675092
chrY,22675094,22675095
chrY,22675098,22675101
chrY,22675105,22675113
chrY,22675115,22675115
chrY,22675117,22675117
chrY,22675120,22675124
chrY,22675126,22675131
chrY,22675133,22675137
chrY,22675139,22675143
chrY,22675145,22675156
chrY,22675158,22675161
chrY,22675163,22675167
chrY,22675169,22675171
chrY,22675175,22675179
chrY,22675181,22675181
chrY,22675183,22675193
chrY,22675195,22675197
chrY,22675199,22675210
chrY,22675214,22675217
chrY,22675219,22675227
chrY,22675230,22675240
chrY,22675242,22675247
chrY,22675248,22675261
chrY,22675263,22675267
chrY,22675269,22675272
chrY,22675275,22675283
chrY,22675285,22675289
chrY,22675291,22675293
chrY,22675295,22675295
chrY,22675299,22675301
chrY,22675303,22675307
chrY,22675310,22675310
chrY,22675311,22675315
chrY,22675317,22675319
chrY,22675321,22675321
chrY,22675323,22675331
chrY,22675334,22675338
chrY,22675340,22675340
chrY,22675342,22675354
chrY,22675356,22675356
chrY,22675358,22675360
chrY,22675362,22675390
chrY,22675392,22675406
chrY,22675409,22675412
chrY,22675414,22675425
chrY,22675427,22675435
chrY,22675437,22675437
chrY,22675441,22675442
chrY,22675445,22675453
chrY,22675455,22675456
chrY,22675458,22675460
chrY,22675462,22675465
chrY,22675468,22675468
chrY,22675470,22675472
chrY,22675474,22675492
chrY,22675494,22675498
chrY,22675501,22675501
chrY,22675504,22675504
chrY,22675506,22675509
chrY,22675511,22675515
chrY,22675517,22675519
chrY,22675521,22675521
chrY,22675523,22675524
chrY,22675526,22675528
chrY,22675530,22675532
chrY,22675534,22675538
chrY,22675540,22675549
chrY,22675551,22675556
chrY,22675561,22675561
chrY,22675564,22675565
chrY,22675567,22675574
chrY,22675576,22675576
chrY,22675579,22675587
chrY,22675589,22675593
chrY,22675595,22675599
chrY,22675646,22675676
chrY,22675678,22675684
chrY,22675686,22675695
chrY,22675697,22675697
chrY,22675699,22675705
chrY,22675707,22675729
chrY,22675731,22675742
chrY,22675744,22675745
chrY,22675747,22675751
chrY,22675753,22675760
chrY,22675762,22675767
chrY,22675769,22675769
chrY,22675771,22675773
chrY,22675775,22675780
chrY,22675782,22675786
chrY,22675788,22675790
chrY,22675793,22675794
chrY,22675796,22675797
chrY,22675799,22675799
chrY,22675802,22675802
chrY,22675805,22675810
chrY,22675812,22675812
chrY,22675814,22675815
chrY,22675817,22675829
chrY,22675831,22675831
chrY,22675833,22675838
chrY,22675840,22675840
chrY,22675843,22675858
chrY,22675860,22675864
chrY,22675867,22675889
chrY,22675891,22675895
chrY,22675898,22675898
chrY,22675899,22675902
chrY,22675904,22675905
chrY,22675907,22675916
chrY,22675918,22675922
chrY,22675924,22675928
chrY,22675930,22675931
chrY,22675933,22675943
chrY,22675945,22675948
chrY,22675950,22675952
chrY,22675954,22675960
chrY,22675991,22676005
chrY,22676008,22676008
chrY,22676010,22676019
chrY,22676021,22676023
chrY,22676026,22676030
chrY,22676033,22676034
chrY,22676036,22676042
chrY,22676044,22676046
chrY,22676048,22676052
chrY,22676055,22676056
chrY,22676059,22676062
chrY,22676064,22676075
chrY,22676077,22676080
chrY,22676084,22676084
chrY,22676087,22676089
chrY,22676090,22676096
chrY,22676098,22676102
chrY,22676104,22676111
chrY,22676113,22676118
chrY,22676120,22676129
chrY,22676132,22676152
chrY,22676154,22676162
chrY,22676164,22676172
chrY,22676174,22676175
