chrom,start,end
chrY,6449995,6450001
chrY,6450007,6450019
chrY,6450021,6450021
chrY,6450023,6450032
chrY,6450033,6450034
chrY,6450036,6450036
chrY,6450041,6450041
chrY,6450043,6450047
chrY,6450049,6450056
chrY,6450058,6450062
chrY,6450066,6450073
chrY,6450075,6450083
chrY,6450085,6450085
chrY,6450087,6450092
chrY,6450094,6450101
chrY,6450103,6450103
chrY,6450105,6450106
chrY,6450108,6450108
chrY,6450110,6450121
chrY,6450123,6450126
chrY,6450129,6450130
chrY,6450132,6450137
chrY,6450139,6450141
chrY,6450144,6450148
chrY,6450150,6450153
chrY,6450155,6450155
chrY,6450157,6450164
chrY,6450166,6450170
chrY,6450173,6450184
chrY,6450186,6450189
chrY,6450191,6450193
chrY,6450195,6450203
chrY,6450204,6450205
chrY,6450207,6450208
chrY,6450210,6450211
chrY,6450213,6450229
chrY,6450231,6450235
chrY,6450238,6450240
chrY,6450243,6450244
chrY,6450245,6450246
chrY,6450248,6450251
chrY,6450253,6450253
chrY,6450255,6450257
chrY,6450262,6450272
chrY,6450274,6450278
chrY,6450280,6450288
chrY,6450290,6450299
chrY,6450301,6450302
chrY,6450304,6450310
chrY,6450312,6450319
chrY,6450321,6450321
chrY,6450324,6450326
chrY,6450328,6450328
chrY,6450330,6450332
chrY,6450334,6450354
chrY,6450356,6450360
chrY,6450362,6450362
chrY,6450364,6450365
chrY,6450367,6450371
chrY,6450373,6450388
chrY,6450390,6450399
chrY,6450401,6450402
chrY,6450404,6450408
chrY,6450410,6450412
chrY,6450414,6450414
chrY,6450416,6450416
chrY,6450418,6450418
chrY,6450425,6450431
chrY,6450433,6450433
chrY,6450436,6450438
chrY,6450440,6450447
chrY,6450450,6450451
chrY,6450453,6450453
chrY,6450457,6450458
chrY,6450460,6450461
chrY,6450463,6450464
chrY,6450467,6450470
chrY,6450474,6450475
chrY,6450477,6450486
chrY,6450488,6450490
chrY,6450492,6450493
chrY,6450496,6450512
chrY,6450514,6450523
chrY,6450526,6450530
chrY,6450532,6450532
chrY,6450534,6450535
chrY,6450537,6450542
chrY,6450544,6450545
chrY,6450547,6450569
chrY,6450571,6450571
chrY,6450573,6450573
chrY,6450575,6450578
chrY,6450580,6450586
chrY,6450588,6450591
chrY,6450593,6450597
chrY,6450599,6450600
chrY,6450694,6450696
chrY,6450698,6450699
chrY,6450701,6450701
chrY,6450703,6450714
chrY,6450716,6450716
chrY,6450718,6450729
chrY,6450801,6450807
chrY,6450809,6450810
chrY,6450812,6450819
chrY,6450821,6450821
chrY,6450823,6450826
chrY,6450829,6450831
chrY,6450834,6450836
chrY,6450840,6450843
chrY,6450845,6450845
chrY,6450847,6450854
chrY,6450855,6450865
chrY,6450867,6450868
chrY,6450870,6450874
chrY,6450876,6450876
chrY,6450878,6450883
chrY,6450885,6450895
chrY,6450897,6450898
chrY,6450899,6450899
chrY,6450901,6450903
chrY,6450905,6450907
chrY,6450911,6450921
chrY,6450923,6450929
chrY,6450932,6450935
chrY,6451513,6451516
chrY,6451518,6451522
chrY,6451524,6451539
chrY,6451541,6451543
chrY,6451545,6451556
chrY,6451558,6451561
chrY,6451563,6451569
chrY,6451571,6451571
chrY,6451575,6451580
chrY,6451583,6451583
chrY,6451585,6451588
chrY,6451590,6451596
chrY,6451598,6451603
chrY,6451605,6451609
chrY,6451613,6451628
chrY,6451631,6451639
chrY,6451641,6451642
chrY,6451660,6451666
chrY,6451668,6451671
chrY,6451673,6451676
chrY,6451678,6451684
chrY,6451687,6451688
chrY,6451690,6451691
chrY,6451692,6451699
chrY,6451705,6451723
chrY,6451725,6451729
chrY,6451731,6451733
chrY,6451736,6451740
chrY,6451742,6451743
chrY,6451745,6451746
chrY,6451748,6451751
chrY,6451754,6451758
chrY,6451760,6451773
chrY,6451775,6451784
chrY,6451788,6451791
chrY,6451793,6451803
chrY,6451806,6451809
chrY,6451812,6451812
chrY,6451814,6451833
chrY,6451835,6451836
chrY,6451838,6451843
chrY,6451845,6451851
chrY,6451853,6451853
chrY,6451855,6451856
chrY,6451858,6451861
chrY,6451863,6451864
chrY,6451866,6451868
chrY,6451870,6451871
chrY,6451873,6451878
chrY,6451880,6451890
chrY,6451892,6451895
chrY,6451897,6451899
chrY,6451901,6451901
chrY,6451903,6451908
chrY,6451910,6451911
chrY,6451914,6451914
chrY,6451916,6451923
chrY,6452447,6452450
chrY,6452789,6452798
chrY,6452800,6452806
chrY,6452808,6452813
chrY,6452816,6452816
chrY,6452817,6452817
chrY,6452819,6452840
chrY,6452842,6452851
chrY,6452853,6452857
chrY,6452859,6452861
chrY,6452863,6452872
chrY,6452874,6452879
chrY,6452881,6452893
chrY,6452897,6452905
chrY,6453431,6453433
chrY,6453435,6453440
chrY,6453442,6453451
chrY,6453453,6453455
chrY,6453457,6453458
chrY,6453460,6453461
chrY,6453463,6453464
chrY,6453466,6453466
chrY,6453468,6453482
chrY,6453484,6453493
chrY,6453497,6453498
chrY,6453500,6453503
chrY,6453505,6453505
chrY,6453507,6453509
chrY,6453511,6453523
chrY,6453525,6453527
