chrom,start,end
chrY,2133050,2133056
chrY,2133058,2133062
chrY,2133064,2133068
chrY,2133070,2133114
chrY,2133116,2133116
chrY,2133118,2133119
chrY,2133121,2133122
chrY,2133124,2133130
chrY,2133132,2133161
chrY,2133163,2133164
chrY,2133166,2133167
chrY,2133169,2133171
chrY,2133173,2133179
chrY,2133181,2133201
chrY,2133203,2133205
chrY,2133207,2133207
chrY,2133209,2133262
chrY,2133264,2133273
chrY,2133275,2133287
chrY,2133289,2133291
chrY,2133293,2133298
chrY,2133300,2133308
chrY,2133310,2133337
chrY,2133339,2133339
chrY,2133341,2133442
chrY,2133444,2133454
chrY,2133456,2133484
chrY,2133486,2133491
chrY,2133493,2133554
chrY,2134161,2134262
chrY,2134264,2134301
chrY,2134306,2134312
chrY,2134448,2134460
chrY,2134462,2134528
chrY,2134530,2134545
chrY,2134547,2134571
chrY,2134574,2134630
chrY,2134632,2134640
chrY,2134642,2134744
chrY,2134746,2134794
chrY,2134796,2134837
chrY,2134839,2134841
chrY,2134843,2134876
chrY,2135078,2135086
chrY,2135088,2135225
chrY,2135227,2135238
chrY,2135520,2135541
chrY,2135786,2135819
chrY,2135821,2135823
chrY,2135825,2135858
chrY,2135861,2135953
chrY,2135955,2135962
chrY,2135964,2135999
chrY,2136001,2136067
chrY,2136069,2136200
chrY,2136202,2136203
chrY,2136205,2136227
chrY,2136229,2136311
chrY,2136312,2136367
chrY,2136369,2136435
chrY,2136437,2136462
chrY,2136464,2136465
chrY,2136467,2136469
chrY,2136472,2136574
chrY,2136851,2136892
chrY,2136894,2136946
chrY,2138283,2138316
chrY,2138318,2138381
chrY,2138383,2138389
chrY,2138391,2138399
chrY,2138401,2138436
chrY,2138439,2138528
chrY,2138530,2138531
chrY,2138533,2138619
chrY,2138621,2138670
chrY,2138672,2138691
chrY,2138716,2138848
chrY,2138850,2138881
chrY,2138883,2138890
chrY,2138892,2138910
chrY,2138912,2139001
chrY,2139003,2139003
chrY,2139005,2139126
chrY,2139128,2139233
chrY,2139235,2139236
chrY,2139238,2139291
chrY,2139293,2139315
chrY,2139317,2139328
chrY,2139331,2139331
chrY,2139333,2139429
chrY,2139897,2139950
chrY,2139952,2139955
chrY,2139957,2139986
chrY,2139988,2140015
chrY,2140017,2140129
chrY,2140131,2140278
chrY,2140280,2140280
chrY,2140282,2140329
chrY,2140331,2140385
chrY,2140493,2140496
chrY,2140498,2140566
chrY,2140568,2140573
chrY,2140575,2140621
chrY,2140623,2140639
chrY,2140641,2140698
chrY,2140700,2140735
chrY,2140799,2140814
chrY,2140816,2140820
chrY,2141611,2141617
chrY,2141619,2141661
chrY,2141663,2141668
chrY,2141670,2141690
chrY,2141692,2141744
chrY,2141748,2141767
chrY,2141769,2141829
chrY,2141831,2141872
chrY,2141874,2141880
chrY,2141882,2141896
chrY,2141898,2141946
chrY,2141948,2142114
chrY,2142474,2142494
chrY,2142496,2142576
chrY,2142578,2142581
chrY,2142583,2142629
chrY,2142630,2142679
chrY,2142681,2142743
chrY,2142745,2142769
chrY,2142771,2142776
chrY,2142778,2142799
chrY,2142801,2142801
chrY,2142803,2142820
chrY,2142822,2142824
chrY,2142826,2142845
chrY,2142847,2142862
chrY,2142864,2142869
chrY,2142871,2142885
chrY,2142887,2142942
chrY,2142944,2142945
chrY,2142947,2142998
chrY,2142999,2143030
chrY,2143032,2143068
chrY,2143070,2143088
chrY,2143089,2143099
chrY,2143101,2143110
chrY,2143112,2143117
chrY,2143118,2143119
chrY,2143121,2143131
chrY,2143133,2143152
chrY,2143154,2143172
chrY,2143174,2143185
chrY,2143187,2143205
chrY,2143207,2143219
chrY,2143221,2143237
chrY,2143238,2143251
chrY,2143253,2143261
chrY,2143262,2143284
chrY,2143286,2143293
chrY,2143295,2143330
chrY,2143332,2143346
chrY,2143347,2143411
chrY,2143413,2143426
chrY,2143428,2143434
chrY,2143436,2143492
chrY,2143494,2143529
chrY,2143531,2143563
chrY,2143565,2143569
chrY,2143571,2143581
chrY,2143583,2143595
chrY,2143813,2143833
chrY,2144125,2144136
chrY,2144138,2144157
chrY,2144159,2144174
chrY,2144176,2144184
chrY,2144186,2144192
chrY,2144195,2144226
chrY,2144277,2144295
chrY,2144297,2144335
chrY,2144337,2144357
chrY,2144359,2144364
chrY,2144366,2144408
chrY,2144410,2144410
chrY,2144412,2144447
chrY,2144449,2144473
chrY,2144475,2144484
chrY,2144486,2144532
chrY,2144534,2144660
chrY,2144662,2144670
chrY,2144671,2144679
chrY,2144680,2144689
chrY,2144990,2144994
chrY,2144996,2145043
chrY,2145047,2145122
chrY,2145123,2145129
chrY,2145442,2145446
chrY,2145448,2145448
chrY,2145451,2145467
chrY,2145750,2145761
chrY,2145885,2145905
chrY,2145907,2145907
chrY,2145909,2145909
chrY,2145911,2145936
chrY,2145938,2145984
chrY,2145986,2146027
chrY,2146029,2146059
chrY,2146061,2146064
chrY,2146066,2146081
