chrom,start,end
chrY,56855243,56855289
chrY,56855292,56855292
chrY,56855294,56855319
chrY,56855321,56855345
chrY,56855347,56855350
chrY,56855352,56855353
chrY,56855355,56855369
chrY,56855371,56855379
chrY,56855381,56855386
chrY,56855388,56855393
chrY,56855396,56855398
chrY,56855400,56855417
chrY,56855419,56855428
chrY,56855430,56855433
chrY,56855435,56855447
chrY,56855449,56855451
chrY,56855453,56855454
chrY,56855456,56855472
chrY,56855474,56855487
chrY,56855490,56855491
chrY,56855493,56855513
chrY,56855516,56855524
chrY,56855526,56855533
chrY,56855534,56855550
chrY,56855552,56855603
chrY,56855605,56855605
chrY,56855607,56855610
chrY,56855612,56855612
chrY,56855614,56855631
chrY,56855633,56855634
chrY,56855636,56855636
chrY,56855638,56855643
chrY,56855646,56855654
chrY,56855656,56855660
chrY,56855662,56855685
chrY,56855687,56855699
chrY,56855702,56855705
chrY,56855707,56855724
chrY,56855726,56855763
chrY,56855765,56855788
chrY,56855790,56855799
chrY,56855801,56855816
chrY,56855818,56855831
chrY,56855833,56855881
chrY,56855883,56855890
chrY,56855892,56855898
chrY,56855900,56855911
chrY,56855913,56855916
chrY,56855918,56855930
chrY,56855933,56855945
chrY,56855947,56855966
chrY,56855968,56855984
chrY,56855986,56855986
chrY,56855988,56856029
chrY,56856031,56856032
chrY,56856034,56856054
chrY,56856056,56856056
chrY,56856058,56856060
chrY,56856062,56856084
chrY,56856086,56856115
chrY,56856119,56856122
chrY,56856124,56856133
chrY,56856136,56856150
chrY,56856153,56856169
chrY,56856171,56856172
chrY,56856174,56856188
chrY,56856190,56856194
chrY,56856196,56856211
chrY,56856213,56856213
chrY,56856216,56856229
chrY,56856231,56856234
chrY,56856236,56856240
chrY,56856241,56856247
chrY,56856249,56856260
chrY,56856262,56856277
chrY,56856279,56856291
chrY,56856293,56856307
chrY,56856309,56856336
chrY,56856338,56856391
chrY,56856393,56856394
chrY,56856396,56856405
chrY,56856407,56856422
chrY,56856424,56856447
chrY,56856449,56856463
chrY,56856464,56856468
chrY,56856470,56856479
chrY,56856481,56856484
chrY,56856486,56856493
chrY,56856495,56856495
chrY,56856497,56856498
chrY,56856500,56856507
chrY,56856509,56856509
chrY,56856511,56856520
chrY,56856522,56856524
chrY,56856526,56856533
chrY,56856535,56856564
chrY,56856568,56856574
chrY,56856575,56856582
chrY,56856584,56856586
chrY,56856588,56856658
chrY,56856660,56856667
chrY,56856669,56856669
chrY,56856671,56856674
chrY,56856676,56856687
chrY,56856689,56856709
chrY,56856710,56856764
chrY,56856768,56856769
chrY,56856771,56856782
chrY,56856784,56856787
chrY,56856789,56856792
chrY,56856794,56856795
chrY,56856796,56856796
chrY,56856798,56856804
chrY,56856806,56856806
chrY,56856808,56856821
chrY,56856823,56856827
chrY,56856829,56856841
chrY,56856843,56856847
chrY,56856849,56856849
chrY,56856989,56857004
chrY,56857274,56857281
chrY,56857283,56857296
chrY,56857298,56857319
chrY,56857321,56857334
chrY,56857336,56857343
chrY,56857345,56857346
chrY,56857352,56857354
chrY,56857356,56857364
chrY,56857366,56857383
chrY,56857385,56857387
chrY,56857389,56857395
chrY,56857397,56857400
chrY,56857402,56857430
chrY,56857432,56857442
chrY,56858808,56858821
chrY,56858823,56858827
chrY,56858978,56858995
chrY,56859061,56859064
chrY,56859219,56859221
chrY,56859222,56859228
chrY,56859230,56859250
chrY,56859252,56859258
chrY,56859936,56859942
chrY,56859944,56859945
chrY,56859947,56859952
chrY,56860361,56860363
chrY,56860365,56860390
chrY,56860392,56860402
chrY,56860670,56860678
chrY,56860680,56860680
chrY,56860703,56860705
chrY,56861121,56861126
chrY,56861128,56861133
chrY,56861135,56861223
