chrom,start,end
chrY,94842,94852
chrY,94855,94862
chrY,94865,94866
chrY,94868,94871
chrY,94873,94893
chrY,94946,94956
chrY,94959,94966
chrY,94969,94970
chrY,94972,95005
chrY,95007,95022
chrY,95024,95028
chrY,95030,95031
chrY,95033,95037
chrY,95039,95042
chrY,95044,95059
chrY,95061,95063
chrY,95065,95075
chrY,95076,95080
chrY,95082,95086
chrY,95089,95096
chrY,95099,95100
chrY,95102,95116
chrY,95118,95132
chrY,95134,95135
chrY,95137,95152
chrY,95154,95161
chrY,95163,95167
chrY,95169,95172
chrY,95174,95184
chrY,95186,95189
chrY,95191,95193
chrY,95195,95205
chrY,95207,95209
chrY,95323,95349
chrY,95351,95360
chrY,95531,95570
chrY,95572,95578
chrY,95580,95580
chrY,95582,95588
chrY,95590,95596
chrY,95598,95626
chrY,95628,95628
chrY,95630,95633
chrY,95635,95637
chrY,95639,95646
chrY,95648,95656
chrY,95658,95670
chrY,95672,95676
chrY,95678,95679
chrY,95681,95692
chrY,95695,95707
chrY,95709,95731
chrY,95733,95734
chrY,95736,95738
chrY,95740,95740
chrY,95742,95745
chrY,95747,95754
chrY,95755,95768
chrY,95770,95792
chrY,95794,95795
chrY,95797,95799
chrY,95801,95801
chrY,95803,95816
chrY,95817,95820
chrY,95822,95822
chrY,95824,95829
chrY,95831,95837
chrY,95839,95858
chrY,95860,95862
chrY,95864,95865
chrY,95867,95875
chrY,95877,95882
chrY,95884,95890
chrY,95892,95931
chrY,95934,95939
chrY,95940,95951
chrY,95953,95961
chrY,95963,95982
chrY,95984,95984
chrY,95986,95997
chrY,95999,96012
chrY,96014,96023
chrY,96025,96036
chrY,96038,96039
chrY,96041,96044
chrY,96046,96060
chrY,96062,96084
chrY,96086,96115
chrY,96117,96124
chrY,96127,96142
chrY,96144,96145
chrY,96147,96167
chrY,96169,96180
chrY,96182,96190
chrY,96192,96236
chrY,96239,96243
chrY,96245,96258
chrY,96260,96267
chrY,96269,96285
chrY,96287,96317
chrY,96319,96333
chrY,96336,96348
chrY,96350,96350
chrY,96352,96364
chrY,96366,96389
chrY,96391,96399
chrY,96401,96430
chrY,96432,96438
chrY,96440,96447
chrY,96449,96450
chrY,96452,96472
chrY,96474,96508
chrY,96510,96511
chrY,96513,96525
chrY,96527,96533
chrY,96535,96552
chrY,96554,96560
chrY,96562,96564
chrY,96565,96570
chrY,96572,96572
chrY,96574,96586
chrY,96588,96593
chrY,96596,96612
chrY,96614,96619
chrY,96621,96622
chrY,96624,96633
chrY,96635,96639
chrY,96641,96655
chrY,96657,96670
chrY,96672,96674
chrY,96677,96682
chrY,96684,96694
chrY,96696,96712
chrY,96714,96716
chrY,96718,96744
chrY,96747,96755
chrY,96757,96784
chrY,96786,96794
chrY,96798,96805
chrY,96807,96838
chrY,96840,96842
chrY,96844,96850
chrY,96852,96863
chrY,96865,96867
chrY,96871,96878
chrY,96880,96894
chrY,96896,96899
chrY,96901,96927
chrY,96929,96934
chrY,96936,96938
chrY,96940,96944
chrY,96947,96954
chrY,96956,96960
chrY,96963,96988
chrY,96990,96991
chrY,96993,96999
chrY,97001,97013
chrY,97015,97016
chrY,97018,97036
chrY,97038,97040
chrY,97042,97043
chrY,97050,97053
chrY,97055,97078
chrY,97082,97086
chrY,97088,97095
chrY,97097,97102
chrY,97105,97108
chrY,97109,97114
chrY,97116,97121
chrY,97123,97131
chrY,97133,97138
chrY,97140,97150
chrY,97152,97158
chrY,97160,97169
chrY,97171,97188
chrY,97190,97202
chrY,97204,97204
chrY,97206,97208
chrY,97210,97219
chrY,97221,97229
chrY,97231,97233
chrY,97234,97244
chrY,97246,97260
chrY,97262,97265
chrY,97267,97278
chrY,97280,97282
chrY,97284,97290
chrY,97292,97300
chrY,97302,97321
chrY,97322,97326
chrY,97328,97340
chrY,97342,97347
chrY,97349,97383
chrY,97384,97394
chrY,97396,97402
chrY,97404,97415
chrY,97417,97432
chrY,97434,97447
chrY,97449,97463
chrY,97465,97479
chrY,97481,97487
chrY,97489,97518
chrY,97520,97527
chrY,97530,97536
chrY,97538,97548
chrY,97550,97570
chrY,97572,97593
chrY,97595,97604
chrY,97606,97609
chrY,97611,97629
chrY,97631,97631
chrY,97633,97650
chrY,97652,97656
chrY,97657,97658
chrY,97660,97666
chrY,97668,97670
chrY,97672,97683
chrY,97685,97699
chrY,97701,97706
chrY,97708,97720
chrY,97722,97728
chrY,97730,97737
chrY,97740,97774
chrY,97776,97778
chrY,97780,97792
chrY,97794,97801
chrY,97840,97841
chrY,97843,97875
chrY,97877,97901
chrY,97903,97903
chrY,97905,97914
chrY,97916,97938
chrY,97941,97943
chrY,97945,97951
chrY,97952,97964
chrY,97967,97972
chrY,97974,97975
chrY,97977,97980
chrY,97982,97989
