chrom,start,end
chrY,18951545,18951548
chrY,18951549,18951553
chrY,18951556,18951563
chrY,18951564,18951564
chrY,18951566,18951568
chrY,18951570,18951571
chrY,18951573,18951575
chrY,18951577,18951586
chrY,18951588,18951590
chrY,18951592,18951607
chrY,18951609,18951612
chrY,18951615,18951617
chrY,18951619,18951640
chrY,18951642,18951642
chrY,18951644,18951654
chrY,18951656,18951660
chrY,18951662,18951671
chrY,18951673,18951674
chrY,18951676,18951676
chrY,18951678,18951689
chrY,18951691,18951695
chrY,18951697,18951703
chrY,18951705,18951707
chrY,18951710,18951715
chrY,18951717,18951717
chrY,18951719,18951725
chrY,18951727,18951729
chrY,18951732,18951733
chrY,18951735,18951743
chrY,18951745,18951756
chrY,18951758,18951766
chrY,18951768,18951770
chrY,18951772,18951778
chrY,18951781,18951781
chrY,18951783,18951783
chrY,18951785,18951796
chrY,18951798,18951802
chrY,18951804,18951806
chrY,18951809,18951818
chrY,18951820,18951821
chrY,18951823,18951839
chrY,18951841,18951848
chrY,18951850,18951858
chrY,18951860,18951860
chrY,18951862,18951866
chrY,18951868,18951870
chrY,18951874,18951877
chrY,18951879,18951880
chrY,18951882,18951888
chrY,18951890,18951890
chrY,18951892,18951895
chrY,18951896,18951925
chrY,18951928,18951934
chrY,18951936,18951945
chrY,18951947,18951959
chrY,18951961,18951963
chrY,18951965,18951966
chrY,18951968,18951970
chrY,18951973,18951983
chrY,18951985,18951986
chrY,18951989,18952027
chrY,18952029,18952038
chrY,18952040,18952050
chrY,18952109,18952118
chrY,18952120,18952121
chrY,18952123,18952127
chrY,18952129,18952132
chrY,18952134,18952141
chrY,18952143,18952149
chrY,18952153,18952153
chrY,18952155,18952161
chrY,18952163,18952167
chrY,18952169,18952174
chrY,18952177,18952192
chrY,18952336,18952348
chrY,18952350,18952353
chrY,18952355,18952356
chrY,18952359,18952364
chrY,18952367,18952375
chrY,18952376,18952379
chrY,18952381,18952381
chrY,18952385,18952385
chrY,18952387,18952395
chrY,18952397,18952400
chrY,18952403,18952403
chrY,18952405,18952408
chrY,18952410,18952421
chrY,18952424,18952428
chrY,18952430,18952438
chrY,18952440,18952449
chrY,18952450,18952451
chrY,18952453,18952461
chrY,18952463,18952477
chrY,18952479,18952485
chrY,18952488,18952489
chrY,18952491,18952505
chrY,18952507,18952513
chrY,18952515,18952515
chrY,18952517,18952525
chrY,18952528,18952528
chrY,18952530,18952531
chrY,18952533,18952540
chrY,18952542,18952544
chrY,18952547,18952574
chrY,18952576,18952582
chrY,18952587,18952588
chrY,18952590,18952601
chrY,18952604,18952613
chrY,18952615,18952616
chrY,18952617,18952628
chrY,18952630,18952634
chrY,18952636,18952640
chrY,18952641,18952643
chrY,18952645,18952645
chrY,18952647,18952649
chrY,18952652,18952655
chrY,18952658,18952664
chrY,18952666,18952674
chrY,18952676,18952682
chrY,18952684,18952684
chrY,18952686,18952711
chrY,18952713,18952713
chrY,18952719,18952723
chrY,18952725,18952735
chrY,18952737,18952749
chrY,18952751,18952751
chrY,18952753,18952770
chrY,18952772,18952773
chrY,18952776,18952785
chrY,18952787,18952789
chrY,18952791,18952800
chrY,18952804,18952813
chrY,18952815,18952815
chrY,18952818,18952830
chrY,18952832,18952840
chrY,18952842,18952842
chrY,18952845,18952849
chrY,18952851,18952858
chrY,18952860,18952878
chrY,18952880,18952902
chrY,18952905,18952905
chrY,18952907,18952907
chrY,18952909,18952911
chrY,18952913,18952927
chrY,18952930,18952930
chrY,18952932,18952933
chrY,18952936,18952936
chrY,18952938,18952939
chrY,18952941,18952945
chrY,18952947,18952948
chrY,18952950,18952951
chrY,18952953,18952958
chrY,18952960,18952961
chrY,18952963,18952966
chrY,18952969,18952973
chrY,18952975,18952975
chrY,18952977,18952978
chrY,18952979,18952980
chrY,18952982,18952984
chrY,18952986,18952992
chrY,18952994,18953002
chrY,18953004,18953009
chrY,18953011,18953013
chrY,18953015,18953027
chrY,18953029,18953032
chrY,18953034,18953034
chrY,18953035,18953046
chrY,18953049,18953063
chrY,18953065,18953071
chrY,18953073,18953073
chrY,18953075,18953083
chrY,18953085,18953093
chrY,18953096,18953096
chrY,18953098,18953100
chrY,18953102,18953111
chrY,18953114,18953114
chrY,18953117,18953121
chrY,18953123,18953125
chrY,18953128,18953135
chrY,18954208,18954222
chrY,18954224,18954235
chrY,18954237,18954253
chrY,18954255,18954257
chrY,18954259,18954261
chrY,18954263,18954265
chrY,18954268,18954268
chrY,18954270,18954270
chrY,18954272,18954273
chrY,18954274,18954283
chrY,18954285,18954285
chrY,18954287,18954288
chrY,18954290,18954296
chrY,18954298,18954300
chrY,18954302,18954304
chrY,18954306,18954314
chrY,18954316,18954317
chrY,18954319,18954323
chrY,18954325,18954329
chrY,18954330,18954332
chrY,18954334,18954335
chrY,18954337,18954349
chrY,18954351,18954355
chrY,18954357,18954357
chrY,18954359,18954361
chrY,18954364,18954365
chrY,18954368,18954382
chrY,18954385,18954404
chrY,18954406,18954406
chrY,18954408,18954410
chrY,18954413,18954420
chrY,18954422,18954427
chrY,18954429,18954432
chrY,18954434,18954437
chrY,18954439,18954452
chrY,18954454,18954466
chrY,18954468,18954492
chrY,18954497,18954497
chrY,18954499,18954502
chrY,18954504,18954518
chrY,18954521,18954521
chrY,18954523,18954523
chrY,18954526,18954532
chrY,18954534,18954559
chrY,18954561,18954577
chrY,18954579,18954610
chrY,18954612,18954612
chrY,18954613,18954615
chrY,18954617,18954618
chrY,18954620,18954631
chrY,18954633,18954638
chrY,18954640,18954640
chrY,18954642,18954649
chrY,18954651,18954659
chrY,18954661,18954663
chrY,18954665,18954667
chrY,18954669,18954676
chrY,18954678,18954680
chrY,18954682,18954694
chrY,18954696,18954696
chrY,18954698,18954704
chrY,18954706,18954730
chrY,18955169,18955172
chrY,18955174,18955175
chrY,18955177,18955178
chrY,18955180,18955185
chrY,18955187,18955187
chrY,18955190,18955225
chrY,18955227,18955254
chrY,18955256,18955257
chrY,18955260,18955260
chrY,18955263,18955271
chrY,18955273,18955299
chrY,18955302,18955304
chrY,18955306,18955307
chrY,18955309,18955309
chrY,18955311,18955323
chrY,18955327,18955335
chrY,18955337,18955338
chrY,18955340,18955352
chrY,18955354,18955362
chrY,18955364,18955371
chrY,18955373,18955373
chrY,18955375,18955385
chrY,18955389,18955389
chrY,18955391,18955403
chrY,18955405,18955409
chrY,18955411,18955423
chrY,18955425,18955426
chrY,18955428,18955432
chrY,18955437,18955439
chrY,18955745,18955745
chrY,18955747,18955753
chrY,18955755,18955765
chrY,18955767,18955774
chrY,18955776,18955776
chrY,18955778,18955784
chrY,18955786,18955790
chrY,18955792,18955794
chrY,18955798,18955822
chrY,18955824,18955825
chrY,18955827,18955840
chrY,18955842,18955852
chrY,18955854,18955860
chrY,18955862,18955868
chrY,18955871,18955892
chrY,18955894,18955895
chrY,18955897,18955905
chrY,18955908,18955911
chrY,18955914,18955915
chrY,18955917,18955917
chrY,18955920,18955923
chrY,18955926,18955933
chrY,18955935,18955937
chrY,18955940,18955942
chrY,18955944,18955950
chrY,18955952,18955957
chrY,18955959,18955959
chrY,18955961,18955962
chrY,18955965,18955966
chrY,18955969,18955976
chrY,18955978,18955979
chrY,18955983,18956001
chrY,18956003,18956005
chrY,18956007,18956019
chrY,18956022,18956023
chrY,18956025,18956034
chrY,18956038,18956051
chrY,18956054,18956065
chrY,18956067,18956069
chrY,18956072,18956073
chrY,18956075,18956076
chrY,18956078,18956079
chrY,18956081,18956081
chrY,18956083,18956085
chrY,18956088,18956097
chrY,18956099,18956099
chrY,18956101,18956106
chrY,18956108,18956109
chrY,18956111,18956113
chrY,18956115,18956115
chrY,18956116,18956129
chrY,18956131,18956144
chrY,18956146,18956146
chrY,18956148,18956158
chrY,18956160,18956174
chrY,18956178,18956180
chrY,18956182,18956183
chrY,18956185,18956186
chrY,18956188,18956196
chrY,18956198,18956198
chrY,18956200,18956200
chrY,18956202,18956207
chrY,18956209,18956215
chrY,18956217,18956219
chrY,18956222,18956223
chrY,18956225,18956225
chrY,18956231,18956231
chrY,18956232,18956235
