chrom,start,end
chrY,11949999,11950015
chrY,11950018,11950023
chrY,11950025,11950035
chrY,11950037,11950038
chrY,11950040,11950058
chrY,11950060,11950061
chrY,11950063,11950063
chrY,11950065,11950070
chrY,11950072,11950072
chrY,11950075,11950094
chrY,11950096,11950099
chrY,11950101,11950109
chrY,11950111,11950125
chrY,11950128,11950142
chrY,11950144,11950144
chrY,11950146,11950154
chrY,11950157,11950175
chrY,11950177,11950184
chrY,11950186,11950191
chrY,11950373,11950382
chrY,11950384,11950404
chrY,11950406,11950407
chrY,11950409,11950427
chrY,11950429,11950435
chrY,11950437,11950438
chrY,11950440,11950453
chrY,11950455,11950463
chrY,11950465,11950465
chrY,11950467,11950470
chrY,11950472,11950485
chrY,11950487,11950488
chrY,11950490,11950493
chrY,11950495,11950497
chrY,11950500,11950510
chrY,11950512,11950513
chrY,11950515,11950532
chrY,11950534,11950539
chrY,11950541,11950559
chrY,11950562,11950564
chrY,11950566,11950579
chrY,11950581,11950582
chrY,11950585,11950593
chrY,11950595,11950598
chrY,11950600,11950602
chrY,11950604,11950608
chrY,11950610,11950618
chrY,11950620,11950627
chrY,11950630,11950636
chrY,11950638,11950641
chrY,11950643,11950644
chrY,11950646,11950648
chrY,11950973,11951004
chrY,11951006,11951012
chrY,11951014,11951014
chrY,11951085,11951110
chrY,11951112,11951129
chrY,11951131,11951153
chrY,11951154,11951159
chrY,11951161,11951173
chrY,11951176,11951179
chrY,11951181,11951184
chrY,11951186,11951188
chrY,11951190,11951191
chrY,11951193,11951213
chrY,11951215,11951231
chrY,11951233,11951233
chrY,11951235,11951249
chrY,11951253,11951262
chrY,11951264,11951270
chrY,11951272,11951289
chrY,11951292,11951295
chrY,11951299,11951304
chrY,11951306,11951308
chrY,11951310,11951314
chrY,11951316,11951333
chrY,11951335,11951337
chrY,11951339,11951340
chrY,11951342,11951344
chrY,11951346,11951355
chrY,11951357,11951373
chrY,11951375,11951386
chrY,11951388,11951399
chrY,11951401,11951407
chrY,11951409,11951410
chrY,11951413,11951423
chrY,11951426,11951428
chrY,11951430,11951430
chrY,11951431,11951433
chrY,11951436,11951438
chrY,11951440,11951471
chrY,11951473,11951483
chrY,11951485,11951486
chrY,11951488,11951488
chrY,11951490,11951495
chrY,11951498,11951506
chrY,11951508,11951510
chrY,11951512,11951513
chrY,11951515,11951526
chrY,11951528,11951540
chrY,11951542,11951558
chrY,11951560,11951573
chrY,11951577,11951583
chrY,11951585,11951615
chrY,11951617,11951620
