chrom,start,end
chrY,249996,250011
chrY,250013,250046
chrY,250048,250049
chrY,250052,250059
chrY,250062,250066
chrY,250068,250072
chrY,250121,250123
chrY,250125,250135
chrY,250137,250139
chrY,250141,250156
chrY,250158,250161
chrY,250163,250167
chrY,250169,250170
chrY,250172,250176
chrY,250178,250193
chrY,250195,250228
chrY,250230,250231
chrY,250234,250241
chrY,250244,250248
chrY,250250,250254
chrY,250303,250305
chrY,250307,250317
chrY,250319,250321
chrY,250323,250327
chrY,250329,250338
chrY,250340,250343
chrY,250345,250349
chrY,250351,250358
chrY,250360,250375
chrY,250378,250402
chrY,250404,250423
chrY,250426,250436
chrY,250485,250487
chrY,250489,250499
chrY,250501,250503
chrY,250505,250520
chrY,250522,250525
chrY,250527,250531
chrY,250533,250534
chrY,250536,250540
chrY,250563,250565
chrY,250567,250577
chrY,250579,250581
chrY,250583,250587
chrY,250589,250589
chrY,250641,250643
chrY,250645,250655
chrY,250657,250659
chrY,250661,250676
chrY,250678,250681
chrY,250683,250687
chrY,250689,250690
chrY,250692,250696
chrY,250698,250713
chrY,250715,250748
chrY,250750,250751
chrY,250754,250761
chrY,250797,250799
chrY,250801,250811
chrY,250813,250815
chrY,250817,250821
chrY,250823,250832
chrY,250834,250837
chrY,250839,250843
chrY,250845,250852
chrY,250854,250869
chrY,250872,250896
chrY,250898,250917
chrY,250920,250930
chrY,250953,250955
chrY,250957,250967
chrY,250969,250971
chrY,250973,250988
chrY,250990,250993
chrY,250995,250999
chrY,251001,251002
chrY,251004,251008
chrY,251010,251025
chrY,251027,251028
chrY,251030,251052
chrY,251054,251071
chrY,251072,251074
chrY,251076,251109
chrY,251111,251120
chrY,251121,251131
chrY,251133,251137
chrY,251139,251145
chrY,251147,251156
chrY,251158,251159
chrY,251161,251170
chrY,252144,252164
chrY,252166,252197
chrY,252199,252223
chrY,252225,252259
chrY,252261,252292
chrY,252294,252324
chrY,252326,252329
chrY,252331,252346
chrY,252348,252431
chrY,252433,252434
chrY,252437,252464
chrY,252466,252515
chrY,252517,252609
chrY,252611,252624
chrY,252626,252635
chrY,252637,252640
chrY,252641,252649
chrY,252651,252651
chrY,252653,252654
chrY,252657,252662
chrY,252663,252671
chrY,252675,252686
chrY,252688,252700
chrY,252702,252730
chrY,252733,252754
chrY,252757,252768
chrY,252772,252772
chrY,252774,252783
chrY,252785,252785
chrY,252788,252804
chrY,252807,252865
chrY,252867,252868
chrY,252870,252904
chrY,252906,252910
chrY,252912,252999
chrY,253001,253070
chrY,253072,253109
chrY,253111,253116
chrY,253118,253118
chrY,253120,253121
chrY,253123,253124
chrY,253126,253136
chrY,253139,253146
chrY,253148,253168
chrY,253169,253194
chrY,253196,253226
chrY,253228,253238
chrY,253240,253243
chrY,253245,253254
chrY,253256,253269
chrY,253274,253427
chrY,253429,253463
chrY,253464,253506
chrY,253508,253556
chrY,253558,253607
chrY,253609,253618
chrY,253620,253646
chrY,253648,253685
chrY,253687,253690
chrY,253692,253787
chrY,253789,253790
chrY,253792,253795
chrY,253797,253806
chrY,253808,253812
chrY,253814,253832
chrY,253835,253842
chrY,253844,253846
chrY,253848,253862
chrY,253864,253879
chrY,253881,253900
chrY,253902,253906
chrY,253908,253930
chrY,253932,254010
chrY,254012,254012
chrY,254014,254017
chrY,254019,254051
chrY,254484,254492
chrY,254766,254803
chrY,254805,254851
chrY,254853,254861
chrY,254863,254879
chrY,254881,254921
chrY,254923,254929
chrY,254931,255000
chrY,255002,255010
chrY,255012,255070
chrY,255072,255098
chrY,255100,255163
chrY,255165,255180
chrY,255182,255209
chrY,255212,255233
chrY,255235,255243
chrY,255537,255559
chrY,255561,255586
chrY,255895,255908
chrY,255910,255911
chrY,255913,255934
chrY,255938,255975
chrY,255977,255988
chrY,255990,256012
chrY,256014,256019
chrY,256021,256045
chrY,256047,256051
chrY,256053,256094
chrY,256096,256111
chrY,256113,256181
chrY,256184,256195
chrY,256197,256209
chrY,256211,256213
chrY,256215,256233
chrY,256235,256265
chrY,256267,256278
chrY,256280,256303
chrY,256305,256306
chrY,256308,256328
chrY,256331,256339
chrY,256340,256355
chrY,256357,256374
chrY,256376,256376
chrY,256379,256383
chrY,256385,256426
chrY,256428,256440
chrY,256443,256464
chrY,256759,256770
chrY,256772,256801
chrY,293032,293041
chrY,293043,293045
chrY,293047,293049
chrY,293051,293072
chrY,293074,293081
chrY,293083,293086
chrY,293088,293090
chrY,293092,293093
chrY,293095,293097
chrY,293099,293105
chrY,293108,293109
chrY,293111,293120
chrY,293123,293128
chrY,293130,293136
chrY,293138,293139
chrY,293141,293153
chrY,293155,293158
chrY,293160,293171
chrY,293173,293173
chrY,293176,293208
chrY,293210,293214
chrY,293216,293218
